"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,0,0,0,1,1.13135215017099,1.13135215017099,1.29560022671125,1.47490843297315,0.906099562456771
1,1,1,1,1,0.772698565251119,0.772698565251119,0.919599956065838,0.966174432956338,0.791543178111524
1,1,1,1,1,0.682081619916023,0.682081619916023,0.788527335509894,0.988451830347596,0.662969757733475
1,1,1,1,1,0.854573655109962,0.854573655109962,1.03027095957239,1.07109214933593,0.772055357097149
0,0,0,0,1,0.639801429246308,0.639801429246308,0.737416004993316,0.790462584870443,0.69909618773745
1,1,1,1,1,0.858143215486585,0.858143215486585,1.00172364239728,0.958829957824379,0.686587471793747
1,1,1,1,1,0.825569941191274,0.825569941191275,0.977640258683611,1.19754306665647,0.78665095160327
1,1,1,1,1,1.11825702930576,1.11825702930576,1.35406016689821,1.61747750428212,0.874522924305787
1,1,1,1,1,0.657507047226486,0.657507047226486,0.763029990837754,0.808901040810051,0.645764593341394
1,1,1,1,1,0.829210048762844,0.829210048762844,1.00648791947257,1.03560669541227,0.72500096623601
1,1,1,1,1,0.767354798641037,0.767354798641037,0.91441278612298,1.01607642403258,0.623615689468824
1,1,1,1,1,0.694562447861756,0.694562447861756,0.815929037837572,0.90146517358817,0.697268416869465
1,1,1,1,0,0.735094735809218,0.735094735809218,0.875169878087049,1.04055125958952,0.649105130639179
1,1,1,1,1,0.690010947464599,0.690010947464599,0.810452426826938,0.881913442724815,0.616147395218557
1,1,1,1,1,0.755858546477215,0.755858546477215,0.937672842816911,0.825464016548014,0.604565462974913
1,1,1,1,1,0.770863057619177,0.770863057619177,0.936507272937242,0.994401826204427,0.703038996156931
1,1,1,1,1,0.926851070508914,0.926851070508914,1.05631736989672,1.05956899762779,0.745258303677312
1,1,1,1,1,0.773527530396909,0.773527530396909,0.89546987027034,1.13005879578494,0.723099410945094
1,1,1,1,1,0.712341093267771,0.712341093267771,0.834467692923467,0.860137548943391,0.617746852326242
1,1,1,1,1,0.612626363146683,0.612626363146683,0.718974762699347,0.872720664385186,0.540480476384289
1,1,1,1,1,0.655420655105098,0.655420655105098,0.761790598130713,1.01042956207886,0.521103286482227
1,1,1,1,1,0.734475908440893,0.734475908440893,0.878002569950008,0.925909824917273,0.718987781617818
1,1,1,1,1,0.78633478711838,0.78633478711838,0.913202616878836,0.979709669430315,0.694150880794131
1,1,1,1,1,0.804184329852198,0.804184329852198,0.981942134669631,1.19049455752586,0.615737854633728
1,1,1,1,1,0.85732688601107,0.85732688601107,1.02535127927312,1.09531759287744,0.854134856540921
1,1,1,1,1,0.950428593610155,0.950428593610155,1.14462655773563,1.24185635351386,0.668149272584898
1,1,1,1,1,0.836215811811644,0.836215811811644,0.977514802786127,1.25649145129431,0.993365066496664
1,1,1,1,1,0.968755412257704,0.968755412257704,1.18803652396556,1.19197014056404,0.758502693294026
1,1,1,1,1,1.05588150952427,1.05588150952427,1.28656975580575,1.58774763534722,1.05643164294412
1,1,1,1,1,0.877824587554526,0.877824587554526,0.983174156442773,1.2866293366022,0.735606889698107
0,0,0,0,0,0.842684105482456,0.842684105482456,1.02990339957351,1.00606012605996,0.740690484298465
1,1,1,1,1,0.755592973749477,0.755592973749477,0.882802185122538,0.837591320775193,0.6731220941298
1,1,1,1,1,0.75176333663722,0.75176333663722,0.887809563204585,0.98676713748412,0.665364256441482
1,1,1,1,1,0.838052694763782,0.838052694763782,1.00342648050872,1.18784208535502,0.790621941890702
1,1,1,1,1,0.838184857030377,0.838184857030377,1.01776651637917,0.840812910728777,0.657765724173347
1,0,0,1,1,0.761424900050558,0.761424900050558,0.83825076993432,0.654492835382648,0.608545851322608
1,0,0,1,1,0.603557507935857,0.603557507935857,0.685467281546634,0.755616094697207,0.605770229984684
1,1,1,1,1,0.819493908219525,0.819493908219525,0.997660079799671,1.2541299787957,0.836609709356467
1,1,1,1,1,0.800689016201948,0.800689016201948,0.953853654383339,1.09494171504728,0.706297505650805
1,1,1,1,1,0.834868853457571,0.834868853457571,1.0668838042679,1.06020659775707,0.704852675557334
1,1,1,1,1,0.753269752821035,0.753269752821035,0.888540443697561,0.961315718272528,0.674657655868822
0,0,0,1,0,0.769439923019254,0.769439923019254,0.906581568157477,1.05542769627203,0.539603773294505
1,1,1,1,1,0.698920708002786,0.698920708002786,0.849086553883472,1.10423339282048,0.667375817010556
1,1,1,1,1,0.718445239567283,0.718445239567283,0.857422798430047,0.90703728271839,0.597174712764777
1,1,1,1,1,0.858411055572341,0.858411055572341,1.03293622880853,0.891106835131366,0.756608978915486
1,1,1,1,1,0.794900772584079,0.794900772584079,0.915602263805951,0.98623129912521,0.724717742530949
1,1,1,1,1,0.775937964161178,0.775937964161178,0.877202447724763,0.873812708123532,0.667149430388322
0,0,0,1,1,0.70650781281355,0.70650781281355,0.818244735186975,0.840458870324937,0.738567979043475
1,1,1,1,1,0.683679370553761,0.683679370553761,0.815851795039611,0.895524719380575,0.700376123371921
1,1,1,1,1,0.749928372578683,0.749928372578683,0.868881239905237,1.22887590636988,0.656728347722171
1,1,1,1,1,0.9876851795494,0.9876851795494,1.15943514756583,1.11480087253771,0.810810378470568
1,1,1,1,1,0.71588628029606,0.71588628029606,0.880179690796517,1.09394276761182,0.676908157021227
1,1,1,1,1,0.894016883694083,0.894016883694083,1.10343362874699,1.35516944689426,0.789379395466526
1,1,1,1,1,0.714675301009825,0.714675301009825,0.829351609894803,1.00294274890963,0.742714323294382
0,0,0,0,1,0.910536932901671,0.910536932901671,1.01437192127497,1.11099593428825,0.650296183973911
1,1,1,1,1,0.620640999164677,0.620640999164677,0.728951194711525,0.839844951006184,0.667145909624786
0,0,0,1,1,0.941149995352819,0.941149995352819,1.16820292530139,1.21134586804576,0.731548823191876
1,1,1,1,1,0.675185334500663,0.675185334500663,0.779877568757609,0.947622004368396,0.60561943187906
0,0,0,1,1,0.626264572910115,0.626264572910115,0.701810643390471,0.66889456256262,0.565189060205897
1,0,1,1,1,0.728079784280288,0.728079784280288,0.854617284045066,1.21934010992998,0.658275028893243
1,0,1,1,1,0.648558302408232,0.648558302408232,0.739942760856349,0.772976962702996,0.735097205849102
1,1,1,1,1,0.763873883638234,0.763873883638234,0.894155421214555,1.11427046605702,0.682780635653559
1,1,1,1,1,0.938636451248938,0.938636451248938,1.09738055209828,1.46646702155818,0.727418639279634
1,1,1,1,1,0.908026666459983,0.908026666459983,1.09096423105457,1.04906810609635,0.762640160306014
1,1,1,1,1,0.970102442921388,0.970102442921388,1.13047571725796,1.02085403806634,0.744765400180362
1,1,1,1,1,0.865103051593031,0.865103051593031,1.04123547274814,1.15075264319717,0.775903399046031
1,1,1,1,1,1.12727704471685,1.12727704471685,1.2964167281541,1.08785049336775,0.78705733660983
1,1,1,1,1,0.65293885603447,0.65293885603447,0.762194053102962,0.919643820564704,0.581685613197949
1,1,1,1,1,0.832534707007349,0.832534707007349,1.0025985744829,1.28442250442909,0.812556557215281
1,1,1,1,1,0.724105735884078,0.724105735884078,0.865158865837518,0.92917295904361,0.688434643200381
1,1,1,1,1,0.970104230228251,0.970104230228251,1.18996603905332,1.4957079780033,0.861488869053901
1,1,1,1,1,0.713969663088657,0.713969663088657,0.844988726686453,0.928340560825302,0.612467367495255
1,1,1,1,1,0.815719200408646,0.815719200408646,1.00271228209924,1.20065360805577,0.650510601745423
0,0,0,1,1,0.579797098031899,0.579797098031899,0.697680304339721,0.784541133718771,0.658712169603162
1,1,1,1,1,0.787068660631152,0.787068660631152,0.953066062491431,1.00781135916846,0.734862757025801
1,1,1,1,1,0.616968789147748,0.616968789147748,0.737086730783592,0.844346363062101,0.597534960915991
1,1,1,1,1,0.893254609667827,0.893254609667827,1.08023194810421,0.976993834629275,0.704443989563366
1,1,1,1,1,0.683788328526874,0.683788328526874,0.808329784813165,0.935812950178636,0.594373823024471
1,1,1,1,1,0.576288259322373,0.576288259322373,0.660267422861283,0.700075491773266,0.572207368244518
1,1,1,1,1,0.767749629026738,0.767749629026738,0.910689866807599,0.817045182072782,0.670703110207218
1,1,1,1,1,0.677598025849556,0.677598025849556,0.775127452888922,0.806042202484821,0.605699060550342
1,1,1,1,1,0.703528080362276,0.703528080362276,0.8468398092754,0.946378056933239,0.689457140235213
1,1,1,1,1,0.829358815395379,0.829358815395379,1.02070414401449,1.05106015597677,0.582539812096219
1,1,1,1,1,0.738377181814657,0.738377181814657,0.853772032412546,0.869926206935533,0.732579438584772
1,1,1,1,1,0.764252026787677,0.764252026787677,0.931304523117154,0.953612666079969,0.630708069801129
1,1,1,1,1,0.568041358490299,0.568041358490299,0.679441311562756,0.68302097984715,0.666963237188532
1,1,1,1,1,0.885080046121196,0.885080046121196,1.05997159798426,1.01463691840551,0.715004514990355
1,1,1,1,1,0.677651745081569,0.677651745081569,0.786491666241165,0.762834383637183,0.823174308671056
1,1,1,1,1,0.641038409938541,0.641038409938541,0.75491981867835,0.888224582018724,0.621318711524886
1,1,1,1,1,0.878010675148069,0.878010675148069,1.00318109757184,0.965445326074236,0.783142962316007
1,1,1,1,1,0.697960644414246,0.697960644414246,0.83411428403401,0.823544845790035,0.860244512796637
1,1,1,1,1,1.0280685909821,1.0280685909821,1.24767253704425,1.0987997793722,0.683237433175991
1,1,1,1,0,0.679217848763174,0.679217848763174,0.806842751931815,0.80561772638129,0.628442056645906
1,1,1,1,1,1.13008152611872,1.13008152611872,1.29781396161644,1.31814147447097,0.762676434321171
1,1,1,1,1,0.691164282190667,0.691164282190667,0.84285224823681,1.00678892704686,0.6551990339419
1,1,1,1,1,0.850120755573808,0.850120755573808,1.0143664318242,1.07845007436038,0.644627165955211
0,0,0,0,0,0.614504061193454,0.614504061193454,0.720267303309832,0.759434259643161,0.538578423983828
0,0,0,0,0,0.585346018245452,0.585346018245452,0.666149457301656,0.72504612854272,0.574719375302919
1,1,1,1,1,0.68702327398391,0.68702327398391,0.83333269385652,1.14770147801355,0.628713341157927
1,1,1,1,1,0.646419759962351,0.646419759962351,0.765615353454086,0.738424266973634,0.638556394225067
1,0,1,1,1,0.936386899357849,0.936386899357849,1.11559146823052,1.34602238491563,0.755928520744187
1,1,1,1,1,0.726455852600301,0.726455852600301,0.882301968352974,0.944588406476267,0.686569642160011
1,1,1,1,1,0.835509713055969,0.835509713055969,0.978720768295499,0.960897272678203,0.704708904059769
1,1,1,1,1,0.715092120487409,0.715092120487409,0.872253298770641,0.982318259920668,0.592674701816097
1,1,1,1,1,1.02179317971418,1.02179317971418,1.24876742766606,1.31338832642199,0.630159991555371
1,1,1,1,1,0.598527939954767,0.598527939954767,0.689606775991753,0.934617234946379,0.66533102612814
1,1,1,1,1,0.945214127301537,0.945214127301537,1.1638635891583,1.31237330807202,0.762199235421492
1,1,1,1,1,0.606838512221499,0.606838512221499,0.681826180044295,0.878841377250814,0.582434505623445
1,1,1,1,1,0.642954646493945,0.642954646493945,0.761746450368294,0.851864680837855,0.588066334700998
1,0,1,1,1,0.780036521807143,0.780036521807143,0.912835497808625,1.20491021623913,0.75984356930747
1,1,1,1,1,0.891112385687303,0.891112385687303,1.07373655535108,1.27941607910225,0.705172540838269
1,1,1,1,1,0.675070536567847,0.675070536567847,0.777478716074361,0.945928843968356,0.613107799327523
1,1,1,1,1,0.520745072035579,0.520745072035579,0.620521642143546,0.88884487292405,0.575244946160017
1,1,1,1,1,0.56550134371808,0.56550134371808,0.683214238031411,0.702238571782251,0.596932137947839
1,1,1,1,1,0.735144608113916,0.735144608113916,0.875543901085651,0.905922188783355,0.715517585748236
1,1,1,1,1,0.906536784086378,0.906536784086378,1.09809445906223,1.12068296753698,0.724648327852442
1,1,1,1,1,1.02537892655163,1.02537892655163,1.21150109353376,1.28461756609434,0.809709794848225
1,1,1,1,1,0.661137493332544,0.661137493332544,0.789453885797227,0.927297848170177,0.695603369980054
1,1,1,1,1,0.723593629715979,0.723593629715979,0.904394502801672,0.993423947516648,0.645180925681753
1,1,1,1,1,0.780249420997829,0.780249420997829,0.916411872190213,0.983128405059671,0.657463873091576
1,1,1,1,1,0.796522296708773,0.796522296708773,0.94076471316694,1.24304469557236,0.766044394767427
1,1,1,1,1,0.945587789180139,0.945587789180139,1.178518355747,1.3744351415684,0.735721621405279
1,1,1,1,1,0.716053957119879,0.716053957119879,0.843838154109796,0.957490531227987,0.682815230833516
1,1,1,1,1,0.581610889537167,0.581610889537167,0.679521852820315,0.84632133789196,0.582322271716896
1,1,1,1,1,0.685277991529591,0.685277991529591,0.751090228565003,1.08775047143185,0.657876476440584
1,1,1,1,1,0.62046108935461,0.62046108935461,0.726550083693718,0.865050621313475,0.649532010296321
1,1,1,1,1,0.769577617341645,0.769577617341644,0.937615650431412,1.23989994977798,0.766540536875364
1,1,1,1,1,0.982583837951773,0.982583837951773,1.19911447338764,1.2070232275716,0.799590369386238
0,0,0,0,0,0.882665497178653,0.882665497178653,0.94960085450617,1.02191051838799,0.919326248232486
1,1,1,1,1,0.580877057600123,0.580877057600123,0.691613044521973,0.781557209588514,0.580726954182793
1,0,1,1,1,0.716805310048301,0.716805310048301,0.824136812124922,0.748972323108145,0.617888729627066
1,1,1,1,1,0.853893194233205,0.853893194233205,1.00797223151857,1.36551454970117,0.682697695156898
1,1,1,1,1,0.787395269043569,0.787395269043569,0.966960168094903,1.09387777968072,0.687160251066638
1,1,1,1,1,0.584353300933707,0.584353300933707,0.703380835677599,0.833966730056193,0.597133342398424
1,1,1,1,1,0.969501283359821,0.969501283359821,1.18587191372158,1.15159184814158,0.814365959600757
1,1,1,1,1,0.876897282740581,0.876897282740581,1.03493294027613,0.94403543354197,0.666581781274535
1,1,1,1,1,0.871268086792328,0.871268086792328,1.08172657304214,1.0880965081188,0.77978536933199
1,1,1,1,1,0.843384084487916,0.843384084487916,1.01488786738008,1.31819056478447,0.750815002998332
1,1,1,1,1,1.26650730138511,1.26650730138511,1.5664585177815,2.2166670143074,0.916773144258913
1,1,1,1,1,0.708980993051811,0.708980993051811,0.85679479291775,0.85212476996599,0.624100768500995
1,1,1,1,1,0.93164913275181,0.93164913275181,1.13885355938262,1.02617360565401,0.677921368304983
1,1,1,1,1,0.903441061346463,0.903441061346463,1.08131037680684,1.32179788891891,0.745387406513026
1,1,1,1,1,0.640726024022692,0.640726024022692,0.740592328465836,0.930617210058366,0.718039019491202
1,1,1,1,1,0.502932191543435,0.502932191543435,0.601296007639094,0.650506694502111,0.537981363242064
1,1,1,1,1,0.729794175326089,0.729794175326089,0.885937445299403,0.89536483360265,0.590553436194967
1,1,1,1,1,0.786130916610989,0.786130916610989,0.964050395152137,1.32298473520327,0.720661933254425
1,1,1,1,1,0.646503097228592,0.646503097228592,0.743393072559636,0.966896040193945,0.551914876923078
1,1,1,1,1,0.763628992983117,0.763628992983117,0.92030000181239,1.34326807478391,0.777646927905478
1,1,1,1,1,0.667068968793462,0.667068968793462,0.785418700814656,0.963968414764925,0.612264784843653
1,1,1,1,1,0.688291798180089,0.688291798180089,0.764573297882607,0.709358126634617,0.557227774206744
1,1,1,1,1,0.717721576729081,0.717721576729081,0.870517463674681,1.02424707948629,0.740622327302848
1,1,1,1,1,0.777636515152522,0.777636515152522,0.92102859665029,1.27704239168785,0.810213571119039
1,0,1,1,1,0.821912431152959,0.821912431152959,0.965336532329055,1.14717868856879,0.679460050011355
1,0,1,1,1,0.719490560172179,0.719490560172179,0.862326584136239,0.989411660776523,0.596442592258308
1,1,1,1,1,0.767726589046803,0.767726589046803,0.912801907715404,1.09729296996916,0.738405096276814
0,0,0,0,0,0.701403764428122,0.701403764428122,0.843559015143738,0.876096053643095,0.786964615331018
1,1,1,1,1,0.654021943674442,0.654021943674442,0.771362177991685,0.945298596395764,0.61396925215904
1,1,1,1,1,0.682872932520826,0.682872932520826,0.824939054875348,1.26219086048301,0.785846637383309
1,1,1,1,1,0.700110137618989,0.700110137618989,0.818980704841866,0.877920445804227,0.644967270396238
1,1,1,1,1,0.701441385752685,0.701441385752685,0.826048448454125,1.04173545362834,0.623167694387037
1,1,1,1,1,0.750165881430636,0.750165881430636,0.926000278027734,0.880286667187763,0.589884816725363
1,1,1,1,1,0.72349175896587,0.72349175896587,0.871712330407195,1.09196870317569,0.613272898928576
1,0,1,0,1,0.829471594882455,0.829471594882455,0.999828096593544,0.727648601952622,0.754271462386979
0,0,0,0,1,1.02643838699763,1.02643838699763,1.15908783602673,1.16531980425525,0.72709677853711
1,1,1,1,1,0.648895954011292,0.648895954011292,0.784516058606179,1.20869077612184,0.609963574968107
1,1,1,1,1,0.715446636780005,0.715446636780005,0.859837009723594,1.18180409268768,0.700819131279733
1,1,1,1,1,0.827828570621335,0.827828570621335,0.978659948018738,0.879716253278608,0.657188498459049
1,1,1,1,1,0.629977461016928,0.629977461016928,0.737122047931273,0.806350374461774,0.619539859814346
0,0,0,1,1,1.13847615254413,1.13847615254413,1.28150847813973,1.43984744166274,0.771564587305445
1,0,1,1,1,1.11505960289869,1.11505960289869,1.23981419784329,1.1766827525439,0.657055963221155
1,1,1,1,1,0.794205056204756,0.794205056204756,0.915223883491688,1.01396130348788,0.698468845045885
1,1,1,1,1,0.730083374025862,0.730083374025862,0.825357971825467,0.93454706760093,0.620088948135785
1,1,1,1,1,0.580679938000603,0.580679938000603,0.676958625382044,0.725416724102436,0.525723760167871
1,1,1,1,1,0.787837360420157,0.787837360420157,0.893367741992354,1.14496445810643,0.660789824042231
0,0,0,0,1,0.820271871280466,0.820271871280466,0.926871644558542,1.20562041049694,0.826582060548254
1,1,1,1,1,0.766671641826155,0.766671641826155,0.879749137250008,1.34178906169959,0.636821659856654
1,0,1,0,1,0.652578209453651,0.652578209453651,0.755155118305816,0.965611356321906,0.731973877057663
1,1,1,1,1,0.893016752452382,0.893016752452382,1.06632951078984,1.11891452090414,0.770572571699569
1,1,1,1,1,0.720104567682996,0.720104567682996,0.859784821835833,1.03466880375856,0.7307031670572
0,0,0,0,1,0.632361277756509,0.632361277756509,0.73474954430315,0.995638789701796,0.62955877891361
1,1,1,1,1,0.550318256364376,0.550318256364376,0.649642482859628,0.724875053462418,0.580887138025684
1,1,1,1,1,0.955243449638872,0.955243449638872,1.13032160747143,1.45430264284036,0.858818577032061
1,1,1,1,1,0.83629115711169,0.83629115711169,0.977863460468236,1.24931814795665,0.825098922265358
1,1,1,1,1,0.610052643517097,0.610052643517097,0.705509655161729,0.755385315120947,0.631260557251265
1,1,1,1,1,0.666027782508179,0.666027782508179,0.773858911045561,1.01993746840801,0.687418051623634
0,0,0,1,1,0.666256859634375,0.666256859634375,0.756324230341039,0.801581879730966,0.582825296597686
1,1,1,1,1,0.752706850515142,0.752706850515142,0.908740866128597,1.19218545813776,0.755464529554949
1,1,1,1,1,0.830333278931451,0.830333278931451,0.945316208023154,1.21028606068437,0.78440827577484
1,1,1,1,1,0.576367091099074,0.576367091099074,0.688732503853252,0.888986856553227,0.569333395328366
1,1,1,1,1,0.810856142045675,0.810856142045675,0.926390860450771,1.05867310173717,0.615527470251848
0,0,1,0,0,0.868958505012928,0.868958505012928,1.06025764951277,1.02551036636429,0.688257844846256
1,1,1,1,1,0.751168121529201,0.751168121529201,0.879685614825708,0.932661326078558,0.603691853203678
1,1,1,1,1,0.798221314083747,0.798221314083747,0.958198528745305,0.891491599008789,0.681885438283937
1,0,1,1,1,0.675071873552974,0.675071873552974,0.778462424276283,0.704676684922291,0.583193125994263
1,1,1,1,1,0.629910758992208,0.629910758992208,0.744235029463609,1.03657600723517,0.705687137183455
1,1,1,1,1,0.960384066899572,0.960384066899572,1.13210184977002,1.02908637299076,0.689608570144014
1,1,1,1,1,0.97283165737231,0.97283165737231,1.15472530626831,0.908215188184233,0.741958041708049
1,1,1,1,1,0.632662954495953,0.632662954495953,0.741086352715938,0.927765127620715,0.655384344045474
1,1,1,1,1,0.564254754415861,0.564254754415861,0.645618611473445,0.772083023603147,0.561919381939032
1,1,1,1,1,0.800726696148568,0.800726696148568,0.967255971327254,0.987144511888514,0.681015308214727
1,1,1,1,1,0.677073723388741,0.677073723388741,0.768721437846069,0.893233438803849,0.722969955496729
1,1,1,1,1,0.90791940174345,0.90791940174345,1.10088458608656,0.960817304361892,0.700638092633606
1,1,1,1,1,0.792300747893128,0.792300747893128,0.963655454950294,1.14620996265459,0.704471642699153
1,1,1,1,1,0.724597331017401,0.724597331017401,0.853932643623818,1.10273493103327,0.585335581378514
1,1,1,1,0,0.812077538879977,0.812077538879977,0.938517129568777,1.03520732849347,0.739715856115526
1,1,1,1,1,0.747645951197925,0.747645951197925,0.83186302097667,0.745342931291908,0.593628549410373
1,1,1,1,1,0.606314776968028,0.606314776968028,0.733249139707466,0.804611910136605,0.609187252741819
1,1,1,1,1,0.564469972989947,0.564469972989947,0.656227693247531,0.700715898094515,0.600778172660367
1,1,1,1,1,0.748391207317332,0.748391207317332,0.910476023819039,1.1730356076272,0.728938802841434
1,1,1,1,1,0.776743285174446,0.776743285174446,0.939993454628623,0.964513503304453,0.681302296265986
1,1,1,1,1,0.66791210257671,0.66791210257671,0.78387341120446,0.951943863751408,0.634945697516852
1,1,1,1,1,0.702401396557979,0.702401396557979,0.830741428918987,1.20203976965307,0.657605278707807
1,1,1,1,1,0.738923513524737,0.738923513524737,0.884062271510788,0.975443430858468,0.75738761118371
0,0,0,1,1,0.785621210608043,0.785621210608043,0.917070570881567,0.989509574143591,0.711358046446223
