"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,1.10610094562476,1.10610094562476,1.3749380909252,0.857656894359717,0.686790384879638
1,1,1,1,1,1.2798328474233,1.2798328474233,1.50771441192339,1.83482311980407,1.04466242357378
1,1,1,1,1,0.824875351288544,0.824875351288544,1.02762213609732,1.20720610167985,0.56610944851642
1,1,1,1,1,0.943195101529269,0.943195101529269,1.16178392528894,1.43477126754228,0.749133498746422
1,1,1,1,1,0.818557031654314,0.818557031654314,0.96567285213407,0.914410496285374,0.684883293811294
1,1,1,1,1,0.475624490312682,0.475624490312682,0.545609928872439,0.753923917156039,0.580180326714016
0,0,0,1,0,0.592459715825618,0.592459715825618,0.710003601106986,0.799509010184515,0.575209185454295
1,1,1,1,1,1.3228923397879,1.3228923397879,1.64187385020579,1.15160401017039,0.84141513682527
1,1,1,1,1,0.855265648167198,0.855265648167198,1.01935235064795,1.11157714641389,0.577528073391697
1,1,1,1,1,0.872284603906904,0.872284603906904,1.05342788219524,1.14520954700263,0.707576852168433
1,1,1,1,1,0.733036922017927,0.733036922017927,0.878237454595417,0.869622150434398,0.608307623522253
1,1,1,1,1,0.703537379673888,0.703537379673888,0.79989383471359,0.940554693751996,0.652839656135809
1,1,1,1,1,0.618034882476241,0.618034882476241,0.734735958457778,0.972659053380571,0.623875998676378
1,1,1,1,1,1.05184341363972,1.05184341363972,1.23024615603589,1.41499314724539,0.804687346449016
1,1,1,1,1,0.664987182192948,0.664987182192948,0.775988544322106,0.844180094412026,0.608354975740585
1,1,1,1,1,0.870125522924997,0.870125522924997,1.02549510701005,1.20177728256572,0.757547112903771
1,1,1,1,1,0.748970690445797,0.748970690445797,0.897852048479484,1.09103575282294,0.624247510400744
1,1,1,1,1,0.760326896086318,0.760326896086318,0.8814954649394,0.825800014111087,0.745945523460302
1,1,1,1,1,0.791961603437985,0.791961603437985,0.93440843823674,1.16263529135452,0.778317784800168
1,1,1,1,1,0.798904486672761,0.798904486672761,0.958623382473549,0.964700844462164,0.752155353269647
0,0,0,0,1,0.92849822395461,0.92849822395461,1.02501656967046,1.01999477104601,0.705199572339817
1,1,1,1,1,0.803499474915069,0.803499474915069,0.970373035162265,1.09047518253613,0.668812919596226
1,1,1,1,1,0.655234634467472,0.655234634467472,0.787492398071517,0.779397701301765,0.714093665983937
1,1,1,1,1,1.34989578546973,1.34989578546973,1.60038575659191,1.29600788787435,0.811572737009223
1,1,1,1,1,0.591049283329356,0.591049283329356,0.690917077215947,0.692949779945894,0.555164589803166
1,1,1,0,1,0.57903040307757,0.57903040307757,0.668764891821413,0.8641810116032,0.60926737828351
1,1,1,1,1,0.774176487006599,0.774176487006599,0.87553396786975,0.806180250121359,0.586074252352415
1,1,1,1,1,0.75021504181948,0.75021504181948,0.884158015855429,0.945422374822557,0.711473185534196
1,1,1,1,1,0.725042014703075,0.725042014703075,0.865361390411316,0.873187748096316,1.05563151510494
1,1,1,1,1,0.700070436666724,0.700070436666724,0.850139222945848,1.13505458896322,0.571392320019438
1,1,1,1,1,0.833964568195605,0.833964568195605,1.03954467356211,1.01258071943846,0.687158988997775
1,1,1,1,1,0.636236752696128,0.636236752696128,0.759239010437541,0.85303216770309,0.603272125729667
1,1,1,1,1,0.725914264641042,0.725914264641042,0.893028406664823,1.07951961607483,0.606545500066629
1,1,1,1,1,0.756517340738301,0.756517340738301,0.87088714847301,0.926097934969552,0.66083306239113
1,1,1,1,1,0.672545878813187,0.672545878813187,0.802009756074713,0.856978616606852,0.611312116042354
1,1,1,1,1,0.878031051775902,0.878031051775902,1.05478404284224,1.07748055986151,0.738949999614742
1,1,1,1,1,0.778437160705136,0.778437160705136,0.932022483662425,1.4091947398423,0.829211578059625
1,1,1,1,1,0.849213386309112,0.849213386309112,1.03839806775909,1.0716390209218,0.77849086195781
1,1,1,1,1,1.02795171111428,1.02795171111428,1.21498774806099,1.18488719370485,0.650071040495613
1,1,1,1,1,0.798073517879134,0.798073517879134,0.984959100222805,1.05847198725984,0.678992929717319
1,1,1,1,1,0.80712367198158,0.80712367198158,0.898987300962549,1.00446439472369,0.695062665878826
1,1,1,1,1,0.694860044138946,0.694860044138946,0.812660796976027,0.939572728783639,0.671489242717422
1,1,1,1,1,0.673240214260711,0.673240214260711,0.827746494755484,1.06036602198492,0.605160920796513
1,1,1,1,1,0.964999084371868,0.964999084371868,1.1267860372003,1.18857224551884,0.7307014700832
1,1,1,1,1,1.23037107993201,1.23037107993201,1.52078280809869,1.26143148665702,0.804110321717029
1,1,1,1,1,0.656389745164816,0.656389745164816,0.789458248325916,0.91728036798657,0.640957663482216
1,1,1,1,1,0.688034540601585,0.688034540601585,0.820544383837257,0.975505266197378,0.628822657111978
1,1,1,1,0,0.766935385724498,0.766935385724498,0.931502384614657,1.2410759182469,0.691281827992204
1,1,1,1,1,0.777538420900363,0.777538420900363,0.909679097530809,0.823264610331262,0.718641440293539
1,1,1,1,1,0.774636169254185,0.774636169254185,0.910337997753513,1.02766130469708,0.827533737400979
1,1,1,1,1,0.861450589262982,0.861450589262982,1.00604201638879,1.06488151428238,0.692167947242305
1,1,1,1,0,0.691639186772458,0.691639186772458,0.838409046232915,1.23856087306899,0.605331472930641
1,1,1,1,1,0.723805058259401,0.723805058259401,0.80460479312479,0.829286670120686,0.559014390394831
1,1,1,1,1,0.708032097242207,0.708032097242207,0.861517753540151,0.95674779283161,0.551328857007264
1,0,1,1,1,0.871268781416008,0.871268781416008,1.02535794394805,0.985337695852543,0.623099510457156
1,1,1,1,1,0.732834822511437,0.732834822511437,0.892787112020571,1.17812899535403,0.640037162749867
1,1,1,1,1,0.918945879643745,0.918945879643745,1.15662841814373,1.28838447422796,0.734257810774559
1,1,1,1,1,0.611703510674882,0.611703510674882,0.727259776203657,0.730443258025952,0.552396686105818
1,1,1,1,1,0.869294448317618,0.869294448317618,1.05810605303569,1.22459436198497,0.830622519425402
1,0,1,1,1,0.710468283657035,0.710468283657035,0.804315253734309,0.783166061548418,0.806085469113482
1,1,1,1,1,0.812884652714283,0.812884652714283,0.988306052219142,1.02998753247756,0.735711359010607
1,1,1,1,1,0.685756811246155,0.685756811246155,0.813029773215028,0.959512422696027,0.541264551619159
1,1,1,1,1,0.818075459690277,0.818075459690277,1.00695882077831,1.24159458714644,0.654584042475103
1,1,1,1,1,0.768144946533888,0.768144946533888,0.907115933254354,1.00549060965317,0.716356979174513
1,1,1,1,1,0.66035646250951,0.66035646250951,0.775037013904623,0.974161349528779,0.701984368572513
1,1,1,1,0,0.916995837908995,0.916995837908995,1.02931293533836,0.89000199293175,0.764914718809246
0,0,0,0,1,0.764083219710207,0.764083219710207,0.872028778119111,0.916098512904276,0.630895518746543
1,1,1,1,1,0.88381001209284,0.88381001209284,1.06805850957296,1.0338533014136,0.734285881002305
1,1,1,1,1,0.975626251726775,0.975626251726776,1.15108454075428,1.72858275081358,0.856108077160497
1,1,1,1,1,0.768713626021464,0.768713626021464,0.926699632028396,1.14273569759982,0.74589753805857
1,1,1,1,1,0.703875315913873,0.703875315913873,0.852136521521447,1.06670830948929,0.695416934394409
1,1,1,1,1,0.730903827173037,0.730903827173037,0.905137331169997,1.31839412733591,0.733832999415869
1,1,1,1,0,0.494621759162573,0.494621759162573,0.581506681751389,0.690531675834486,0.506424510667015
1,1,1,1,1,0.68606096449608,0.68606096449608,0.814369031685923,1.10978047490868,0.739195929783305
1,1,1,1,1,0.729951080880856,0.729951080880856,0.793728048071949,0.88110999025302,0.852175402298813
1,1,1,1,1,0.861568029608599,0.861568029608599,1.02394697600952,0.99676945703145,0.792527649519839
1,1,1,1,1,1.18062255790014,1.18062255790014,1.46307137575533,1.53667723292224,0.699617683212618
1,1,1,1,1,0.744976311669491,0.744976311669491,0.893458898900232,1.15766520001722,0.641421573281897
1,1,1,1,1,0.643477965397372,0.643477965397372,0.758604041767332,0.907921734510037,0.752560960087208
1,1,1,1,1,0.834510022183094,0.834510022183094,1.00007426003906,1.12223049751783,0.784475054926035
1,1,1,1,1,0.769321236511021,0.769321236511021,0.901251860487357,1.13273133419285,0.759023723467027
1,0,1,1,1,0.744304301682086,0.744304301682086,0.853965956157855,0.992412390432534,0.610927491928116
1,1,1,1,1,0.981003774158816,0.981003774158816,1.16883325037952,0.845774459047602,0.651530055191719
1,1,1,1,1,0.877940435605109,0.877940435605109,1.08187391038615,1.20796746863165,0.72120609168936
1,1,1,1,1,0.750053759378345,0.750053759378345,0.857714388052804,0.751980083865819,0.587819025733598
1,1,1,1,1,0.911898899372712,0.911898899372712,1.07372277520712,1.12092969032244,0.607799948029783
1,1,1,1,1,0.637553575399473,0.637553575399473,0.752292058217479,0.870466390492546,0.632880309078159
1,1,1,1,1,0.693492812480559,0.693492812480559,0.811000860532321,1.2776323122226,0.817358963496607
1,1,1,1,1,0.566206312245574,0.566206312245574,0.686879931809799,0.768415048369417,0.552957939711128
1,1,1,1,1,0.791339541683797,0.791339541683797,0.932525069115942,0.904327755122434,0.706148907884068
0,0,0,0,1,0.709591835634404,0.709591835634404,0.821039958199267,0.978194904166949,0.660996770073665
1,1,1,1,1,0.589721422792224,0.589721422792224,0.702398184720255,0.775748363808944,0.602299700843232
1,1,1,1,1,0.709162689809285,0.709162689809285,0.839906835951035,1.02017058219118,0.56702258702075
1,1,1,1,1,0.683741485931455,0.683741485931455,0.829375267416539,0.946189394297113,0.612432644487473
1,1,1,1,1,0.708833512036826,0.708833512036826,0.841465243338148,0.943859614497231,0.597155516513856
1,1,1,1,1,0.831207612984137,0.831207612984137,0.957936920739235,1.0319332053377,0.683199219279304
0,0,0,1,1,0.618339332880424,0.618339332880424,0.689859383254879,0.759003673896306,0.621262736095981
1,1,1,1,1,0.877150762330164,0.877150762330164,1.02096557325781,1.15706242891761,0.698954022220454
1,1,1,1,1,0.886707003773582,0.886707003773582,1.11861714322499,1.2521955744095,0.810453151832103
1,1,1,1,1,0.673470000549126,0.673470000549126,0.764762584698605,0.727621543968407,0.657014464946988
1,1,1,1,1,0.702398140672039,0.702398140672039,0.838676646195224,0.933530485550014,0.691589258887273
1,1,1,1,1,0.597789925819491,0.597789925819491,0.721110107681083,1.02255361597307,0.671600960527319
1,1,1,1,1,0.893483010036319,0.893483010036319,1.03031325758554,1.10773722188016,0.707949964074899
1,1,1,1,1,0.471119110219107,0.471119110219107,0.524972551041822,0.795520906605822,0.431116249689969
0,0,0,1,1,0.825235451646611,0.825235451646611,0.991039255570574,1.03381838904106,0.589166169495271
1,1,1,1,1,0.697644252243999,0.697644252243999,0.830825778376144,1.12989582067012,0.864237614736906
1,1,1,1,1,0.881414469114162,0.881414469114162,0.993495826803182,1.10565389652321,0.779978831608263
1,1,1,1,1,0.644598859588249,0.644598859588249,0.753154014356562,0.96086361261559,0.663631315556455
1,1,1,1,1,0.747104840269498,0.747104840269498,0.896932234956629,0.938820069438432,0.711157693184343
1,1,1,1,1,0.953658259267232,0.953658259267232,1.10129967550367,1.20432262124295,1.0016047869897
1,1,1,1,1,0.718847422344514,0.718847422344514,0.841935200367559,0.889728440302411,0.659443800196428
1,1,1,1,1,0.839682906680182,0.839682906680182,1.03812865731133,1.23348448962135,0.680550874307677
1,1,1,1,1,0.83008328442954,0.83008328442954,1.00694016081777,0.983588665272703,0.669221606252357
1,1,1,1,1,0.718303912339803,0.718303912339803,0.849365803574456,0.978645336957919,0.691721935807326
1,1,1,1,1,0.878902513219887,0.878902513219887,1.01836455173004,1.14919576285588,0.733369741620981
1,1,1,1,1,0.813216364676473,0.813216364676473,0.995542431160696,1.15806563559743,0.695237711782704
1,1,1,1,1,0.79224516492996,0.79224516492996,0.93477652350203,1.00453324060176,0.508767922400303
1,1,1,1,1,0.678261804450344,0.678261804450344,0.769726216160269,0.810814133175823,0.642794883788613
1,1,1,1,1,0.820194106401326,0.820194106401326,0.984201636509636,0.995363579680836,0.663281668642676
1,1,1,1,1,0.844199923607857,0.844199923607857,1.04462889034745,0.868295390771675,0.73132923877719
1,1,1,1,1,0.782383276010682,0.782383276010682,0.915351354534993,0.898333008988997,0.601008035848336
1,1,1,1,1,0.716169263638549,0.716169263638549,0.848582983805176,0.844212093392777,0.761716058772543
1,1,1,1,0,0.680346400835222,0.680346400835222,0.836233408403283,0.869634375526234,0.731417245430122
1,1,1,1,1,0.911149651829109,0.911149651829109,1.06413813798755,0.874250868627193,0.6614474984868
1,1,1,1,1,0.776866447811459,0.776866447811459,0.913312228117444,1.1918294712587,0.676802300257986
1,1,1,1,1,0.626944967598216,0.626944967598216,0.758989193328509,0.854527774619844,0.637317952372467
1,0,1,1,1,1.04213167136212,1.04213167136212,1.20261129555214,1.05975131575106,0.59741719102274
1,1,1,1,1,0.698447006400496,0.698447006400496,0.817886747329632,0.773503564921864,0.614256338517211
1,1,1,1,1,0.591641362191384,0.591641362191385,0.692430453421608,0.695362876914346,0.604034986785805
1,1,1,1,1,0.747083866401471,0.747083866401471,0.890733057137971,1.14628338862163,0.719827016501465
1,1,1,1,1,0.798512745338723,0.798512745338723,0.931438410965854,1.20787835864663,0.692184622696815
1,1,1,1,1,0.674768874419651,0.674768874419651,0.77365558020033,0.746322340064673,0.587872146955712
1,1,1,1,1,0.752066679727245,0.752066679727245,0.909643215803613,0.804803876277029,0.554032807612435
1,1,1,1,1,0.72783729292337,0.72783729292337,0.872428446478608,0.910418217676291,0.706585449284407
1,1,1,1,1,0.66816619134616,0.66816619134616,0.823275855422379,0.953886107310456,0.516847382409628
1,1,1,1,1,0.876277157742435,0.876277157742435,1.06046055074397,1.19161272790181,1.02914904794616
1,1,1,1,1,0.500669904223458,0.500669904223458,0.599242107831104,0.691441651651149,0.493540922396169
1,1,1,1,1,0.67646309422354,0.67646309422354,0.789263273632916,0.903447181601165,0.637410389829182
1,1,1,1,1,0.712006960824072,0.712006960824072,0.880405920857244,0.820870970886535,0.628265266692796
1,1,1,1,1,0.674986662869632,0.674986662869632,0.786716410475899,0.833742242433128,0.530174550831703
1,0,1,1,1,1.01185844347555,1.01185844347555,1.19614906672084,1.42944711740038,0.686571738710276
1,1,1,1,1,0.599412962462219,0.599412962462219,0.69906697836799,0.840082193965186,0.652539870928229
1,1,1,1,1,0.752987522306302,0.752987522306303,0.9051948716576,0.917487446717427,0.741815810976361
1,1,1,1,1,0.673193514724929,0.673193514724929,0.803449175388296,1.07621387513677,0.683440515673664
0,0,0,0,1,0.65293550887296,0.65293550887296,0.733107354329531,0.809723152852824,0.594175502224576
1,1,1,1,1,0.596972504116079,0.596972504116079,0.727150175723745,0.698423566682046,0.610732652136017
1,1,1,1,1,0.752055596127146,0.752055596127146,0.919047836397703,0.96720014750523,0.599613124324459
1,1,1,1,1,0.758319186624053,0.758319186624053,0.892620338305145,1.01887091714463,0.712413591074807
1,1,1,1,1,0.769205153838272,0.769205153838272,0.905896663009777,1.05567111604053,0.777885372151687
0,0,0,1,1,0.745930839859076,0.745930839859076,0.846932407843783,0.933570842117919,0.60585465370044
1,1,1,1,1,0.732539650230095,0.732539650230095,0.876862863741384,1.01969007321051,0.687884457967826
1,1,1,1,1,0.917513120950956,0.917513120950957,1.11949367408241,1.17782527065798,0.651589595324352
1,1,1,1,1,0.88956926416969,0.88956926416969,1.10372564794802,1.56793610304635,0.829661026079899
1,1,1,1,1,0.7601721807167,0.7601721807167,0.88583860566021,0.959088931787634,0.785183651487319
1,0,1,1,1,0.619951584360702,0.619951584360702,0.73484303821927,0.915584004193,0.579073092879948
1,0,1,1,1,0.726713480672159,0.726713480672159,0.875897701585343,0.861537227408864,0.8100153430494
1,1,1,1,1,0.698727104308068,0.698727104308068,0.819954253936924,0.834431060634484,0.693955145395076
1,1,1,1,1,0.886222448060586,0.886222448060586,1.0470537617496,1.17766007131172,0.736340460668507
0,0,1,1,0,0.586752664113461,0.586752664113461,0.694529347803961,0.781567041290109,0.515345403977639
1,1,1,1,1,0.765182301943628,0.765182301943628,0.91764656770572,1.18469132477238,0.680454902360004
1,1,1,1,1,0.722922662588375,0.722922662588375,0.864137203437341,1.07491200247989,0.599542919976189
1,1,1,1,1,0.723787128454454,0.723787128454454,0.834591434144598,0.965695332232979,0.568341757745483
1,1,1,1,1,0.753028723666716,0.753028723666716,0.872384489693516,0.657089603179307,0.586556093440414
1,1,1,1,1,0.675056176131041,0.675056176131041,0.836734754135715,0.687179613865911,0.720524959899044
1,1,1,1,1,0.850391616747176,0.850391616747175,1.02524364793165,1.05642084022178,0.753241313645696
1,1,1,1,0,0.675243632920822,0.675243632920822,0.793150486063161,0.816061654223794,0.652384526533466
1,1,1,1,1,0.643804443712445,0.643804443712445,0.750272227525782,0.756826869723209,0.575003936432458
1,1,1,1,1,0.824803546479318,0.824803546479318,0.975296909610015,1.03189772824643,0.8067720601734
1,1,1,1,1,0.97419368880705,0.97419368880705,1.20720704129186,1.12060735207585,0.724578303453782
1,1,1,1,1,0.721407695269233,0.721407695269234,0.840477497536764,0.866718965467517,0.579870005314032
0,0,0,1,0,0.831476065186968,0.831476065186968,1.02306335214237,1.3083719486353,0.776469401507006
1,1,1,1,1,0.772160863808219,0.772160863808219,0.934474759323947,1.05399807980515,0.778651249247913
1,0,1,0,1,0.819546403948673,0.819546403948673,0.955658915357817,0.962319295455484,0.6212348122196
1,1,1,1,1,0.67894547211351,0.67894547211351,0.794232368793673,0.978348973199674,0.647583416237761
1,1,1,1,1,0.904123271600197,0.904123271600197,1.07023441269845,1.04003075097278,0.744641482048781
1,1,1,1,1,0.67442146120575,0.67442146120575,0.756937809991385,0.859378813718586,0.633414333138745
1,1,1,1,1,0.762765411696833,0.762765411696833,0.895282851975502,0.992829469676203,0.671714852667875
1,0,1,1,0,0.728544366666636,0.728544366666636,0.861495305458891,0.858167964679213,0.633290162552882
0,0,0,1,1,0.840977798363709,0.840977798363709,0.98024119497083,0.874491866741439,0.736619870914635
1,1,1,1,1,0.611837442034611,0.611837442034611,0.729036733940302,0.708633301187076,0.580832214423541
1,1,1,1,1,0.811850621302728,0.811850621302728,0.969082613274777,1.16331604882515,0.799222211952662
1,1,1,1,1,0.69942095125199,0.69942095125199,0.861453611029466,1.6989042337265,0.699138093108532
1,1,1,1,1,0.809543031173497,0.809543031173497,0.963388559680301,0.933690787407521,0.719284181252981
1,1,1,1,1,0.77652806456136,0.77652806456136,0.939435959845666,1.27713679841513,0.726418711545162
1,1,1,1,1,0.823591536514562,0.823591536514562,0.970611919940773,1.16451319575331,0.769627930631871
0,0,0,0,1,0.486850000432753,0.486850000432753,0.571892638520321,0.669852888497762,0.513683285915785
0,0,0,0,0,0.669934554571025,0.669934554571025,0.791972709489152,1.02576087082062,0.621356529290349
0,0,0,1,1,0.79973245672348,0.79973245672348,0.932650913417541,1.21124938042749,0.801960635484208
1,0,1,1,1,1.00388349024825,1.00388349024825,1.176450884925,1.00450137947904,0.696821147254042
1,1,1,1,1,1.3559363100146,1.3559363100146,1.6690051920857,2.09009296024964,0.899487862308083
1,1,1,1,1,0.690707830639412,0.690707830639412,0.835728211942812,1.10956993422041,0.676038161410307
1,1,1,1,1,0.617120661151523,0.617120661151523,0.724502966010588,0.823255305207165,0.640965423775715
1,1,1,1,1,0.811699852436245,0.811699852436245,1.0053872101812,1.0337965659925,0.755196506013944
1,1,1,1,1,0.817410449132895,0.817410449132896,0.953653017729704,1.10817620008025,0.685865514271413
1,1,1,1,1,0.870259964272908,0.870259964272908,1.06790267087693,0.949959769691665,0.787368725718321
1,1,1,1,1,0.759189100671675,0.759189100671675,0.907755983488948,0.978699656818085,0.699315684022827
0,0,0,0,1,1.06884056916349,1.06884056916349,1.23979683519873,1.61552821813021,0.948072460219413
1,1,1,1,1,0.732613438433686,0.732613438433686,0.8754053221243,0.948219276811762,0.687062243609371
1,1,1,1,1,0.571788692866909,0.571788692866909,0.670591471881921,0.831262075541749,0.573677336313973
1,1,1,1,1,0.78623433892908,0.78623433892908,0.98560483219724,1.21112830979935,0.765032914983467
1,1,1,1,1,0.695866298196104,0.695866298196104,0.848339390695474,0.833756266577697,0.705307255897814
1,1,1,1,1,0.596608978970009,0.596608978970009,0.674210558677984,0.793907697492529,0.693461999580272
1,1,1,1,1,0.899475171860014,0.899475171860014,1.08327360378447,1.22901773915631,0.654711560078197
1,1,1,1,1,0.59807783293513,0.59807783293513,0.719057072780108,0.907594857339569,0.651725687256213
1,1,1,1,1,0.894278986225629,0.89427898622563,1.08269535752187,1.22499499167787,0.684873956343859
1,1,1,1,1,0.734167566393829,0.734167566393829,0.877051272520159,0.991857876702083,0.705795675838807
1,1,1,1,1,0.86517763615276,0.86517763615276,1.03727544118673,1.17768610239244,0.659264227103537
1,1,1,1,1,0.67680255251916,0.67680255251916,0.823115589798949,0.857893460869357,0.652993641652199
1,1,1,1,1,0.915558827464688,0.915558827464688,1.08375908351452,1.16272998710998,0.713117115292715
1,1,1,1,1,0.792065575090218,0.792065575090218,0.969401841842533,1.3233997050753,0.754924126006557
1,1,1,1,1,0.79110104785783,0.79110104785783,0.909109984687836,1.02350531868424,0.656149073262773
1,1,1,1,1,0.690549589865449,0.690549589865449,0.796617661525051,0.837855943580284,0.640338599796985
1,1,1,1,1,0.786885461860358,0.786885461860358,0.927358139607094,1.00383353400383,0.622962416151189
1,1,1,1,1,0.887555456950733,0.887555456950733,1.06511733097056,0.904233816195532,0.601411733710924
1,1,1,1,1,0.705877654679634,0.705877654679634,0.846185131950429,1.22587484181064,0.737140880566766
1,1,1,1,1,0.764468027118741,0.764468027118741,0.901345823022426,0.990938041144837,0.630730025249147
1,1,1,1,1,0.942875204389907,0.942875204389907,1.08060624752751,1.05649095860677,0.69525339762838
1,1,1,1,1,0.728946526004366,0.728946526004366,0.898433926645864,0.903564884155034,0.661299350554312
1,1,1,1,1,0.620211344759782,0.620211344759782,0.722887159074705,0.838582032402802,0.66151309990232
0,0,0,1,1,0.96035280744991,0.96035280744991,1.09990038904169,0.850471714402003,0.59538240243621
1,1,1,1,1,0.787423936824669,0.787423936824669,0.933125374802038,1.19372484115521,0.605082278415037
1,1,1,1,1,0.717990535629136,0.717990535629136,0.861425232183047,0.82267776667221,0.577878775395795
1,1,1,1,1,0.719699925452903,0.719699925452903,0.879607465177914,0.934138497868538,0.652541352157192
1,1,1,1,1,1.13721564567677,1.13721564567677,1.38004577294185,1.18206057217628,0.835900996790157
1,1,1,1,1,0.773879647518438,0.773879647518438,0.912357671568119,0.987134874248278,0.602754764228309
1,1,1,1,1,0.690330109231504,0.690330109231504,0.832265001117397,0.846296822926557,0.653897094544525
1,1,1,1,1,0.655669842679478,0.655669842679478,0.781461493913899,0.836068397631015,0.629869601781938
1,1,1,1,1,0.799551118620797,0.799551118620797,0.945092251984334,1.0989941510792,0.747812251591534
1,1,1,1,1,0.587100627776623,0.587100627776623,0.689169590185894,0.987771347745328,0.646019794920282
1,1,1,1,1,0.602322127040519,0.602322127040519,0.727881211771696,1.00339418211062,0.605065403887187
1,1,1,1,1,0.765918476798175,0.765918476798175,0.874833524565694,0.98683999493946,0.646372506101296
1,1,1,1,1,0.961569121891393,0.961569121891393,1.18811091979467,1.21855018329697,0.626247063690737
1,1,1,1,1,0.76987462373136,0.76987462373136,0.898891407177765,0.862532309449844,0.648395922942832
1,1,1,1,1,0.759483892894396,0.759483892894396,0.924711860517716,1.30402376160212,0.697108987827278
1,0,1,1,1,0.80209325315136,0.80209325315136,0.927647817965447,0.980801058409477,0.743441705497458
1,1,1,1,1,0.589034647438035,0.589034647438035,0.686426375326424,0.689975696614552,0.624372024317778
1,1,1,1,1,0.562583829304064,0.562583829304064,0.657569104151767,0.71212947452236,0.633341357176889
1,1,1,1,1,0.886692391510959,0.886692391510959,1.06506063034951,1.21544160969998,0.739112107020914
1,1,1,1,1,0.73595520812132,0.73595520812132,0.914234560932647,1.24581627492947,0.684182648472571
1,1,1,1,1,0.814246773564553,0.814246773564553,0.97939512447207,1.13340035482299,0.726889289226772
1,1,1,1,1,0.63650355207974,0.63650355207974,0.759459859948302,1.00505846479678,0.661742464509066
1,1,1,1,1,0.598243367977525,0.598243367977525,0.708321224099874,0.89502702520026,0.669770546769544
1,1,1,1,1,0.808669913387492,0.808669913387493,1.00132938949932,0.674671631661351,0.614940683617386
1,1,1,1,1,0.878196890613233,0.878196890613233,1.04397905935292,1.44878659378025,0.668002808812534
1,1,1,1,1,1.15364219853129,1.15364219853129,1.45848176025997,1.97830745702603,0.941571375918804
1,0,1,1,1,0.580919246960036,0.580919246960036,0.680809642106679,0.752402553456064,0.622349826356621
1,1,1,1,1,0.688001585988313,0.688001585988313,0.787818245546255,1.1091817624237,0.692205728130127
1,1,1,1,1,1.01849084026059,1.01849084026059,1.21287056623165,0.967489076276784,0.632779066792348
1,1,1,1,1,0.67562067064879,0.67562067064879,0.800723849015083,0.87284841364786,0.664576646209717
1,1,1,1,1,0.734771937988642,0.734771937988642,0.907918051154648,0.878434415626697,0.722071232415626
1,1,1,1,1,0.953004080411607,0.953004080411607,1.14877373382722,1.60262369023562,0.954415334791247
0,0,0,1,0,0.92013008593192,0.92013008593192,1.08688736891455,1.13867091120535,0.813328210775571
1,1,1,1,1,0.599599337140655,0.599599337140655,0.694848346669474,0.859818838895574,0.548598430227852
1,1,1,1,1,0.703112582965151,0.703112582965151,0.812231045567964,0.835528148892955,0.799671440886101
1,1,1,1,1,0.64447077784598,0.64447077784598,0.761056650384577,0.832853845584594,0.65047221149023
1,1,1,1,1,0.822427286471821,0.822427286471821,1.00325163665854,0.869241692370052,0.775835671892285
1,1,1,1,1,0.713324657511741,0.713324657511741,0.851746080976816,0.931075737962603,0.762493093717898
1,1,1,1,1,0.720918704796197,0.720918704796197,0.849689781718338,1.1793935405405,0.766791030567483
1,1,1,1,1,0.72777314503322,0.72777314503322,0.883515066532049,1.38940321008796,0.610593272959878
1,1,1,1,1,0.822879754286433,0.822879754286433,0.995339142688731,1.47253291197469,0.898866341369366
0,0,0,1,1,0.786309722848661,0.786309722848661,0.934854905032933,0.866869073033149,0.564343433311159
1,1,1,1,1,0.59265045494388,0.59265045494388,0.71800695706812,0.787673242300789,0.580635547506761
1,1,1,1,1,0.679436092763437,0.679436092763437,0.805791955161362,0.838933309990804,0.791785160800102
1,1,1,1,1,0.762407608621511,0.762407608621511,0.915754212021306,1.13908109195647,0.698530884422775
1,1,1,1,1,0.789356554345226,0.789356554345226,0.939493255298647,1.07101037671199,0.603900258295451
1,1,1,1,1,0.62543722686092,0.62543722686092,0.756357808404434,1.08982781317122,0.591974941108052
1,1,1,1,1,0.825635169122371,0.825635169122371,1.05633360935538,0.89051950821967,0.542830139775866
1,1,1,1,1,0.662842454450985,0.662842454450985,0.797368644291938,0.829316520049355,0.641544035437374
1,1,1,1,1,0.796401702559929,0.796401702559929,0.959222992969874,1.23619294621656,0.682419847291801
1,1,1,1,1,0.76960652609188,0.76960652609188,0.922094270896045,1.12598039494604,0.641956895754454
1,1,1,1,1,0.846176486313037,0.846176486313037,1.01854600880748,0.92952914324556,0.658767182051219
0,0,0,0,1,0.784696255326137,0.784696255326137,0.889148729365648,0.819871796744952,0.595882507393064
1,1,1,1,1,0.738864655300672,0.738864655300672,0.850246639774854,0.902418721634226,0.670276062995566
1,1,1,1,1,0.61612451532141,0.61612451532141,0.725893795272334,0.855026170665578,0.627642844787771
1,1,1,1,1,0.669190184441552,0.669190184441552,0.807860345327798,1.01992581607897,0.668826498716302
1,1,1,1,1,0.721596945517066,0.721596945517066,0.86276391498836,0.894036884266829,0.65656652629285
1,1,1,1,1,0.808467093118372,0.808467093118372,0.990449388359333,1.13247755417394,0.715578226226059
0,0,0,1,1,0.648301759093957,0.648301759093957,0.742161814092399,0.766324605394554,0.634730164631917
1,1,1,1,1,0.711774619118409,0.711774619118409,0.851219668808232,0.844833743592145,0.701325479686581
