"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,0.219100394407802,0.219100394407802,0.271200888355998,0.311466490918746,0.163417844847387
1,1,1,1,1,0.19459073151079,0.19459073151079,0.235476435257308,0.272701737745021,0.254163447729063
1,1,1,1,1,0.224618314588777,0.224618314588777,0.270280727558292,0.326959367481737,0.269973057639941
0,0,0,1,1,0.224114336312421,0.224114336312421,0.253288067947333,0.270061711953301,0.156290077427477
1,1,1,1,1,0.203119014941072,0.203119014941072,0.253299334722102,0.280272375454617,0.246594505274789
1,1,1,1,1,0.252845106248103,0.252845106248103,0.310917432369319,0.347387435610919,0.293643642203611
1,1,1,1,1,0.18270956446774,0.18270956446774,0.210851438253573,0.26671269502786,0.215494116494505
1,1,1,1,1,0.295561833027574,0.295561833027574,0.36300236446428,0.474629487342049,0.379051257067145
1,1,1,1,1,0.155711465409385,0.155711465409385,0.181508686025207,0.186554997920548,0.184306136811091
1,1,1,1,1,0.223622536009424,0.223622536009424,0.25254201625253,0.311204195548726,0.246626112401697
1,1,1,1,1,0.197652031741292,0.197652031741292,0.237140247316438,0.291278679451707,0.240345807293881
1,1,1,1,1,0.229168086872316,0.229168086872316,0.26982689407184,0.323598441475181,0.155815709333912
0,0,0,1,1,0.114396163836942,0.114396163836942,0.139159676171114,0.202702339890073,0.150364396204482
1,0,0,1,1,0.217322028404821,0.217322028404821,0.251724681429063,0.327883018322205,0.249882559691547
1,1,1,1,1,0.21935829142357,0.21935829142357,0.256361996351501,0.334343425092016,0.251793826515978
1,1,1,1,1,0.191234249917157,0.191234249917157,0.231871417079721,0.294457261127539,0.242645940222055
1,1,1,1,1,0.134154373062327,0.134154373062327,0.159073553893039,0.234248274799505,0.140288548413301
1,1,1,1,1,0.215775670297901,0.215775670297901,0.246712508496303,0.31191801206276,0.247009576607229
1,1,1,1,1,0.199215101098003,0.199215101098003,0.224701741704775,0.22582441580735,0.255207931698136
0,0,0,1,1,0.156038214837106,0.156038214837106,0.181985226798883,0.237884957573528,0.215669907886171
1,1,1,1,1,0.208841757189274,0.208841757189274,0.257143736856508,0.346829300831682,0.220406303351886
1,1,1,1,1,0.199147706025092,0.199147706025092,0.239126825341383,0.238499923449698,0.235535029772399
1,1,1,1,1,0.208142716508389,0.208142716508389,0.245654956587417,0.305794178045966,0.275061466739517
1,1,1,1,1,0.194013779733393,0.194013779733393,0.241940250931533,0.306538510800646,0.272558662258304
0,0,0,1,1,0.1499203310858,0.1499203310858,0.177368049729993,0.251538495284239,0.200680663554502
1,1,1,1,1,0.202263939968854,0.202263939968854,0.25529733362461,0.355440326428033,0.149887560077168
1,1,1,1,1,0.192576512158848,0.192576512158848,0.233124644285662,0.367404516790963,0.272612660009819
1,1,1,1,1,0.221564375652142,0.221564375652142,0.272974726784785,0.316023885279896,0.285116542532266
1,1,1,1,1,0.183493573675233,0.183493573675233,0.208916828400369,0.223677948798507,0.201355731818282
1,1,1,1,1,0.221707509857056,0.221707509857056,0.269716552731383,0.309784291240513,0.234236114926211
1,1,1,1,1,0.184074736461521,0.184074736461521,0.210447252871303,0.260516023062393,0.2520130421122
1,1,1,1,1,0.258755685828238,0.258755685828238,0.316124143414685,0.293989109984926,0.229995480626389
1,1,1,1,1,0.198681759918587,0.198681759918587,0.226869737539682,0.229821292946762,0.135665903375071
1,1,1,1,1,0.191338489306505,0.191338489306505,0.232314745145099,0.262811145921714,0.249050586231066
1,1,1,1,1,0.186901759084696,0.186901759084696,0.211251734396086,0.229786230018573,0.225219164332589
1,0,1,1,1,0.158088387441342,0.158088387441342,0.184611747242695,0.214411794386772,0.195601062593225
1,1,1,1,1,0.243448085521059,0.243448085521059,0.278211293671902,0.341912925467667,0.301004921920413
1,1,1,1,1,0.193125715041201,0.193125715041201,0.215953735868201,0.260457138474041,0.220839382213599
0,0,1,1,1,0.185324665123773,0.185324665123773,0.214840838381522,0.25468436015996,0.22113779884991
1,1,1,1,1,0.174686172171424,0.174686172171424,0.212583306301749,0.228066453824432,0.141192651059779
1,1,1,1,1,0.210337427955099,0.210337427955099,0.2512482368759,0.364861051324381,0.238029304285712
1,1,1,1,1,0.178859003660914,0.178859003660914,0.205574169414975,0.211971596504741,0.197272983633
1,1,1,1,0,0.184717698606068,0.184717698606068,0.226229591600415,0.206617067606339,0.130812719078747
0,0,1,1,1,0.180633425435594,0.180633425435594,0.219042410109641,0.287577116046313,0.252783762036664
0,0,0,0,0,0.231195329361544,0.231195329361544,0.266261224410661,0.252075989589701,0.266925462081357
1,1,1,1,1,0.233495879814794,0.233495879814794,0.290050253130152,0.365518762380312,0.250066643429512
1,1,1,1,1,0.203832124745787,0.203832124745787,0.236675595636209,0.268882364359092,0.228912058039656
1,1,1,1,1,0.212946702792043,0.212946702792043,0.255271520363514,0.314386696740086,0.248856904177373
1,1,1,1,1,0.278544191295863,0.278544191295863,0.334289218576863,0.349343301248233,0.31475467407567
1,1,1,1,1,0.180866506402902,0.180866506402902,0.212210538738331,0.301234007781347,0.276831987430777
1,1,1,1,1,0.150225255308581,0.150225255308581,0.177062515801489,0.254300690052689,0.228896986315571
1,1,1,1,1,0.189660351053758,0.189660351053758,0.231984631755979,0.353484152683253,0.256150086463758
1,1,1,1,1,0.169901536918848,0.169901536918848,0.203891877335891,0.22594809302985,0.138796756772576
0,0,1,1,0,0.144705911817861,0.144705911817861,0.171355492095493,0.209515029333186,0.194838371540621
0,0,0,0,0,0.167831073628618,0.167831073628618,0.200014306866079,0.214881728708245,0.231707401043142
1,1,1,1,1,0.237631598415838,0.237631598415838,0.285077904359601,0.323614029103851,0.283047868489809
1,1,1,1,1,0.201559231804926,0.201559231804926,0.23755874838995,0.240869529029558,0.252984916046235
0,0,0,1,1,0.204185222926213,0.204185222926213,0.22661016915719,0.233758132105349,0.226152369963117
1,1,1,1,1,0.195443467214859,0.195443467214859,0.228582454591599,0.239292467171556,0.225311938898641
1,1,1,1,1,0.219366691453962,0.219366691453962,0.271004672664125,0.325302460561115,0.276107626219982
1,1,1,1,1,0.183420624883581,0.183420624883581,0.21946893094429,0.289772941324965,0.240967167757588
1,1,1,1,1,0.194270415170825,0.194270415170825,0.233176639348914,0.276728008132458,0.222162416598209
1,1,1,1,1,0.19920587853731,0.19920587853731,0.238354165513721,0.307625622683682,0.238457342703626
1,1,1,1,1,0.2615718637726,0.2615718637726,0.309685248668298,0.440047282762317,0.188757239083339
1,1,1,1,1,0.179162128362736,0.179162128362736,0.216599703471667,0.260534236803237,0.239856644934805
1,1,1,1,1,0.226144843960615,0.226144843960615,0.274830939973889,0.381918657004537,0.295653361542469
1,0,1,1,1,0.22296796682003,0.22296796682003,0.266697311182802,0.334169888283098,0.269411715242108
1,1,1,1,1,0.181426088343821,0.181426088343821,0.221556768603981,0.240551825835823,0.213119869730121
1,1,1,1,1,0.199058391854871,0.199058391854871,0.236054662630749,0.31443033672254,0.23496289406772
1,1,1,1,1,0.190556371533205,0.190556371533205,0.216752015160009,0.235598394654049,0.166503977363983
1,0,1,1,1,0.198139009091712,0.198139009091712,0.232396820019892,0.352010454978524,0.321174502514518
1,1,1,1,1,0.186572836752697,0.186572836752697,0.218344225950034,0.229785724057158,0.229531372457843
1,1,1,1,1,0.211328617509716,0.211328617509716,0.252834600416916,0.300715659068882,0.24850809904141
1,0,1,1,1,0.226121869320078,0.226121869320078,0.279452723354664,0.275884052908785,0.242454747127536
1,1,1,1,1,0.177704721114975,0.177704721114975,0.208315539844454,0.278427487601531,0.226821754055788
1,1,1,1,1,0.230426603450502,0.230426603450502,0.269892084209235,0.332161631084448,0.264875132332824
1,1,1,1,1,0.165811245917528,0.165811245917528,0.188139055555675,0.195095842221862,0.202271124140118
1,1,1,1,1,0.231056546534456,0.231056546534456,0.276883301213745,0.329365240176487,0.265140445476413
0,0,0,1,1,0.151144316934969,0.151144316934969,0.181884431729097,0.230540001135566,0.226067567998594
1,1,1,1,1,0.173808532401737,0.173808532401737,0.210518736625011,0.235408526277879,0.224993046296756
0,0,1,1,1,0.174561838038314,0.174561838038314,0.207600487834912,0.264980199878192,0.365773876097584
1,1,1,1,1,0.182584017306956,0.182584017306956,0.227594136377564,0.275176090296572,0.23774297672923
1,1,1,1,1,0.220710053066779,0.220710053066779,0.266685849045385,0.336830471236303,0.255202188801968
1,1,1,1,1,0.298412019374926,0.298412019374926,0.361722661477566,0.412218516368288,0.326356800810725
1,1,1,1,1,0.21788060605604,0.21788060605604,0.261570491056062,0.250579044772817,0.275708498113495
1,1,1,1,1,0.193134227349078,0.193134227349079,0.22840501071622,0.302701499138635,0.234375810976159
1,1,1,1,1,0.19249417508859,0.19249417508859,0.228300775263432,0.266437193535884,0.227781288136584
1,1,1,1,1,0.176080989427234,0.176080989427234,0.199455484418728,0.216219506497824,0.203325959790624
1,1,1,1,1,0.221578676781928,0.221578676781928,0.262421496552723,0.311615680689857,0.290528513897285
1,1,1,1,1,0.190209584101883,0.190209584101883,0.227338230070802,0.269420758938844,0.247901687773115
1,1,1,1,1,0.263327174487305,0.263327174487305,0.299082723940681,0.298891299339352,0.309335575726333
1,1,1,1,1,0.194372151339542,0.194372151339542,0.230288853417657,0.317481716419227,0.157114538742339
0,0,0,1,0,0.202474623735419,0.202474623735419,0.258053468849308,0.292964439106418,0.233367959761323
1,1,1,1,1,0.293864623243563,0.293864623243563,0.364924490509267,0.456412254705853,0.341987506983427
1,1,1,1,1,0.219029497366203,0.219029497366203,0.262854314087564,0.34106424684822,0.253839935191592
1,1,1,1,1,0.285633319261011,0.285633319261011,0.325525487866278,0.336217655645132,0.291506308693374
1,1,1,1,1,0.254763314702778,0.254763314702778,0.308585300343624,0.342677090752124,0.303468077010346
1,1,1,1,1,0.191158978120846,0.191158978120846,0.220224952959262,0.250456886651763,0.215945828186421
1,1,1,1,1,0.16244038963905,0.16244038963905,0.188097423155786,0.271965659528484,0.233705956806717
1,1,1,1,1,0.160193700548225,0.160193700548225,0.191019899714444,0.186591038291708,0.205665968237844
1,1,1,1,1,0.209261115822797,0.209261115822797,0.243666884431045,0.294662188159211,0.157447650677659
1,1,1,1,1,0.215731336661419,0.215731336661419,0.250940687091536,0.294153256821842,0.243188694041707
1,1,1,1,1,0.174149673269909,0.174149673269909,0.204079969473455,0.264131778873922,0.22995186820944
1,1,1,1,1,0.164705301407887,0.164705301407887,0.192187053807201,0.225390413390848,0.197313916153936
1,1,1,1,1,0.18398924898925,0.18398924898925,0.229619566049467,0.295354307952136,0.244630563090918
1,1,1,1,1,0.193169054361812,0.193169054361812,0.229997496264003,0.259826008538099,0.229571103256106
1,1,1,1,1,0.194020129009658,0.194020129009658,0.234149197299554,0.298459908769521,0.159134544987611
1,0,0,1,1,0.194203661104038,0.194203661104038,0.22644693691353,0.275459894578544,0.148336748176039
1,1,1,1,0,0.268383485470635,0.268383485470635,0.297482350546359,0.33683089512031,0.16261123515542
1,1,1,1,1,0.205024482905271,0.205024482905271,0.255088510444334,0.254811396702676,0.134494099798438
0,0,0,0,1,0.204297026075536,0.204297026075536,0.238408333431773,0.246143186038988,0.242847030135245
1,1,1,1,1,0.374843026087292,0.374843026087292,0.434320040372907,0.496751960253353,0.419430244183699
1,1,1,1,1,0.240209933039178,0.240209933039178,0.273618032721536,0.319320820015505,0.27081749442898
1,1,1,1,1,0.258707649479884,0.258707649479884,0.299451457655768,0.339130391701438,0.255860747304296
1,1,1,1,1,0.161684915206644,0.161684915206644,0.1910949964386,0.280433479881388,0.227253356631953
1,1,1,1,1,0.204325655983494,0.204325655983494,0.24774097477301,0.303935769110947,0.160446897180917
0,0,0,0,0,0.163581917019457,0.163581917019457,0.193259410589568,0.217823354877098,0.215424451478001
1,1,1,1,1,0.212194183042662,0.212194183042662,0.23512033814489,0.239516035643859,0.240356168892227
1,1,1,1,1,0.19344836331033,0.19344836331033,0.2357467601557,0.238098425160718,0.214427556216227
0,1,1,1,1,0.172792164556924,0.172792164556924,0.203647743730703,0.252516217599206,0.207951445940315
1,1,1,1,1,0.177743085795496,0.177743085795496,0.213315333070453,0.233996287706692,0.237785411015518
0,0,1,1,1,0.20046554494571,0.20046554494571,0.242878136971861,0.302878327407995,0.160777939602904
1,1,1,1,1,0.21532437917309,0.21532437917309,0.247659733395417,0.263560751555754,0.233748640073623
1,1,1,1,1,0.173477087499615,0.173477087499615,0.20552415740286,0.286734811706308,0.272163170554425
1,1,1,1,1,0.22086546322738,0.22086546322738,0.264035505951232,0.265805623639731,0.248986938942494
1,1,1,1,1,0.182712550997311,0.182712550997311,0.214143912009426,0.326402677430075,0.3033904496944
0,0,0,1,1,0.237297393421596,0.237297393421596,0.270840125358828,0.288217336532681,0.173974498159881
1,1,1,1,1,0.183741961459223,0.183741961459223,0.209755113432717,0.21840795280324,0.225076685042011
1,1,1,1,1,0.222475231976057,0.222475231976057,0.269460424974802,0.315964191106885,0.268816448064727
1,1,1,1,1,0.220892273588466,0.220892273588466,0.256708316044856,0.243877246026391,0.316303221540953
1,1,1,1,1,0.210809947101797,0.210809947101797,0.249650607803822,0.274839072860283,0.236335554347081
1,1,1,1,1,0.286393035675975,0.286393035675975,0.324988396652014,0.241844256719702,0.270012990521767
1,1,1,1,1,0.216257353460257,0.216257353460257,0.25377636193539,0.265874966549541,0.231853395534656
1,1,1,1,1,0.169775895647924,0.169775895647924,0.210363848966088,0.26500627473128,0.195842190668251
1,1,1,1,1,0.209001827195064,0.209001827195064,0.25428014184509,0.283736733956591,0.268320395783447
1,1,1,1,1,0.272942958726821,0.272942958726821,0.329180288606755,0.43265051748455,0.324424986377599
1,1,1,1,1,0.161099537995485,0.161099537995485,0.190780561760745,0.210739014664653,0.19734038708769
1,0,1,1,1,0.161935506117879,0.161935506117879,0.192692896682733,0.212772570365045,0.220930137812863
1,1,1,1,1,0.157376322992834,0.157376322992834,0.185908519575432,0.209057083909483,0.205610825149909
1,1,1,1,1,0.203823947024154,0.203823947024154,0.241362086463944,0.25336710189219,0.252939487749986
1,1,1,1,1,0.224924857881701,0.224924857881701,0.273089971302351,0.353938910421193,0.266640999386666
1,1,1,1,1,0.251285162039823,0.251285162039823,0.29300289707984,0.308867507819071,0.330172857582917
1,1,1,1,1,0.188703897834205,0.188703897834205,0.228422993716346,0.266688933026706,0.295085556383001
1,1,1,1,1,0.234644762131083,0.234644762131083,0.283498411850316,0.273649940657156,0.154472751766943
1,0,1,1,1,0.18978888706023,0.18978888706023,0.229704510713882,0.270449081490593,0.244563649018743
1,1,1,1,1,0.244469481346699,0.244469481346699,0.299732710985427,0.353286817904278,0.265177903329071
1,1,1,1,1,0.220928363258453,0.220928363258453,0.270902761321644,0.323919828468253,0.238852913566323
1,1,1,1,1,0.174632784422513,0.174632784422513,0.201994025356169,0.246411693229697,0.139847988171444
1,1,1,1,1,0.273693983092722,0.273693983092722,0.328352274545922,0.399009835444564,0.315572372730399
1,1,1,1,1,0.21060800795692,0.21060800795692,0.254079884483896,0.338092096942847,0.253503753899769
1,1,1,1,1,0.192541693846027,0.192541693846027,0.228229019112435,0.277508411097395,0.22951612602948
1,1,1,1,1,0.164420358320433,0.164420358320433,0.189645368417907,0.235309543718761,0.197799217613669
1,1,1,1,1,0.248366444479815,0.248366444479815,0.288667926883511,0.331100648363966,0.168219197762106
1,1,1,1,1,0.241438800135562,0.241438800135562,0.283700473754795,0.318501541010811,0.164164983038381
1,1,1,1,1,0.184898877870436,0.184898877870436,0.221328507256305,0.28388532073463,0.253134113353679
1,1,1,1,1,0.181444999002008,0.181444999002008,0.219717916195893,0.288955834238329,0.142699570833408
1,1,1,1,1,0.139415324687399,0.139415324687399,0.159690321264983,0.170223677185403,0.188421088372014
1,1,1,1,1,0.195189359705262,0.195189359705262,0.228839782156192,0.27056655083677,0.237661008935465
1,1,1,1,1,0.168843977016651,0.168843977016651,0.199725465966935,0.311240276033819,0.254673884286177
1,1,1,1,1,0.140723834165312,0.140723834165312,0.162977060647315,0.197623495294248,0.18126248978052
1,1,1,1,1,0.203886595754982,0.203886595754982,0.246387776893952,0.339862619474348,0.269649484626432
1,1,1,1,1,0.170757207053857,0.170757207053857,0.201415369746584,0.216386991441485,0.218110132125327
1,1,1,1,1,0.190914980227709,0.190914980227709,0.227969561710325,0.267311696746697,0.217672641544188
1,1,1,1,1,0.200813718057029,0.200813718057029,0.235028153984492,0.289420828386855,0.289177801351964
1,1,1,1,1,0.238531388948026,0.238531388948026,0.292486169679622,0.346388186185505,0.328310282804716
0,0,0,1,1,0.247686138290585,0.247686138290585,0.299259713680259,0.299986104497295,0.264740586800568
1,1,1,1,1,0.179823696654263,0.179823696654263,0.214629952268969,0.244365298878739,0.214567861910078
1,1,1,1,1,0.209894647049096,0.209894647049096,0.256161691797376,0.314631259706922,0.257669848873927
0,0,0,1,1,0.262617583779584,0.262617583779584,0.299166279227329,0.273495753449917,0.161633323558935
1,1,1,1,0,0.259691447678441,0.259691447678441,0.308924811002369,0.387552499134469,0.26394684284516
1,1,1,1,1,0.204951269741719,0.204951269741719,0.249511332122168,0.287484144742992,0.234276876787362
1,1,1,1,1,0.195980633907459,0.195980633907459,0.23501216597124,0.315613374573587,0.261130046413177
1,1,1,1,1,0.212957053002872,0.212957053002872,0.25178448538992,0.286446561598602,0.22794732117677
1,1,1,1,1,0.160095007651089,0.160095007651089,0.185609890267258,0.228661884684023,0.206755852018859
1,1,1,1,1,0.222624108556498,0.222624108556498,0.269535522072496,0.308329109741865,0.278360434916219
1,1,1,1,1,0.212530718278242,0.212530718278242,0.258758245771965,0.304192653728668,0.155171637003996
1,1,1,1,1,0.179764112085223,0.179764112085223,0.206378827816067,0.238977594314878,0.250660043269832
1,1,1,1,1,0.15839853707122,0.15839853707122,0.185712562393482,0.205040779029953,0.181032448762265
0,0,0,0,0,0.198437850620122,0.198437850620122,0.236748904804012,0.257913843036215,0.266623938104369
1,1,1,1,1,0.222293540136247,0.222293540136247,0.255063867994631,0.356806865160439,0.321810835138065
1,1,1,1,1,0.158957872689277,0.158957872689277,0.18138472546051,0.206288075168181,0.211334420066493
1,1,1,1,1,0.255478080264724,0.255478080264724,0.293968150618526,0.314376866917376,0.297065337011174
1,1,1,1,1,0.219274955967568,0.219274955967568,0.261400650725907,0.314327867858288,0.155894873518353
1,1,1,1,1,0.190497074073716,0.190497074073716,0.223215316491245,0.251019976675881,0.234032651553768
0,0,1,1,1,0.184820481060008,0.184820481060008,0.222136582832224,0.296443198867835,0.228846476777786
1,1,1,1,1,0.184976233060673,0.184976233060673,0.215208437296041,0.308028133832442,0.244439391278749
1,1,1,1,1,0.227489374867157,0.227489374867157,0.275403486913336,0.356888611204172,0.267811522453198
1,1,1,1,1,0.263989368478766,0.263989368478766,0.303060401638424,0.335476346324306,0.283075908425394
1,1,1,1,1,0.211786966894122,0.211786966894122,0.261123860469637,0.390448330839636,0.273149501106774
1,1,1,1,1,0.228531229527502,0.228531229527502,0.280242934699764,0.321116652722631,0.282985619994548
1,1,1,1,1,0.21403783471344,0.21403783471344,0.253395897709086,0.337997316086284,0.211496891845267
0,0,0,1,1,0.149623944888252,0.149623944888252,0.177546139978266,0.232080982418699,0.216594015041447
1,1,1,1,1,0.233052393409148,0.233052393409148,0.285377891539123,0.331225501954331,0.307879514810519
1,1,1,1,1,0.178015474224025,0.178015474224025,0.210411293395025,0.345633145245592,0.27958421222449
1,1,1,1,1,0.202511250140543,0.202511250140543,0.245260160770761,0.351514955385777,0.289790897545359
1,1,1,1,1,0.167142809259009,0.167142809259009,0.201973290060514,0.231490516104121,0.230813464731664
1,1,1,1,1,0.221631047933299,0.221631047933299,0.26485908617439,0.271004474122617,0.272108255315046
1,1,1,1,1,0.164529611734571,0.164529611734571,0.197061025191954,0.267683425063907,0.248843956540189
1,1,1,1,1,0.204577803695306,0.204577803695306,0.230368571677503,0.249971915656675,0.234899411293727
1,0,1,1,1,0.262586436996688,0.262586436996688,0.302773162652566,0.32468462464838,0.207138531341945
1,1,1,1,1,0.192572663927175,0.192572663927175,0.229574770579243,0.276684266187616,0.246321790937989
1,1,1,1,1,0.209449070040307,0.209449070040307,0.249423599526894,0.377513950653121,0.278918166071871
1,1,1,1,1,0.213023669015388,0.213023669015388,0.252669778708995,0.338356222470432,0.293598725898658
0,0,0,0,1,0.173616735978276,0.173616735978276,0.205663509984034,0.25403587151778,0.314971030127505
1,1,1,1,1,0.2687445232519,0.2687445232519,0.325961627046211,0.352963640340862,0.291734816959835
1,1,1,1,1,0.180383533544726,0.180383533544726,0.213875302708208,0.295881477424624,0.253880169621486
1,1,1,1,1,0.223439850782625,0.223439850782625,0.265555593598369,0.291010591143557,0.254874694953714
0,0,1,1,1,0.244112453051175,0.244112453051175,0.293201690289604,0.393466815995076,0.361556395792277
1,1,1,1,1,0.193833328147558,0.193833328147558,0.2299522388166,0.361685814525489,0.169045284550968
1,1,1,1,1,0.159442493084028,0.159442493084028,0.183286305502127,0.214354736344346,0.222772875659363
1,1,1,1,1,0.277990557701381,0.277990557701381,0.330884466719099,0.33277518113358,0.300322060471336
1,1,1,1,1,0.187637907686332,0.187637907686332,0.221269074034255,0.352074457749502,0.272754964428281
1,1,1,1,1,0.162746058293459,0.162746058293459,0.194357352248754,0.299194988640278,0.218293565820701
1,1,1,1,1,0.192853612686242,0.192853612686242,0.226051779265971,0.239247728429816,0.214010695068681
1,1,1,1,1,0.199442223521031,0.199442223521031,0.246557367633876,0.424438679263756,0.314578880830721
1,1,1,1,1,0.202569769099869,0.202569769099869,0.24184225484361,0.31400287342662,0.251363223221634
1,0,1,1,1,0.197038286941799,0.197038286941799,0.22705670873763,0.301716741643143,0.228339754176301
1,1,1,1,1,0.235484883135376,0.235484883135376,0.281499010600739,0.272856810549252,0.159098844067127
1,1,1,0,1,0.166408506279403,0.166408506279403,0.196688396432213,0.228133363674,0.206251377263299
1,1,1,1,1,0.181960931691377,0.181960931691377,0.21153585398769,0.222414661109541,0.221286392147919
1,0,0,1,1,0.215592042238694,0.215592042238694,0.242674136501359,0.288849656664004,0.302539017956406
1,1,1,1,1,0.200421051324518,0.200421051324518,0.234110109811557,0.307294213891554,0.287632645806868
1,1,1,1,1,0.177093138361627,0.177093138361627,0.201303060669167,0.229024719769492,0.155804606283035
1,1,1,1,1,0.189870940393545,0.189870940393545,0.224744545588673,0.240012816258359,0.221249106646412
1,1,1,1,1,0.23278341680779,0.23278341680779,0.289072525982617,0.471897046031103,0.250957239680125
1,1,1,1,1,0.204540319466085,0.204540319466085,0.233878124284698,0.261612929946144,0.238654538026958
1,1,1,1,1,0.180647589566762,0.180647589566762,0.21710358441761,0.307708837485476,0.257787211268992
1,1,1,1,1,0.180898697562802,0.180898697562802,0.221422944320005,0.262615971022723,0.230007162561139
1,1,1,1,1,0.29093301211249,0.29093301211249,0.342228069900562,0.41302263770097,0.343614383901655
0,0,0,0,0,0.209677037196208,0.209677037196208,0.248208069906329,0.314115362413343,0.259926457649617
0,0,0,1,1,0.261071160152358,0.261071160152358,0.295294153398584,0.346571660697671,0.168231070119321
0,0,0,0,1,0.192674444475891,0.192674444475891,0.228417971180726,0.270464224930775,0.239471174245488
1,1,1,1,1,0.220095261853476,0.220095261853476,0.266125956578112,0.337503440899266,0.267526170492219
1,1,1,1,1,0.237143359291232,0.237143359291232,0.274751815731939,0.313512004949262,0.267359417929397
1,1,1,1,1,0.186761031650213,0.186761031650213,0.228424547429303,0.230437200932735,0.224032017293377
1,1,1,1,1,0.230532908608229,0.230532908608229,0.263283461982321,0.275937552957837,0.262605955438838
1,1,1,1,1,0.173924217621148,0.173924217621148,0.205615531905079,0.2320187058238,0.208339542379091
1,1,1,1,1,0.164131816924553,0.164131816924553,0.196274706340733,0.221489336704996,0.137157152033053
1,1,1,1,1,0.24732581798837,0.24732581798837,0.297150795453393,0.405797006192183,0.285618508384721
1,1,1,1,1,0.231022046249306,0.231022046249306,0.27646327639614,0.338601500339149,0.257595812745299
1,1,1,1,1,0.181118606050031,0.181118606050031,0.212191518760105,0.274753090849731,0.217118789676218
1,1,1,1,1,0.231474680742145,0.231474680742145,0.277663065123514,0.286204895983794,0.249987751551493
1,1,1,1,1,0.184426006713781,0.184426006713781,0.223953005414831,0.2349018613778,0.221330861352126
1,1,1,1,1,0.235846112758556,0.235846112758556,0.294084161536808,0.351185279364547,0.313742768554723
1,1,1,1,1,0.179018256098747,0.179018256098747,0.211074416238494,0.362731862386209,0.252114032054581
1,1,1,1,1,0.182875476166631,0.182875476166631,0.216475313903572,0.260193441371368,0.230220068942934
1,1,1,1,1,0.268171004575586,0.268171004575586,0.335286834570349,0.362613551005732,0.168631066463782
0,0,0,1,1,0.178259537485437,0.178259537485437,0.204446536364808,0.24890766643222,0.231642698993552
1,1,1,1,1,0.176150595230297,0.176150595230297,0.200921429329328,0.217333213889387,0.1436951841574
1,1,1,1,1,0.163998357787074,0.163998357787074,0.199478806087006,0.25746630429823,0.23618649334593
0,0,0,1,1,0.237529419102038,0.237529419102038,0.278828185774076,0.296421728742504,0.297457976328246
0,0,0,0,0,0.220833447324669,0.220833447324669,0.249818544028365,0.240191443060329,0.246689633961078
1,1,1,1,1,0.232329157332474,0.232329157332474,0.280912688946244,0.397384030429926,0.290528212230599
1,1,1,1,1,0.140164190938779,0.140164190938779,0.162670957529112,0.240638441924235,0.202254006967045
1,1,1,1,1,0.367483173681499,0.367483173681499,0.418885055180418,0.435701225208621,0.359524512411423
1,1,1,1,1,0.23436304853601,0.23436304853601,0.27764003215227,0.344009363242684,0.280657241426693
1,0,1,1,1,0.19523671659135,0.19523671659135,0.229515763675954,0.265130599313307,0.21738764309401
1,1,1,1,1,0.252046686602826,0.252046686602826,0.306918303808015,0.338068912507076,0.286326332144725
1,1,1,1,1,0.210854656618363,0.210854656618363,0.254571715968016,0.293950672356191,0.250354977284794
1,1,1,1,1,0.148247430326226,0.148247430326226,0.179063470109253,0.237930574931447,0.199422773838172
1,1,1,1,1,0.161532508734157,0.161532508734157,0.183971820486279,0.253872963807308,0.224843280575517
1,1,1,1,1,0.223854651619861,0.223854651619861,0.272708488912666,0.302209304316711,0.242208540415067
1,1,1,1,1,0.190786141173114,0.190786141173114,0.230549962641593,0.299455597959796,0.220348988415129
1,1,1,1,1,0.226984581439419,0.226984581439419,0.26487278518557,0.325907561591922,0.252948355061946
1,1,1,1,1,0.193445951701788,0.193445951701788,0.234603277518808,0.363075841427297,0.236229868738397
1,1,1,1,1,0.204314158830858,0.204314158830858,0.243647645724085,0.30274651346495,0.22754684036215
1,1,1,1,1,0.179266160176219,0.179266160176219,0.209642487636703,0.283821563048532,0.235832008655815
0,0,1,1,1,0.174680509412642,0.174680509412642,0.211595296602082,0.238698558065782,0.214913315896838
1,1,1,1,1,0.19960309412888,0.19960309412888,0.242394795040268,0.295217214277682,0.220498169107445
1,1,1,1,1,0.19683943070888,0.19683943070888,0.240500272979157,0.285697569384684,0.162464670981569
1,1,1,1,1,0.166341029602976,0.166341029602976,0.195746909004266,0.208372777619269,0.143247692681131
1,1,1,1,1,0.230860807498338,0.230860807498338,0.275983609765292,0.282711696573061,0.284891389932731
1,1,1,1,1,0.209102810712196,0.209102810712196,0.251584676890532,0.311712110386119,0.257288300859725
0,1,1,1,1,0.218007515795059,0.218007515795059,0.262877479567267,0.341654664957146,0.33385641772962
1,1,1,1,1,0.224235627350405,0.224235627350405,0.269683264339216,0.288333230732943,0.259064951610767
1,1,1,1,1,0.240549180653279,0.240549180653279,0.280655440917584,0.353135864974528,0.272436042015258
1,1,1,1,1,0.161721548909256,0.161721548909256,0.19105676721823,0.220797991281833,0.13220635406812
1,1,1,1,1,0.202079697163028,0.202079697163028,0.24504035920886,0.325878395638115,0.239323681532154
1,1,1,1,1,0.204700547057245,0.204700547057245,0.247326782022933,0.248047440004923,0.237012961463429
