"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,1.16347697691476,1.16347697691476,1.37087321928571,1.55796110711629,1.27033456811824
1,1,1,1,1,1.95735447575929,1.95735447575929,2.29904821430255,2.5558221284804,1.52961553569246
1,1,1,1,1,1.38048456115707,1.38048456115707,1.62530747341057,1.69288179704095,1.05155599253927
1,1,1,1,1,1.36686849855243,1.36686849855243,1.60706813053448,1.94377194331739,1.20677659283595
1,1,1,1,1,1.23030029162441,1.23030029162441,1.45731677387556,1.29324069068961,0.943302925147005
0,0,0,1,1,1.26429282053862,1.26429282053862,1.44137597687992,1.54471257443605,1.22442343976934
1,1,1,1,1,1.52544299836432,1.52544299836432,1.80882946465988,2.11710654401658,1.41557492698743
1,1,1,1,1,1.39062754961032,1.39062754961032,1.64080702864505,2.01928045808205,1.34587814428641
1,1,1,1,1,1.33129382034527,1.33129382034527,1.63090204115468,2.05460917201251,1.36693419186149
1,1,1,1,1,1.25337584282381,1.25337584282381,1.51540368601113,1.95087754139796,1.23787938239157
1,1,1,1,1,1.32265047093794,1.32265047093794,1.58636872600437,1.70981299040823,1.16363665034131
1,1,1,1,1,1.52368276952447,1.52368276952447,1.86394002697926,1.89933852761679,1.38068957386705
1,1,1,1,1,1.55691966305802,1.55691966305802,1.83436267868595,1.87158292094965,1.511051399872
1,1,1,1,1,1.43696233237659,1.43696233237659,1.6856018721235,1.61415595384285,1.0211925308499
1,1,1,1,1,1.16640771838135,1.16640771838135,1.40950977077477,1.57496518000096,1.23139687406144
1,0,1,1,1,1.30890063969637,1.30890063969637,1.51220417361041,1.51844163411431,1.28551239524832
1,1,1,1,1,1.18391402349927,1.18391402349927,1.40639729254901,1.57512529403096,1.1130646142976
1,1,1,1,1,1.36116037495237,1.36116037495237,1.63109185484829,1.83848921277387,1.06718588797144
1,1,1,1,1,1.03777232593,1.03777232593,1.22952543718696,1.16910377815872,0.965099018153742
1,1,1,1,1,1.34997824323504,1.34997824323504,1.64190374202854,1.86401485108052,1.14965326062295
1,1,1,1,1,1.59564776306237,1.59564776306237,1.87304788987767,2.02932485053227,1.31225849764097
1,1,1,1,1,1.32821100065197,1.32821100065197,1.57416931999916,1.84012567653478,1.2807345475706
1,1,1,1,1,1.44831248179459,1.44831248179459,1.75887719112606,2.13033539278738,1.2544890066811
1,1,1,1,1,1.16865414823514,1.16865414823514,1.3641389957889,1.55489333627027,1.19119215884425
1,1,1,1,1,1.47134142880063,1.47134142880063,1.75508542029619,1.89120482730823,1.25591379002523
1,1,1,1,1,1.15584111381816,1.15584111381816,1.34484854368739,1.43943471583917,1.10634091553649
1,1,1,1,1,2.07484566419106,2.07484566419106,2.4551755139708,2.4881834789025,1.37683784350576
1,1,1,1,1,1.33767682933584,1.33767682933584,1.61381966578119,1.60602690709659,1.23857125046529
1,1,1,1,1,1.34665120696041,1.34665120696041,1.5847190836666,1.93050831414366,1.28073549086686
1,1,1,1,1,1.19994913859497,1.19994913859497,1.41626558452189,1.44367972353895,1.10379354852344
1,1,1,1,1,1.66832905704266,1.66832905704266,1.96258166014111,1.92641261906528,1.32792938698526
1,0,1,1,1,1.07895390243431,1.07895390243431,1.29728446629629,1.45474501062964,1.03463346087729
1,0,1,1,1,1.3688484170868,1.3688484170868,1.62665460989005,1.85979206199983,0.912456957676621
1,1,1,1,1,1.17600837060543,1.17600837060543,1.35938072839893,1.42998892749212,1.16452581824904
0,0,0,1,1,1.27369933826346,1.27369933826346,1.50757395098456,1.57022896703735,1.13215294029362
1,1,1,1,1,1.37043809583429,1.37043809583429,1.6509790805444,2.03398553776742,1.4396909637961
1,1,1,1,1,1.40811439713857,1.40811439713857,1.62882755568366,1.7323405823352,1.16201889159356
1,1,1,1,1,1.23091546165462,1.23091546165462,1.46316028275725,1.42056716042079,1.13858024711057
1,1,1,1,1,1.37497948780192,1.37497948780192,1.68033691303637,1.83875562655874,1.26780672405311
1,1,1,1,1,1.35021353980583,1.35021353980583,1.58994724117904,1.68102314445512,1.15642312190905
1,1,1,1,1,1.25005883171765,1.25005883171765,1.48885065443486,1.41501360270281,1.27483738688875
1,1,1,1,1,1.38471189468701,1.38471189468701,1.63009783589865,1.67302347051132,1.25635598877554
1,1,1,1,1,1.51126087865389,1.51126087865389,1.79414392560099,1.85026989473511,1.29452271025498
1,1,1,1,1,1.55700276573209,1.55700276573209,1.86058896726712,2.04107123003962,1.31363135680589
1,1,1,1,1,1.12739032953447,1.12739032953447,1.3369820611206,1.43275205054788,1.05775185504412
1,1,1,1,1,1.12270756134553,1.12270756134553,1.29863737512001,1.49893424410628,1.09632924523362
1,1,1,1,1,0.951329232418582,0.951329232418582,1.10201995042038,1.19214527387371,1.17809276765383
1,1,1,1,1,1.25681908403988,1.25681908403988,1.47297546229218,1.25545763925612,1.23363931796702
1,1,1,1,1,1.31140529182178,1.31140529182178,1.56447028725285,1.57026657786522,1.15069759289976
1,1,1,1,1,1.78669234077293,1.78669234077293,2.15062165581101,2.80033179426581,1.97913330926796
1,1,1,1,1,1.51384605809768,1.51384605809768,1.85887493707127,2.34888802360369,1.39501141851507
1,1,1,1,1,1.45089605028004,1.45089605028004,1.71840786233968,1.66607937876891,1.27307873399578
1,1,1,1,1,1.51786324255845,1.51786324255845,1.78395760940284,1.76441065163474,1.28346864276519
1,1,1,1,1,1.33890031502203,1.33890031502203,1.61256568392112,1.76289375164161,1.08033085983361
1,1,1,1,1,1.35111018027995,1.35111018027995,1.58434275760127,1.59298461571934,1.04116836217128
1,1,1,1,1,1.2034320158652,1.2034320158652,1.45074240656694,1.84726775785609,1.22597040613207
1,1,1,1,1,1.41438771572787,1.41438771572787,1.66919740824218,1.96261282313729,1.19944503120823
1,1,1,1,1,1.11946979056381,1.11946979056381,1.32452860838904,1.45051469007997,1.28576710990318
1,1,1,1,1,1.28808293306785,1.28808293306785,1.56121596977854,1.44874747369156,1.11861079618386
1,1,1,1,1,1.12965581770829,1.12965581770829,1.34014763075835,1.41240634960748,1.03762451235596
1,1,1,1,1,1.12599700728506,1.12599700728506,1.31649614114957,1.5056369642681,1.17043423597508
1,1,1,1,1,1.82286438149562,1.82286438149562,2.02776915874185,2.01087370498518,1.21306617481307
1,0,1,1,1,1.01936710746914,1.01936710746914,1.156645445986,1.40894246812282,1.15710111445505
1,0,1,1,1,1.77268266137139,1.77268266137139,1.95062178548368,1.93336045823468,1.45821313167954
1,1,1,1,1,1.48970593712605,1.48970593712605,1.77180135224318,2.00865843955904,1.32758735358148
1,1,1,1,1,1.10209035572184,1.10209035572184,1.30753021597449,1.57156805609268,1.21554283132335
0,0,0,0,0,1.31392531716295,1.31392531716295,1.54661951168691,1.70898528636485,1.10822601669957
1,1,1,1,1,1.32313821745873,1.32313821745873,1.60058845614972,1.60011667357484,1.04841224127943
1,1,1,1,1,1.33327633551828,1.33327633551828,1.5956169796475,1.75919672604617,1.133979068225
1,1,1,1,1,1.27828437276137,1.27828437276137,1.47628203229677,1.57677130622496,1.08823544446839
1,1,1,1,1,1.17885751419849,1.17885751419849,1.402839514132,1.70445734268766,1.07553933451133
1,1,1,1,1,1.06718899064183,1.06718899064183,1.28854900430672,1.37707306329016,1.08750336988938
1,1,1,1,1,1.15836100731719,1.15836100731719,1.36664883960952,1.63209096451592,1.15981814744717
1,1,1,1,1,1.35913298762856,1.35913298762856,1.57258604362745,1.5534542214903,1.1984456903651
1,1,1,1,1,1.36039763354382,1.36039763354382,1.58774678648378,1.71963737230385,1.00349356970501
1,1,1,1,0,1.59021219260869,1.59021219260869,1.8985713211648,2.35395604560602,1.22375206019219
1,1,1,1,1,1.06995764773828,1.06995764773828,1.28317265226217,1.50576815174097,1.01738127786468
1,1,1,1,1,1.44650893819073,1.44650893819073,1.70607522677325,1.88140178856009,1.22220318754168
1,1,1,1,1,2.38923241706281,2.38923241706281,2.86427088243974,3.32008228374254,1.66437582131582
1,1,1,1,1,1.1236159901856,1.1236159901856,1.34488814429318,1.70341671914356,0.988322591226118
1,1,1,1,1,1.18736948283062,1.18736948283062,1.41611370956804,1.60685494000826,1.14164904523396
1,1,1,1,1,1.31780255273126,1.31780255273126,1.54667709656993,1.8673328300631,1.271059363629
1,1,1,1,1,1.73032323765853,1.73032323765853,2.08189503098986,2.031507791714,1.38993591464181
1,1,1,1,1,2.67639725681513,2.67639725681513,3.28333674374821,3.40077033252932,1.79130353904681
1,1,1,1,1,2.1765484970542,2.1765484970542,2.59265548270701,2.95732937538235,1.644292801313
1,1,1,1,1,1.8161398956446,1.8161398956446,2.21843278250004,2.18230849990515,1.48159346642395
1,1,1,1,1,1.59277068977492,1.59277068977492,1.92069929373553,1.88325676396542,1.19478353108961
1,1,1,1,1,1.60107337656395,1.60107337656395,1.86857334636555,1.44211097061282,1.06992450861638
1,1,1,1,1,1.37704591645623,1.37704591645623,1.58311742199589,1.8160592638376,1.27207954660105
1,1,1,1,1,1.18374127936102,1.18374127936102,1.39846186241288,1.36596417740237,1.10773363199137
1,1,1,1,1,1.34566426006473,1.34566426006473,1.57237778603378,1.67261697302739,1.22607363640093
1,1,1,1,1,1.68092389266052,1.68092389266052,2.00307704618372,2.63864726336197,1.436879132003
1,0,1,1,1,1.67654243066355,1.67654243066355,1.90201309834932,1.87744336962725,1.14123644545365
1,1,1,1,1,1.2469186819056,1.2469186819056,1.44735743831501,1.76733615617333,1.15209592088
1,1,1,1,1,1.3503532031567,1.3503532031567,1.64452782532493,1.98050532496112,1.04949579188352
0,0,0,0,0,1.15918961615393,1.15918961615393,1.33047357425336,1.35658219873573,0.985609431131425
1,1,1,1,1,1.44195801008489,1.44195801008489,1.78697260484259,2.13983858623846,1.10508496560888
0,0,0,1,0,1.4397223585089,1.4397223585089,1.67660322004962,1.8130085574128,1.3129982981982
1,1,1,1,1,1.38928976235467,1.38928976235467,1.68698178096767,2.01996469053115,1.29101142314286
1,1,1,1,1,1.4117942739019,1.4117942739019,1.69648928689721,1.98401300554576,1.2564653160622
1,1,1,1,1,1.6382236261665,1.6382236261665,1.91681653281902,1.86072914886156,1.24146677492944
1,1,1,1,1,1.27914476405751,1.27914476405751,1.54559279600098,1.78235617381171,1.2952059536165
1,1,1,1,1,2.20950270285273,2.20950270285273,2.60223066386376,2.84097940812057,1.56882388360219
1,1,1,1,1,1.24211511473199,1.24211511473199,1.50135778008658,1.50594053231484,1.10981180939607
1,1,1,1,1,1.87387911373753,1.87387911373753,2.1311413192907,2.24668136108968,1.24724921424261
1,1,1,1,1,1.3363950580057,1.3363950580057,1.5895154561212,1.51579431241477,1.09771255288819
0,0,0,0,1,1.60554059698018,1.60554059698018,1.85881911290839,2.06572812894523,1.49264654801767
1,1,1,1,1,1.47237883326712,1.47237883326712,1.67467903046644,1.81304983438461,1.67248175161228
1,1,1,1,1,1.26214638646641,1.26214638646641,1.5305342256057,1.83083738387356,1.13041021640188
1,1,1,1,1,1.26132985884215,1.26132985884215,1.45155348651815,1.60961614913316,1.35971342973196
1,1,1,1,1,1.43620856070043,1.43620856070043,1.7009159001087,1.80550840879888,1.20683846595715
1,1,1,1,1,1.24541023932837,1.24541023932837,1.52295094823944,1.40845783900442,1.1083951059146
1,1,1,1,1,1.9680726974989,1.9680726974989,2.39474998237564,2.29949532389815,1.35332667182267
1,1,1,1,1,1.28420857791302,1.28420857791302,1.54301086342685,1.74030221549112,1.08249805355412
1,1,1,1,1,1.39130701579473,1.39130701579473,1.65283170809451,1.90467837898692,1.15459278350581
1,1,1,1,1,1.08598128334828,1.08598128334828,1.26788860152543,1.35904728320571,1.13844587936294
1,1,1,1,1,1.50992675603548,1.50992675603548,1.79836724892891,1.94817490698027,1.09015913041988
1,1,1,1,1,1.47599733626817,1.47599733626817,1.80966642219352,2.02127959378661,1.45655862665085
1,1,1,1,1,1.37526465714617,1.37526465714617,1.61933288593035,1.86507253141397,1.27538482068198
1,1,1,1,1,1.19151621201079,1.19151621201079,1.42128802996132,1.03731079654795,1.03141208043341
1,1,1,1,1,2.04796971663326,2.04796971663326,2.47955210474761,2.97919975435531,1.69498805455127
1,1,1,1,1,1.54750650428751,1.54750650428751,1.85149966017909,2.25343910465672,1.26784892855566
1,1,1,1,1,1.60604320867573,1.60604320867573,1.82188203383791,1.93422923152804,1.38083143320635
1,1,1,1,1,1.28416516307923,1.28416516307923,1.55158226371879,1.69868753332944,1.20935795747497
1,1,1,1,1,1.61137800525893,1.61137800525893,1.87911865753275,1.92967343053021,1.19519836870271
1,1,1,1,1,1.74340248817983,1.74340248817983,2.02553823649027,2.31149916833827,1.3308530121014
1,1,1,1,1,1.44510855121211,1.44510855121211,1.70951760038767,1.62125602378632,1.16220769474713
0,0,0,1,1,1.7399030111718,1.7399030111718,1.98072283183428,1.92114241464942,1.27209681427935
1,1,1,1,1,2.49674877438085,2.49674877438085,2.88102310690625,3.25299522520283,2.28725892771102
1,1,1,1,1,1.41651153344391,1.41651153344391,1.71681320952039,1.72910268808616,1.37283989405164
1,1,1,1,1,1.69321677148772,1.69321677148772,2.03045832103903,1.84827595435233,1.20600531101585
1,0,1,1,1,1.48283503782425,1.48283503782425,1.6761349343192,1.87012589963393,1.21075270319167
1,1,1,1,1,1.57984548873747,1.57984548873747,1.97122747749391,2.67323268208439,1.47274339526767
1,1,1,1,1,1.84602022473302,1.84602022473302,2.28678955856206,2.35852635900762,1.36265778928562
1,0,1,1,1,1.73508120880941,1.73508120880941,2.07136615733972,2.45253234034541,1.45957795987258
1,1,1,1,1,1.22916243631613,1.22916243631613,1.4948237735619,1.98940288272018,1.03461676248179
1,1,1,1,1,1.06644349082894,1.06644349082894,1.26788264372765,1.51771495410542,0.999318494783677
1,1,1,1,1,1.34171502819345,1.34171502819345,1.65115468877132,1.64898049744922,1.04180483299564
1,1,1,1,1,1.68412021092763,1.68412021092763,2.03288463409891,2.35082086212492,1.55435278648807
1,1,1,1,1,1.29922321551271,1.29922321551271,1.56405166768258,1.95985794649135,1.20968640706953
1,1,1,1,1,1.36807191360952,1.36807191360952,1.61553742416278,1.61665381781308,1.04354106240965
1,1,1,1,1,1.79433431784184,1.79433431784184,2.09938224356139,2.26432768179057,1.05599713841461
1,1,1,1,1,1.80642686242002,1.80642686242002,2.04434230474592,1.9391023090531,1.15773762491929
1,1,1,1,1,1.64851525050557,1.64851525050557,2.00685265291705,2.45182577509629,1.27856709982454
1,1,1,1,1,1.79663873131877,1.79663873131877,2.04538218595964,1.97001690160837,1.22422737807765
1,1,1,1,1,1.2987455283048,1.2987455283048,1.55842122967144,1.85770801553778,1.06364098145001
1,1,1,1,1,1.39579358687375,1.39579358687375,1.61876738252861,1.7484414065193,1.34687460617268
1,1,1,1,1,1.59800867614682,1.59800867614682,1.88876814854206,1.89473724258259,1.24699334949682
1,1,1,1,1,0.870687603012722,0.870687603012722,1.01234086452211,1.20916951723726,0.945854928328609
1,1,1,1,1,1.70983757126328,1.70983757126328,1.99578864188234,1.93013286107967,1.18676625273687
0,0,1,1,0,1.40054071791646,1.40054071791646,1.64448837671259,1.75014333913923,1.25558813986203
1,1,1,1,1,1.68032930587162,1.68032930587162,1.98248719449218,2.31935064903176,1.41426145512931
1,1,1,1,1,1.3150419200385,1.3150419200385,1.55623928484764,1.55389802623543,1.26432630994682
1,1,1,1,1,1.81613416973887,1.81613416973887,2.22641100157415,2.66405428262702,1.64787607188579
1,1,1,1,1,1.33266897133808,1.33266897133808,1.56040336165528,1.5631839971351,1.23210537414537
1,1,1,1,1,1.19162913577774,1.19162913577774,1.38601663482984,1.26374515647168,0.975037173465297
1,1,1,1,1,1.63255252855128,1.63255252855128,2.00701255591526,2.23890940724284,1.51046907414466
1,1,1,1,1,0.997881243344588,0.997881243344588,1.15592344240853,1.27105520874025,1.0062589438157
1,1,1,1,1,1.37227163829752,1.37227163829752,1.6668694175064,1.8693827402546,1.25084437894489
1,1,1,1,1,1.39350743332209,1.39350743332209,1.65683348081715,1.74164888144255,1.20954505087919
1,1,1,1,1,1.42625819344626,1.42625819344626,1.73702773621548,1.68556195111417,1.22890838653161
1,1,1,1,1,1.29777050215672,1.29777050215672,1.53746299062381,1.84887904805974,1.26726280855683
1,1,1,1,1,2.28150281063457,2.28150281063457,2.80613951689766,2.43348941249449,1.37943246080657
1,1,1,1,1,1.23783330667248,1.23783330667248,1.42986798661631,1.50104888027412,1.21351672947886
1,1,1,1,1,1.87361583934385,1.87361583934385,2.21943746289623,2.35209284213575,1.37041269756074
1,1,1,1,1,1.08962913189139,1.08962913189139,1.29553851782986,1.41095713442662,1.15679469172921
1,1,1,1,1,1.54239064544419,1.54239064544419,1.92382586635763,2.06987474812369,1.13873334950981
1,1,1,1,1,1.34147141213386,1.34147141213386,1.62654367022312,2.0277759319075,1.4374557019959
1,0,1,1,1,1.43440569338104,1.43440569338104,1.66313503693263,1.77749266529157,1.19624292138604
1,1,1,1,1,1.20682150403222,1.20682150403222,1.41677760253086,1.56795661526497,1.25596508937853
0,0,0,1,1,1.37649586771461,1.37649586771461,1.64762424906473,1.90142484400529,1.23631875983087
1,1,1,1,1,1.59297525999753,1.59297525999753,1.94747767232282,1.47635997507404,1.16413696010964
1,1,1,1,1,1.22279542296178,1.22279542296178,1.4749277732151,1.83813962492346,1.31110334569826
1,1,1,1,1,1.72738497826412,1.72738497826412,2.03143488743721,2.29459079806036,1.37301726127193
1,1,1,1,1,1.76572335177107,1.76572335177107,2.09587758969973,2.36909047117851,1.2150581527234
1,1,1,1,1,1.53636136913331,1.53636136913331,1.78886329975142,1.76889099486152,1.18667758675123
1,1,1,1,1,1.12699520728887,1.12699520728887,1.32133405785001,1.36775379996456,1.08356657400241
1,1,1,1,1,1.81764605359924,1.81764605359924,2.25538776772998,2.7641146585574,1.62412599739872
0,0,0,0,1,1.38112805903774,1.38112805903774,1.56074470372883,1.73119888607202,1.29509758940102
1,1,1,1,1,1.58160767494948,1.58160767494948,1.91718627880171,2.10315164419174,1.20398797854947
1,1,1,1,1,1.18676368663486,1.18676368663486,1.38551067733548,1.40392827075395,1.25299525738759
1,0,1,1,1,1.4315306826638,1.4315306826638,1.66436976813344,1.82222045168219,1.18835300612192
1,1,1,1,1,1.58476843517981,1.58476843517981,1.91509659194759,1.99843670280176,1.18150345217138
1,1,1,1,1,1.29383849204969,1.29383849204969,1.49905025603719,1.57434303567356,1.19716245035519
0,0,0,1,0,1.1189591580815,1.1189591580815,1.29267431926474,1.53565002016082,1.20064496107822
1,1,1,1,1,1.63833122306116,1.63833122306116,1.93857231794874,2.14170954382969,1.5160158884967
1,1,1,1,1,1.44741574232995,1.44741574232995,1.71649754902635,1.73328319936289,1.2988137690132
1,1,1,1,1,1.48033757169609,1.48033757169609,1.79717430604288,2.00170190760157,1.30222501264813
1,1,1,1,1,1.63110842105993,1.63110842105993,1.99819718455999,2.50033061599411,1.3665530230955
1,1,1,1,1,1.25550207408344,1.25550207408344,1.50942060319523,1.69284983326164,1.24516566279999
1,1,1,1,1,1.72863886416365,1.72863886416365,2.03252644940435,1.97303941312415,1.22262798218184
1,1,1,1,1,1.67362658176455,1.67362658176455,2.05240424585302,2.23325991267107,1.17500269694109
1,1,1,1,1,1.47206839320432,1.47206839320432,1.78041330781745,2.28397419435326,1.37943402789435
1,1,1,1,1,1.36412857727811,1.36412857727811,1.65324014617567,2.10891773305576,1.1773505012405
1,1,1,1,1,1.15959561768988,1.15959561768988,1.35322059976347,1.31440270451625,1.09263650942961
1,1,1,1,1,1.15372510593196,1.15372510593196,1.3980866667775,2.02672667570315,1.02067316873656
1,1,1,1,1,1.5177608865762,1.5177608865762,1.76368608986971,2.20057638968369,1.49068833140587
1,1,1,1,1,1.2005671312297,1.2005671312297,1.4202389874829,1.72933693691666,1.21020956206718
1,1,1,1,1,1.55052817308121,1.55052817308121,1.88916169692802,2.09677159202805,1.33759926065614
1,1,1,1,1,1.32928802733945,1.32928802733945,1.59125236812344,1.82446461339981,1.22611978416028
1,1,1,1,1,1.46529692133979,1.46529692133979,1.74004956990578,1.78462143287489,1.18628618351602
1,1,1,1,1,1.16174451815284,1.16174451815284,1.37815251035132,1.52293972008095,0.993863167684822
1,1,1,1,1,1.26460635662374,1.26460635662374,1.54004356978199,1.83243501758282,1.30602500174975
1,0,1,1,1,1.30590708673669,1.30590708673669,1.56286792699225,1.43372877565646,1.36721690131002
1,1,1,1,1,1.22693592352186,1.22693592352186,1.44289249367589,1.64794570443796,1.32291945245894
1,1,1,1,1,1.32840497672749,1.32840497672749,1.54276157711837,1.75459392548155,1.37163859477177
1,1,1,1,1,1.67006093725193,1.67006093725193,1.92583156179689,1.89860526650773,1.24522720594538
1,1,1,1,1,1.30562796219887,1.30562796219887,1.55661418793433,1.9060694967231,1.28666984753416
1,1,1,1,1,1.41117457914176,1.41117457914176,1.71382219960267,1.92630333893556,1.33018672248638
1,1,1,1,1,1.99259553857771,1.99259553857771,2.41967574727458,3.07399609663212,1.68909574042808
1,1,1,1,1,1.55362346000134,1.55362346000134,1.84926829363904,2.05741619711448,1.19238015521452
1,1,1,1,1,1.60471656297946,1.60471656297946,1.91343363618871,2.11734490768115,1.17553902031481
1,1,1,1,1,1.59653227154217,1.59653227154217,1.91162688836349,2.13426400626145,1.45928125871055
1,1,1,1,1,1.25034151705836,1.25034151705836,1.49360755777349,1.77135303798969,1.192533177129
1,1,1,1,1,1.24667851234017,1.24667851234017,1.44887392278209,1.60074517819664,0.995408688682969
1,1,1,1,1,1.65957900511183,1.65957900511183,1.98064258011126,2.62107226986083,1.20481366679671
1,1,1,1,1,1.44015672195514,1.44015672195514,1.71903968966262,1.91540416927748,1.33832712851514
1,1,1,1,1,1.17757989288919,1.17757989288919,1.39026165620087,1.59324070336147,1.34427828155563
1,1,1,1,1,1.25534790186812,1.25534790186812,1.49377843266034,1.69257842870368,1.26122314853179
1,1,1,1,1,1.29112990629829,1.29112990629829,1.55062770790315,1.62732443266244,1.26277035244874
1,1,1,1,0,1.75282082111756,1.75282082111756,2.11377101211914,2.1233164353234,1.41404374605069
1,1,1,1,1,1.57690865722611,1.57690865722611,1.87263222655694,1.73493506451039,1.08108712103772
1,1,1,1,1,1.27177178864541,1.27177178864541,1.48503174174712,1.5749538367351,1.13129850264668
1,1,1,1,1,1.38399145433703,1.38399145433703,1.65264028569935,1.87684414785624,1.30030342829259
1,1,1,1,1,1.35370215916602,1.35370215916602,1.56374966959272,1.73353020125075,1.24959017519722
1,1,1,1,1,1.4104505911725,1.4104505911725,1.71126901216726,2.10527650129453,1.36369567842305
1,1,1,1,1,1.4065480875525,1.4065480875525,1.66736714303245,1.78575594606867,1.16156213016472
1,0,1,1,1,1.56136131183192,1.56136131183192,1.81794084793453,1.64782168393277,1.14809508800524
1,1,1,1,1,2.06286774208583,2.06286774208583,2.34284675462716,2.60437153138955,1.67104896994454
1,1,1,1,1,1.5297911991138,1.5297911991138,1.76659172057713,2.03405045247608,1.16390730808069
1,1,1,1,1,1.51515769000683,1.51515769000683,1.88425539620742,1.87188853896586,1.3229997771736
1,1,1,1,1,1.14796944243814,1.14796944243814,1.32027290565155,1.38739684060812,0.811253771625446
1,1,1,1,1,1.79604486371539,1.79604486371539,2.13259182860378,2.17508684979652,1.40355957371921
1,1,1,1,1,1.72439034173591,1.72439034173591,2.10364794363114,2.37557724338742,1.57964552728755
1,1,1,1,1,1.34401218536088,1.34401218536088,1.64260170713953,2.09562689893409,1.22844897169753
1,1,1,1,1,1.3643833585846,1.3643833585846,1.5428113404067,1.66739675462397,1.26397477880232
1,1,1,1,1,1.325914794787,1.325914794787,1.61469801945899,2.0167207371197,1.27405199685631
1,1,1,1,1,1.196838814147,1.196838814147,1.37737973648593,1.57405239725708,1.19717691322042
1,1,1,1,1,0.98086486145019,0.98086486145019,1.14664949381707,1.41259032781193,1.18534603883475
1,1,1,1,1,1.61448575571436,1.61448575571436,1.9257436351536,2.1397326615202,1.38332384437968
1,1,1,1,1,1.25376313362696,1.25376313362696,1.50334796551204,1.61570848037706,1.13966580371356
1,1,1,1,1,1.97697922763366,1.97697922763366,2.26224865564327,2.55286780586097,1.87023313465521
1,1,1,1,1,1.5237518922043,1.5237518922043,1.73175006634733,1.61516645737995,1.27537513041439
1,1,1,1,1,1.28743132571192,1.28743132571192,1.55372885834497,1.30316497145805,1.25515690270229
1,1,1,1,1,1.27842981700331,1.27842981700331,1.53778072053411,1.88641057924419,1.1996096233419
1,1,1,1,1,1.62428979933823,1.62428979933823,1.94577156893681,2.29731072877024,1.2327273795782
1,1,1,1,1,1.14359187385012,1.14359187385012,1.35345376138065,1.60329843064005,1.08257179981082
1,1,1,1,1,1.65815865899832,1.65815865899832,1.98746272875992,2.40719879081685,1.27286228285444
1,1,1,1,1,1.34421942575551,1.34421942575551,1.61044657223004,2.00579985614692,1.04906999732318
1,1,1,1,1,1.58293704394456,1.58293704394456,1.82566905189774,1.94437865653501,1.2469227418591
1,1,1,1,1,1.24140165444076,1.24140165444076,1.4495328955328,1.39589629945757,1.15364420494712
1,1,1,1,1,1.55617290609547,1.55617290609547,1.904688738194,2.15315862470268,1.37302939818096
1,1,1,1,1,1.56402564366328,1.56402564366328,1.826471782989,1.99966115358242,1.34579336873681
1,1,1,1,1,1.38019155626315,1.38019155626315,1.61687649956924,1.74253894115863,1.26537427263884
1,1,1,1,1,1.8575644906662,1.8575644906662,2.15810587854849,2.00691728527359,1.10285024848942
1,0,1,1,1,0.990790944971884,0.990790944971884,1.16037165444164,1.45860858755519,1.18780525236909
0,0,0,0,0,1.10957582826058,1.10957582826058,1.30007614493803,1.60474500971604,1.12241826508466
1,1,1,1,1,1.23409871080951,1.23409871080951,1.46268987468984,1.61611885387904,0.967020173796998
1,1,1,1,1,1.35419145891428,1.35419145891428,1.56051704387751,1.78747053819006,1.19352016584564
1,1,1,1,1,1.5184290910629,1.5184290910629,1.84195740049321,2.08649346947584,1.23042375947546
1,1,1,1,1,1.38837956545748,1.38837956545748,1.62510810294829,1.96090263522274,1.19312987604269
1,1,1,1,0,1.55218423577378,1.55218423577378,1.80346866605248,1.52685407741237,1.12873021109685
1,1,1,1,1,1.56616964769253,1.56616964769253,1.89243386377459,2.12457803024659,1.26038006675279
1,1,1,1,1,1.24483258934204,1.24483258934204,1.51283437113123,1.69815416145583,1.29262395666949
1,0,1,1,1,1.5295402450023,1.5295402450023,1.76999906131497,1.85181412124547,1.1905402665942
1,1,1,1,1,1.37674152143759,1.37674152143759,1.67728732082293,1.9725576645729,1.2581214565196
1,1,1,1,1,1.5100266695811,1.5100266695811,1.84223655000127,1.92119965903353,1.27291937582107
1,1,1,1,1,1.77822766293096,1.77822766293096,2.03168089017289,2.32619794480931,1.38469536864409
1,1,1,1,1,1.25601046742187,1.25601046742187,1.48193772105021,1.69911312825485,1.18219533483382
1,1,1,1,1,1.22758373789928,1.22758373789928,1.44134859051891,1.70545793792617,1.22828268977219
1,1,1,1,1,1.01920408517793,1.01920408517793,1.1960518829541,1.60296175739136,1.10519020723269
1,1,1,1,1,1.64155265160673,1.64155265160673,1.92906769847056,1.7374712036033,1.15369402612748
1,1,1,1,1,1.69337752997343,1.69337752997343,2.00731149880069,2.17532557439302,1.30370538282268
1,1,1,1,1,1.49922234652794,1.49922234652794,1.80614232956434,2.01212960346717,1.15495339016489
1,1,1,1,1,1.16029394357507,1.16029394357507,1.37784060746972,1.60075125813909,1.26343961518789
1,1,1,1,1,1.46908672116509,1.46908672116509,1.76760301853985,2.05812240024832,1.18893654132303
1,1,1,1,1,1.20847404046832,1.20847404046832,1.43991386309303,1.81106104430587,1.07093804999615
1,1,1,1,1,1.18130226280911,1.18130226280911,1.39574940184959,1.42796220489336,1.01040842716282
1,1,1,1,1,1.3434667992277,1.3434667992277,1.60575892596817,1.9749930812878,1.23011782684383
