"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,1,1,1,1,1,1,1,1,0.0367849991391829,0.0367849991391829,0.0438046433735947,0.0505113347052931,0.0339361264729285,0.0488781479705282,0.0409326954706928,0.0401969893836675,0.0367230764194574
1,1,1,1,1,1,1,1,1,0.035782898904431,0.035782898904431,0.0426401121764952,0.0521419332507553,0.0345902495526351,0.0490512560743355,0.0398176033217164,0.0404074037442206,0.0378120147190088
1,1,1,1,1,1,1,1,1,0.0394666335197085,0.0394666335197085,0.0476228467092815,0.0668726940805846,0.0377504509568414,0.0508418356808959,0.0439166978094307,0.045083598734281,0.0375362475248672
1,1,1,1,1,1,1,1,1,0.0372843575030765,0.0372843575030765,0.0446989082681645,0.0508412116565617,0.0357005480523543,0.0488546209656902,0.0414883590378622,0.0428488334849853,0.0408553886836207
1,1,1,1,1,1,1,1,1,0.0349888328844878,0.0349888328844878,0.0405163302817744,0.0466345397979306,0.0335758861145946,0.0419262934473868,0.0389340023066673,0.0403361066893066,0.0371557914917761
1,1,1,1,1,1,1,1,1,0.0424677478369561,0.0424677478369561,0.0500972112922151,0.0657007449901796,0.0376253924400093,0.0477948051958532,0.0472562030777557,0.0448909701634215,0.0389048284671296
1,1,1,1,1,1,1,1,1,0.0384475046624366,0.0384475046624366,0.0450241675845516,0.0500263991784896,0.0334520411659628,0.0476280730093155,0.0427826569738644,0.0395430189350466,0.0318055256081337
1,1,1,1,1,1,1,1,1,0.036411861746253,0.036411861746253,0.0429631268081115,0.0493745288627485,0.0329852707036939,0.0455876208120511,0.0405174849329479,0.0387260709293712,0.0391254946036204
1,1,1,1,1,1,1,1,1,0.0340837054773696,0.0340837054773696,0.0402727970283579,0.0515953424946301,0.0350326322743987,0.0441999570097958,0.0379268171663996,0.0410495630122172,0.0384592713023263
1,1,1,1,1,1,1,1,1,0.0384844344169441,0.0384844344169441,0.0453382416080176,0.0513085152998276,0.0348074086502031,0.0491173517877186,0.0428237507466097,0.0408635621223917,0.039734718331205
1,1,1,0,1,1,1,1,1,0.0354488620058079,0.0354488620058079,0.0407810064843908,0.0509752438056014,0.0352871139193566,0.0467720896601347,0.0394459020585036,0.041304673752248,0.0396840343656333
1,1,1,1,1,1,1,1,1,0.039807030201517,0.039807030201517,0.0475774969477512,0.0525921330323454,0.0355201603400821,0.0528178733011163,0.0442954759538309,0.0420468326957971,0.0383803557243389
1,1,1,1,1,1,1,1,1,0.0365820518553922,0.0365820518553922,0.0438921505484296,0.0629846948696937,0.0341282510686424,0.0452211319736644,0.0407068648452094,0.0404022611334349,0.0333844003298995
1,1,1,1,1,1,1,1,1,0.038075021813433,0.038075021813433,0.0453916123251108,0.0521583937578132,0.0354508422091437,0.0505892959714193,0.0423681747832129,0.0420822608849104,0.0396661595046304
1,1,1,1,1,1,1,1,1,0.0390431424312972,0.0390431424312972,0.0468976570502751,0.0521895521314119,0.0373723834881881,0.0537083117771659,0.0434454559401322,0.0442339241745004,0.0385437021867343
1,1,1,1,1,1,1,1,1,0.0356989414828326,0.0356989414828326,0.04215592451545,0.0515340673963401,0.0351919340988835,0.0508782938399505,0.0397241792724785,0.0416819404538726,0.0380625255980206
1,0,1,1,1,1,1,1,1,0.036349314601176,0.036349314601176,0.042272256298218,0.0601825248378305,0.0353421986695534,0.048713601156978,0.0404478852781453,0.0411392346946464,0.0382792728646156
1,1,1,1,1,1,1,1,1,0.0368025338887174,0.0368025338887174,0.0438755927359891,0.0487509468749064,0.0341562328229395,0.048692318208592,0.0409522073527004,0.040670052246596,0.0371369776509081
1,1,1,1,1,1,1,1,1,0.033696012398889,0.033696012398889,0.0379228794133996,0.0454811625685088,0.0343664513777748,0.0435268409411597,0.0374954097152944,0.0401815732126411,0.0387553004351601
1,1,1,1,1,1,1,1,1,0.036609940065587,0.036609940065587,0.0431995980400087,0.0558364518673294,0.0362233110111181,0.052228725938057,0.0407378975933905,0.0427574248341957,0.041593836986957
1,1,1,1,1,1,1,1,1,0.036285650500605,0.036285650500605,0.0433842200852962,0.0551522297481728,0.0367563331109407,0.0476819093483674,0.0403770427254181,0.0434457845841111,0.0382364684956386
1,1,1,1,1,1,1,1,1,0.0377781434109768,0.0377781434109768,0.0452744447978301,0.0537440481483268,0.0350287574602407,0.0473901897775257,0.0420378218261941,0.0420276049013373,0.0368934206170103
1,1,1,1,1,1,1,1,1,0.0407350381125501,0.0407350381125501,0.0481373544110723,0.0548411269979487,0.0362253768816856,0.0515138207846786,0.0453281214915672,0.0428827999864035,0.0374190283285283
1,1,1,1,1,1,1,1,1,0.0364629544644237,0.0364629544644237,0.0437378200992802,0.0578293190434649,0.0341017554053294,0.0463354225691353,0.0405743386157694,0.040383195470101,0.0361093455328531
1,1,1,1,1,1,1,1,1,0.0341877840289108,0.0341877840289108,0.0405445232551638,0.0544899114262471,0.0334654224604147,0.041150595968275,0.03804263110564,0.03921506730419,0.0364091773169754
1,1,1,1,1,1,1,1,1,0.035041901262203,0.035041901262203,0.0400483760512537,0.0468764908717752,0.0339065133611816,0.0401323237113972,0.038993054414727,0.0396808342058104,0.0413164305792755
1,1,1,1,1,1,1,1,1,0.0337600240461684,0.0337600240461684,0.0389920305813659,0.0523349103296615,0.0355999200771195,0.0463104558888429,0.0375666390023945,0.041181794536536,0.0385779040436103
1,1,1,1,1,1,1,1,1,0.0346803314495258,0.0346803314495258,0.0393318556196351,0.0462287375213875,0.0328884321200575,0.0436717108463818,0.0385907157609264,0.0388801724898412,0.0379641275467948
1,1,1,1,1,1,1,1,1,0.0330599163168422,0.0330599163168422,0.0383978973473177,0.0453497010212104,0.0328221777058708,0.043982363991544,0.0367875905546086,0.0386486934804702,0.0373489985634901
1,1,1,1,1,1,1,1,1,0.0369779081002345,0.0369779081002345,0.0441729745561786,0.0608576299329006,0.0360832738934756,0.0499509408541545,0.0411473559013324,0.0428623620106611,0.0384868797448386
0,0,0,0,1,0,0,0,1,0.0382696202866603,0.0382696202866603,0.0429975248309224,0.0502895300692656,0.0345510791769915,0.0423667674926874,0.0425847152271459,0.040384855270899,0.0372906118048552
1,1,1,1,1,1,1,1,1,0.0358619551676356,0.0358619551676356,0.0432110447182274,0.0589917533863695,0.0353884340349472,0.0426557152041038,0.0399055735819456,0.0417829267770137,0.0419832407585364
1,1,1,1,0,1,1,0,1,0.0361658278338785,0.0361658278338785,0.0428245954689221,0.0488713056288533,0.0338553794381531,0.0487618362080526,0.040243709441678,0.0396232795977583,0.0340784040239287
1,1,1,1,1,1,1,1,1,0.035138038340443,0.035138038340443,0.042434234566841,0.0561312349155208,0.0354627379242981,0.0463717966128861,0.0391000314390338,0.0410849161763575,0.0387090169443797
1,1,1,1,1,1,1,1,1,0.0348207083207028,0.0348207083207028,0.0413968862116977,0.0539775309876505,0.0341122229977639,0.0428742611222637,0.0387469208405372,0.0400845726629693,0.0391206060572226
1,1,1,1,1,1,1,1,1,0.0362454289713681,0.0362454289713681,0.0428229931061016,0.0468669923033149,0.0330192543221329,0.0464726033301575,0.0403322860135479,0.0390366380640872,0.0391165500748406
1,1,1,1,1,1,1,1,1,0.036423585236766,0.036423585236766,0.0437543518455894,0.0491691110886731,0.034545397283912,0.0472645479990512,0.0405305303068299,0.041112829541463,0.0365226884333413
0,0,0,1,1,1,0,1,1,0.0432076100806969,0.0432076100806969,0.0496247490429446,0.0583411015168159,0.0369598255425953,0.0473707389671723,0.0480794885642856,0.0440653128156584,0.0362650635628454
1,1,1,1,1,1,1,1,1,0.0345200657410352,0.0345200657410352,0.0409503248716028,0.0583582236349961,0.0349566313600873,0.04261553499376,0.0384123792761214,0.0419994621751659,0.0399829151875115
1,1,1,1,1,1,1,1,1,0.0354023979886867,0.0354023979886867,0.0415968983969395,0.055699070556827,0.0362659422007965,0.0441560445953829,0.0393941989863907,0.0424518562523516,0.0402556501521398
1,1,1,1,1,1,1,1,1,0.0379975607781067,0.0379975607781067,0.0445564932382617,0.0546599838200011,0.0343026427024814,0.047779458917152,0.0422819796209442,0.0406541655877288,0.0410567665417538
1,1,1,1,1,1,1,1,1,0.0360198880007723,0.0360198880007723,0.0416322591475716,0.0540646937823025,0.034985237740509,0.0427951598656957,0.0400813141477982,0.0419270004761001,0.0387814185631583
1,1,1,1,1,1,1,1,1,0.038403312164087,0.038403312164087,0.046050753091367,0.060560092220995,0.0360398766354649,0.0524556788747003,0.042733481545854,0.0425215405372595,0.0366206743440941
1,1,1,1,1,1,1,1,1,0.0349233251030186,0.0349233251030185,0.0405904726508039,0.0486702980638635,0.0330638508908262,0.0438131712544995,0.038861108188614,0.0393984955582443,0.0383644482553635
1,1,1,1,1,1,1,1,1,0.0331827146806865,0.0331827146806865,0.0397261406847421,0.0512616646536538,0.0331996593345325,0.0511442259773501,0.0369242350604986,0.0392531931948471,0.0399677047811727
1,1,1,1,1,1,1,1,1,0.0325051859639542,0.0325051859639542,0.0384031380607613,0.0521170101810181,0.0344536938032286,0.0446172017117818,0.0361703115241756,0.0398317978723988,0.0396961542421744
1,1,1,1,1,1,1,1,1,0.0330016814756926,0.0330016814756926,0.0393393613209886,0.0491553525348753,0.0347430486098193,0.0423286480541685,0.0367227894380029,0.0408475718682242,0.0395757692276378
1,1,1,1,1,1,1,1,1,0.0339489200166981,0.0339489200166981,0.0401584623025601,0.0483275706931031,0.0348338825530673,0.0422622563903553,0.0377768339573564,0.0407593505293416,0.0381827206701992
1,1,1,1,1,1,1,1,1,0.0339122219041798,0.0339122219041798,0.0388548353970704,0.0539747614723233,0.0343585047217886,0.0425611199551281,0.0377359979454163,0.0405573969606294,0.0386700563280738
1,1,1,1,1,1,1,1,1,0.0329396151299382,0.0329396151299382,0.0379188739323074,0.0479365951150283,0.032983199676757,0.0433393360320178,0.0366537247950996,0.0388076662455322,0.0386746473362782
1,1,1,1,1,1,1,1,1,0.038802888486217,0.038802888486217,0.0440321795379454,0.0497683350767386,0.0348690295112854,0.0453693197348064,0.0431781121369588,0.0417164509041755,0.0396313196136558
0,0,0,1,1,0,0,0,1,0.0403662606309256,0.0403662606309256,0.0474466387238464,0.0510301829263295,0.0365428377558147,0.0481074140691094,0.0449177624673718,0.0436134583426535,0.0391017290532639
1,1,1,1,1,1,1,1,1,0.0332527271058532,0.0332527271058532,0.0388312463729114,0.0462144854240681,0.0339247324815988,0.044947519499147,0.0370021417438091,0.0395673706928428,0.0382223308690513
1,1,1,1,1,1,1,1,1,0.0368562968977552,0.0368562968977552,0.0429795336420858,0.0524017566673591,0.0366995461340241,0.0431355064593342,0.0410120324153082,0.0437353321302172,0.0395782998063594
1,0,1,1,1,1,1,1,1,0.0367117487933789,0.0367117487933789,0.0426173287765346,0.0489399008666608,0.0329348550928615,0.0443491053276608,0.0408511857746732,0.0381542024000177,0.0375066155978295
1,1,1,1,1,1,1,1,1,0.0353208497563303,0.0353208497563303,0.0424439383301151,0.0523566206806354,0.0361570990452394,0.0508353330913264,0.0393034557747737,0.0427283172068477,0.0375563228807055
1,1,1,1,1,1,1,1,1,0.0335005588574703,0.0335005588574703,0.0386400254459927,0.0436724355923011,0.0321725741334528,0.0416639848323321,0.0372779177898687,0.037926192449133,0.0365599820476951
1,1,1,1,1,1,1,1,1,0.0395957554614782,0.0395957554614782,0.0457932785971687,0.0500073101724021,0.0352790618304263,0.0454117535248224,0.0440603789089204,0.0415147757136609,0.0404291951255324
1,1,1,1,1,1,1,1,1,0.038944269762074,0.038944269762074,0.0469878330449282,0.0639790649213622,0.0361748754348173,0.0470412538726822,0.0433354348730017,0.043122841159512,0.0382602237921673
1,1,1,1,1,1,1,1,1,0.0351888433709267,0.0351888433709267,0.0420293964893684,0.0550186500230792,0.0341266670751107,0.0488589673439674,0.0391565649959138,0.0398940099457395,0.039917887354291
1,0,1,1,1,1,1,1,1,0.0367337642532286,0.0367337642532286,0.0433922215137002,0.0534397596085918,0.0345899465965985,0.0505321305311732,0.0408756835899447,0.041210518783092,0.0385041491532781
1,1,1,1,1,1,1,1,1,0.0372042492233529,0.0372042492233529,0.0445332050757846,0.0557595098526452,0.0353584179356549,0.0447607020866428,0.0413992181408841,0.0414584688226007,0.0337616890503211
1,1,1,1,1,1,1,1,1,0.0438881020152432,0.0438881020152432,0.0506312949496113,0.0610542417390268,0.0357363772348789,0.0536891552161823,0.0488367094363497,0.04269382661285,0.0389244892793675
1,1,1,1,1,1,1,1,1,0.0377744447919569,0.0377744447919569,0.0457393332401832,0.0652019593792716,0.0366007680348836,0.047592854555272,0.0420337061690092,0.0427605550217669,0.037163366214561
0,0,0,1,1,1,0,1,1,0.0320823523643408,0.0320823523643408,0.037374707951557,0.0538016510161542,0.0334716316472915,0.0476241557234636,0.0356998012788914,0.0387232788571737,0.0383584549387522
1,1,1,1,1,1,1,1,1,0.0319255980712787,0.0319255980712787,0.0376548674675131,0.0496664012895643,0.0333642516873724,0.0415310054776981,0.0355253721395199,0.0384988543034372,0.0366325213463255
1,1,1,1,1,1,1,1,1,0.0364372652368127,0.0364372652368127,0.0422554949152597,0.0484131182203036,0.0348269679553175,0.0483613862585489,0.0405457527966779,0.0404415770876675,0.0397517031519795
1,1,1,1,1,1,1,1,1,0.0357600814381339,0.0357600814381339,0.0424442058019688,0.0530542453583335,0.034893932028253,0.0463144723582257,0.0397922130696786,0.041158488100531,0.0361331703495964
1,1,1,1,1,1,1,1,1,0.0344636735136581,0.0344636735136581,0.0411609131068475,0.0495462125546788,0.0347909348352516,0.0479263879937692,0.038349628537392,0.0414540405931383,0.0419292116553107
1,1,1,1,1,1,1,1,1,0.0334826146602329,0.0334826146602329,0.0398125211957335,0.0465258425271308,0.0344099259886394,0.0438650970023098,0.0372579502928408,0.0406715367594863,0.0390582370735838
1,0,1,1,1,1,1,1,1,0.0356946310149905,0.0356946310149905,0.0422809643197082,0.0525542295754423,0.0352100218971304,0.0487448167489661,0.039719382777395,0.0410441380265287,0.037054220846414
1,1,1,1,1,1,1,1,1,0.0363230836129109,0.0363230836129109,0.04360272825625,0.0535950903468418,0.036587024648874,0.0481913132869495,0.0404186966121217,0.042638759983385,0.0402373915461353
1,1,1,1,1,1,1,1,1,0.0327133712583161,0.0327133712583161,0.0390634909993991,0.0519693523719597,0.0333914447297733,0.0444947109152123,0.0364019707726466,0.0388934562897567,0.0351609936776523
1,1,1,1,1,1,1,1,1,0.0352165972294148,0.0352165972294148,0.0413801812402673,0.048012414256092,0.0323763970431108,0.0464857168707247,0.0391874482435477,0.0384981478718791,0.0356225955344031
1,1,1,1,1,1,1,1,1,0.0332469116267448,0.0332469116267448,0.039597369779201,0.0484942551284949,0.0324529512659114,0.042328262217764,0.0369956705397605,0.0378106588034138,0.0352131832660511
1,1,1,1,1,1,1,1,1,0.0335583643250995,0.0335583643250995,0.0399676614469964,0.0462508845860548,0.0335010387038199,0.0453857430749161,0.0373422411188989,0.0391286249154581,0.0348391438701612
1,1,1,1,1,1,1,1,1,0.0342691522185212,0.0342691522185212,0.0406526958870655,0.0483851452560183,0.034779275206649,0.0443590871053364,0.0381331739737728,0.0404082892994024,0.0394710133669792
1,1,1,1,1,1,1,1,1,0.032639525966184,0.032639525966184,0.0387058117440512,0.0519194788926645,0.0336330956521679,0.0489523689960721,0.036319799047065,0.0395201793877767,0.0385137920255132
0,0,0,1,0,0,0,0,1,0.0345406680925383,0.0345406680925383,0.0412994182370364,0.0493486182172489,0.0318275530833782,0.0412455925118689,0.0384353046478704,0.0376316159892053,0.0372656500975582
1,1,1,1,1,1,1,1,1,0.0364824687824327,0.0364824687824327,0.0437676644311779,0.0514967574345278,0.0362459145926839,0.050434342684371,0.0405960532726968,0.043147602145797,0.0403132930740553
1,1,1,1,1,1,1,1,1,0.0371892567530487,0.0371892567530487,0.043902931931836,0.0493769372447025,0.0348716774266857,0.0514739928044566,0.0413825351930608,0.0408278258597695,0.0369018447069992
1,1,1,1,1,1,1,1,1,0.0369619476110602,0.0369619476110602,0.0445096051971658,0.0600528534516741,0.035247001133924,0.0500901011036975,0.0411295957855726,0.0421437901584481,0.0397331255135081
1,1,1,1,1,1,1,1,1,0.035186890825194,0.035186890825194,0.0410429634998999,0.0533141079468209,0.0354784515930044,0.0462375085894553,0.0391543922906879,0.0421573638937722,0.0368235471110852
1,1,1,1,1,1,1,1,1,0.0390501860116796,0.0390501860116796,0.0471153356704128,0.0596304276802886,0.0372078896620955,0.0522584056298485,0.0434532937201394,0.0442985914132092,0.0405484299717836
1,1,1,1,1,1,1,1,1,0.0382366591601669,0.0382366591601669,0.0453464812087276,0.057577781721289,0.0364238055974715,0.0521718249690546,0.0425480375654715,0.0429161770541468,0.0390125224239891
1,1,1,1,1,1,1,1,1,0.037576260783391,0.037576260783391,0.043653038129644,0.0587740446555261,0.0351210336783706,0.0469746997413688,0.0418131759023346,0.0411761399830844,0.0373308634854903
1,1,1,1,1,1,1,1,1,0.0344114950927194,0.0344114950927194,0.0392695115559109,0.0476577968020344,0.0352825822822137,0.0457384443292792,0.038291566733276,0.0422250832473489,0.0396000123155944
1,1,1,1,1,1,1,1,1,0.0352142375136865,0.0352142375136865,0.0416845420326426,0.0517483259351241,0.0362289395807941,0.045019910300002,0.0391848224578317,0.0428210574535335,0.0372483948967573
1,1,1,1,1,1,1,1,1,0.0416871975410348,0.0416871975410348,0.0478561473662839,0.0538765131599358,0.0354666476118859,0.0510318882186047,0.0463876417535698,0.0418280620444018,0.0410562881592823
1,1,1,1,1,1,1,1,1,0.0338785889189273,0.0338785889189273,0.0403659652402243,0.048691639699524,0.0348455202352455,0.0463974076477771,0.0376985726694798,0.040359985584091,0.0365451620666629
1,1,1,1,1,1,1,1,1,0.0332008288083538,0.0332008288083538,0.0396716171878134,0.0510128346300622,0.0361059558071056,0.0515157721538041,0.0369443916484794,0.0425233491109395,0.0405369286057271
1,1,1,1,1,1,1,1,1,0.0372642743808536,0.0372642743808536,0.0433672831921702,0.0601165277675878,0.0363563331223163,0.0470841302703886,0.0414660114411437,0.0429364934411939,0.0387805225799231
1,1,1,1,1,1,1,1,1,0.0371237463417389,0.0371237463417389,0.043948478657347,0.052762214485467,0.033428693708881,0.0504912925290042,0.041309638148639,0.0401075464308419,0.0367994018598149
1,1,1,1,1,1,1,1,1,0.0369851372249402,0.0369851372249402,0.0441021405368643,0.0469758069233351,0.0337515493665943,0.0478782985693719,0.0411554001467319,0.0396553114237655,0.0363076998850163
1,1,1,1,1,1,1,1,1,0.0372361021723459,0.0372361021723459,0.0439698183668762,0.0555891487909722,0.0354755453111885,0.0471420063524164,0.041434662672391,0.041460256514166,0.0358227891074665
1,1,1,1,1,1,1,1,1,0.0410909635929921,0.0410909635929921,0.0482745559461741,0.0572838568943189,0.0373082783086657,0.0542910726137596,0.0457241793858754,0.0436161087343297,0.0377165133981776
1,1,1,1,1,1,1,1,1,0.0403976294574167,0.0403976294574167,0.0463759136231453,0.0516712861376766,0.035477870621427,0.0490412125136422,0.0449526682890948,0.0417534822813281,0.0369829393960808
1,1,1,1,1,1,1,1,1,0.0384416702165858,0.0384416702165858,0.0444980205104492,0.0584396365698874,0.0344527191959861,0.0467317249613098,0.0427761646644764,0.0406492768409012,0.0396824459248055
1,1,1,1,1,1,1,1,1,0.0317145730490772,0.0317145730490772,0.0359629230623935,0.0475330290104585,0.033867422313991,0.0417670201061734,0.0352905529694068,0.0393675300086854,0.0394825255764288
0,0,0,0,1,0,1,0,1,0.0403410963654005,0.0403410963654005,0.0464011739426397,0.0561633557088402,0.036866030958626,0.0449962615208775,0.0448897608025196,0.0439874861372887,0.0357809664633835
1,1,1,1,1,1,1,1,1,0.035900737504841,0.035900737504841,0.0431253421637345,0.0508553526621721,0.0340763728397512,0.0468395009653837,0.0399487288255399,0.0400191695975842,0.0371350033876307
0,0,0,0,1,0,0,1,1,0.0412171051434817,0.0412171051434817,0.0464217579674396,0.048199090434729,0.0356299647460253,0.0443224620523606,0.0458645440397621,0.0416258427282091,0.0371294507833968
1,1,1,1,1,1,1,1,1,0.0327507213700585,0.0327507213700585,0.0384424903744011,0.0436248431070452,0.0334037700172453,0.0442850665989662,0.0364435323000498,0.0387809066172185,0.0389899043361315
1,1,1,1,1,1,1,1,1,0.0339202123125499,0.0339202123125499,0.0409089081472704,0.0486685537879869,0.0334992767016836,0.0478484326303655,0.0377448893130976,0.0399123991594484,0.0381042667023629
1,1,1,1,1,1,1,1,1,0.033795078714989,0.033795078714989,0.0402751636182518,0.0536989074041675,0.0356330140623799,0.0498184161931291,0.037605646263975,0.0417808863354031,0.0362583766983869
1,1,1,1,1,1,1,1,1,0.0367179870328621,0.0367179870328621,0.0424666230611512,0.0496706600116001,0.034567465435038,0.0476494737501876,0.0408581274074859,0.0412928889267593,0.0395274765788415
1,0,1,1,1,1,1,1,1,0.0294050220384441,0.0294050220384441,0.0349109729111696,0.044236722947532,0.0314741072729298,0.0441762436779822,0.0327205882989013,0.0370648816048899,0.036599440580141
1,1,1,1,1,1,1,1,1,0.0330711100241332,0.0330711100241332,0.0390924718824161,0.0484399620761226,0.0352020365576195,0.0478447971830392,0.0368000464095074,0.0411783393646416,0.0363488063833765
1,1,1,1,1,1,1,1,1,0.0382359769335273,0.0382359769335273,0.0439258543407163,0.0536508730471328,0.0364433380590757,0.0470820050353894,0.0425472784142975,0.0431992495755285,0.0411739483105115
1,1,1,1,1,1,1,1,1,0.0311598250726576,0.0311598250726576,0.036850392037302,0.0515563876052482,0.033038261647498,0.038569155069024,0.0346732543282991,0.0386516553027259,0.0398751726400487
1,1,1,1,1,1,1,1,1,0.0362347154529048,0.0362347154529048,0.0431050680379936,0.0557072759543155,0.0349165154738118,0.0467307099944401,0.040320364491217,0.0413515975266279,0.0384948603605857
1,1,1,1,1,1,1,1,1,0.0359947580786309,0.0359947580786309,0.0432250393008857,0.0509153380654281,0.0334460805585112,0.0435727431894455,0.0400533506987214,0.0394591775132566,0.0371116126014508
1,1,1,1,1,1,1,1,1,0.0345144191397423,0.0345144191397423,0.0405747088502538,0.0485076454941906,0.0345120981872314,0.0467952774844038,0.0384060959917235,0.0407543359272426,0.0411711994504978
1,1,1,1,1,1,1,1,1,0.0326003832867844,0.0326003832867844,0.0377424261514989,0.0562016167828483,0.0339802401497027,0.0464691226560003,0.0362762428308555,0.0402222676756613,0.0376994387426216
1,1,1,1,1,1,1,1,1,0.036350090545134,0.036350090545134,0.0428095214579259,0.063354234921985,0.0382301019282484,0.0543006115364948,0.0404487487137435,0.0450106558046158,0.042187922878486
0,0,0,0,1,0,0,1,1,0.044166882833487,0.044166882833487,0.0494213288886097,0.0528685265487342,0.0351484159780322,0.0504654346434914,0.0491469242142016,0.0409153288108202,0.0426385182721071
1,1,1,1,1,1,1,1,1,0.0373935455028611,0.0373935455028611,0.0444217920087804,0.0454549584363358,0.0334346930498764,0.047481629700403,0.0416098585417041,0.0388356701974486,0.0343283662485589
1,1,1,1,1,1,1,1,1,0.0387709027108673,0.0387709027108673,0.046062998406535,0.0542607810644984,0.0372120988492073,0.0515349734852174,0.0431425198022457,0.0437045422450988,0.0429292103424983
1,1,1,1,1,1,1,1,1,0.0331840358162392,0.0331840358162392,0.0391512466826531,0.0447112285970185,0.0334001167565803,0.0405775349158045,0.0369257051608253,0.0392264789420632,0.0356963699752772
1,1,1,1,1,1,1,1,1,0.0332919132646489,0.0332919132646489,0.0390549656709336,0.0485946754221871,0.0333393095656535,0.0390387804106252,0.0370457463419384,0.038806000154212,0.0395141855603344
1,1,1,1,1,1,1,1,1,0.0374787974445459,0.0374787974445459,0.0447452239794203,0.0531112937380619,0.0359228768347853,0.0493055511907994,0.0417047230747728,0.0426465672727406,0.0408867294875618
1,1,1,1,1,1,1,1,1,0.0411464216545513,0.0411464216545513,0.047551926951347,0.0499084529340517,0.0343710842887386,0.0504651539817126,0.0457858906268247,0.0404019339935433,0.0360530222240623
1,1,1,1,1,1,1,1,1,0.0332374900942256,0.0332374900942256,0.0400616058095644,0.0504399611122608,0.0351688272782872,0.0537820305240054,0.0369851866813806,0.0415407992107236,0.0363353070112991
1,1,1,1,1,1,1,1,1,0.0308197453708922,0.0308197453708922,0.0366680770516477,0.0483964672259488,0.03488164643208,0.0439646442481423,0.0342948289050592,0.0409131773399325,0.0385634747955916
1,1,1,1,1,1,1,1,1,0.0360301592759401,0.0360301592759401,0.0423147037005625,0.0429629468132803,0.0326500057258799,0.0470363689980296,0.0400927435616456,0.0384983700446555,0.0393095240383648
1,1,1,1,1,1,1,1,1,0.0340555246441917,0.0340555246441917,0.0404213591741531,0.049020418331212,0.0341975763441879,0.0456971948610157,0.0378954588005011,0.040456703760087,0.0367711127390775
1,1,1,1,1,1,1,1,1,0.0371114979309531,0.0371114979309531,0.0418345756679357,0.0474075778603278,0.034958044258269,0.0420472551422117,0.0412960086670453,0.0409370099419117,0.0393161815148966
0,0,0,1,1,0,0,1,1,0.0382250198745277,0.0382250198745277,0.0440614030958272,0.0523504905323894,0.0335627501122253,0.0472352835999899,0.0425350858909923,0.0396697964215903,0.0401803852189825
1,1,1,1,1,1,1,1,1,0.0332381427944427,0.0332381427944427,0.0392879585398179,0.0490537878914565,0.0336134879437671,0.040096424954354,0.0369859129768773,0.0393401835716192,0.0399776917331608
1,1,1,1,1,1,1,1,1,0.0382548176738538,0.0382548176738538,0.0444825044522184,0.04999747608476,0.0349764557185968,0.0465606512825243,0.042568243544222,0.0412505660634238,0.0386283282537639
1,1,1,1,1,1,1,1,1,0.0337737171225681,0.0337737171225681,0.039224598104657,0.0449320455532211,0.0342074653140487,0.0437851464033101,0.037581876043021,0.039824327332217,0.0388495068475495
1,1,1,1,1,1,1,1,1,0.0351878911135357,0.0351878911135357,0.0423497622543766,0.058583336098163,0.0353323693872403,0.0471255038710841,0.0391555053666436,0.0418263283980274,0.0399448593890257
1,1,1,1,1,1,1,1,1,0.0414042440706614,0.0414042440706614,0.0499717992825687,0.0680346639076712,0.0380158484650123,0.0517469988175994,0.0460727838357717,0.0454697209651702,0.0390202772385482
1,1,1,1,1,1,1,1,1,0.0336903137343887,0.0336903137343887,0.0399476984432531,0.0502617233122031,0.0336890642374425,0.0423560091382924,0.0374890684972969,0.0403422120726891,0.0371997772178677
1,1,1,1,1,1,1,1,1,0.0363178861897742,0.0363178861897742,0.0421603143844775,0.0542130627048222,0.0352454390821673,0.0480934381327169,0.0404129131530089,0.0419744690617847,0.0369912278979206
0,0,0,0,0,0,0,0,1,0.0378971362254577,0.0378971362254577,0.04396803318401,0.0493532962805978,0.0350355441843858,0.0475184963778301,0.0421702316876139,0.0413242653478193,0.0380333084007437
1,1,1,1,1,1,1,1,1,0.0296905534640878,0.0296905534640878,0.0351284848520946,0.0555625234899693,0.0347073390238187,0.0433620149542793,0.0330383148495793,0.041044166469232,0.0400880388529657
1,1,1,1,1,1,1,1,1,0.032159764585695,0.032159764585695,0.0382730403289799,0.0468673958750876,0.0321867089872392,0.0410280198904669,0.0357859421231637,0.0375625230119494,0.0405014895472766
1,1,1,1,1,1,1,1,1,0.044787230831397,0.044787230831397,0.0505643980677115,0.054593297292218,0.0349507663674749,0.0551552275182036,0.0498372196139168,0.0415036233703299,0.039244522861906
1,1,1,1,1,1,1,1,1,0.0313854410723557,0.0313854410723557,0.0368138993233667,0.0449685020348887,0.0332144626429345,0.046104253915372,0.0349243096830653,0.0391764245019356,0.0385706629847314
1,1,1,1,1,1,1,1,1,0.0353196534915838,0.0353196534915838,0.0413923605342971,0.0552087469588336,0.0364704515009984,0.0430638755692182,0.0393021246250736,0.0428219823475288,0.0379191293328294
1,1,1,1,1,1,1,1,1,0.0343322707903923,0.0343322707903923,0.0407606161805787,0.0490953579049037,0.0330531837477585,0.0435385985365193,0.0382034094866559,0.0387200065249679,0.0370404476802996
