"Conventional","Bias-Corrected","Robust","","","","","","","Conventional","Bias-Corrected","Robust","","","","","",""
1,1,1,1,1,1,1,1,1,6.64024851156042,6.64024851156042,8.0218050276388,7.20599441339812,5.47662432735404,9.54420482155358,7.3889704100578,6.34891199065888,8.15401628380665
0,0,0,0,1,0,0,1,1,6.84955178852249,6.84955178852249,7.75001596216387,7.77945526204631,5.12210530586497,8.04853405974916,7.6218736993712,5.52396552727346,7.76299316277713
1,1,1,1,1,1,1,1,1,4.96377030880858,4.96377030880858,5.82071321320472,7.79625666244275,4.64801351983809,7.09789416749019,5.52346073648546,5.44199335271121,7.75305951354743
1,1,1,1,1,1,1,1,1,5.18841509696005,5.18841509696005,6.14754875971462,7.83161063880422,4.69990450689128,8.62672422953575,5.77343537064789,5.48908651640747,7.37871580597224
1,1,1,1,1,1,1,1,1,6.59745280571846,6.59745280571846,7.90004587639761,8.01680946996081,4.78766197155128,8.38180579608672,7.34134927003671,5.7685795046958,7.67875878257808
1,1,1,1,1,1,1,1,1,6.27189992283064,6.27189992283064,7.43922434195979,5.87907082344361,5.35713995645764,7.19036926518369,6.9790886386192,6.06695143148404,7.73834268064425
1,0,1,1,1,1,1,1,1,6.89939618830861,6.89939618830861,7.7787255198153,8.02540344084975,5.52177269339795,7.95808823515127,7.67733830954137,6.27926582808395,7.93702427276461
1,1,1,1,1,1,1,1,1,6.2009785929322,6.2009785929322,7.25006083580881,6.97855576210602,4.79067964970302,7.9544112184069,6.90017056693119,5.99183209178551,7.48007342324606
1,1,1,1,1,1,1,1,1,6.98737830125229,6.98737830125229,8.3495139246036,10.0830662800691,5.02508671168609,8.21535038417565,7.77524085460778,5.52588241763249,7.57068007542886
1,1,1,1,1,1,1,1,1,7.14854145914743,7.14854145914743,8.26918635445816,8.70372225791097,4.41433180239545,8.11348643335527,7.95457598081661,6.24342466359699,7.93321162129581
1,1,1,1,1,1,1,1,1,6.23402123313206,6.23402123313206,7.433806845102,6.77735074188025,6.21219154090903,8.44403307921135,6.93693893339848,6.84961210438413,8.00548304181386
1,1,1,1,1,1,1,1,1,6.36440392296717,6.36440392296717,7.38950770567106,9.34085210225135,5.83795058148564,9.74761574954195,7.0820229367303,6.16214242656546,7.6409512547194
1,1,1,1,1,1,1,1,1,6.00950832702505,6.00950832702505,7.18966613848902,8.32032498439754,5.32776401145712,9.81425790259391,6.68711105165389,6.19432360963254,8.19155191742697
1,1,1,1,1,1,1,1,1,5.99253000481868,5.99253000481868,7.11400625856489,7.70590802359663,5.34155206521118,8.47036049267895,6.66821833699466,5.48796132597786,8.20274649653019
1,1,1,1,1,1,1,1,1,4.87050066913076,4.87050066913076,5.67550591926784,6.80660225954803,4.3192837860292,7.35232195799948,5.41967446906846,5.74253758383724,7.35632930264395
1,0,1,1,0,1,1,0,1,5.51255506646808,5.51255506646808,6.56251447999096,6.86578758949555,4.0114311903881,7.74428317097941,6.13412377549331,5.13671214889682,7.64536419131616
1,1,1,1,1,1,1,1,1,5.33174812048891,5.33174812048891,6.3335613056938,7.29728305339484,5.46976393256013,8.85700953615445,5.93292992387057,6.89199211061033,8.14637703578619
1,1,1,1,1,1,1,1,1,6.01351172482527,6.01351172482527,7.14973799783861,7.98313749711764,5.19409643943697,7.72847488450652,6.69156585298159,6.05973868589102,7.82434401621778
1,1,1,1,1,1,1,1,1,6.14693198152396,6.14693198152396,7.2216438340711,8.84924201651438,5.12947194281571,8.50141783024816,6.84002992433865,5.99621387531145,7.72339583265629
1,1,1,1,1,1,1,1,1,5.75121865928343,5.75121865928343,6.85489496587945,6.91748663830009,4.68028231483183,8.18946133202791,6.39969790606998,4.59551534731884,7.94670031407113
1,1,1,1,1,1,1,1,1,7.61086572925621,7.61086572925621,9.07848420650417,10.8340430978816,4.9794026858613,9.14172157944134,8.46902967117745,6.0803871626662,8.05313954149834
1,1,1,1,1,1,1,1,1,7.52183864901443,7.52183864901443,8.98974419524009,7.41614549505377,5.7769888130227,9.63719902068617,8.36996433341861,6.60912357145964,7.99595423472959
1,1,1,1,1,1,1,1,1,4.8293286397153,4.8293286397153,5.652327465831,7.30756980259356,4.72463621922938,7.29499762040152,5.37386008327504,5.9228883798686,7.47230462368177
1,1,1,1,1,1,1,1,1,5.62952138319649,5.62952138319649,6.567009972099,8.09528728032024,5.4487544327761,7.68526771369822,6.26427864119977,6.14005487930561,7.6193428910339
1,1,1,1,1,1,1,1,1,6.74890575207663,6.74890575207663,7.98922518582171,6.82812742698518,3.97269288934493,8.41170671168346,7.50987930881588,6.10709707593141,7.85710891625174
1,1,1,1,1,1,1,1,1,6.94937797406115,6.94937797406115,8.29449461335941,9.51590977110315,5.1411313216072,8.85441598949869,7.73295579664662,6.182570790968,8.03965273954197
0,0,0,1,0,1,1,0,1,5.3234031927873,5.3234031927873,6.29923648353051,7.1751402083049,4.82837672074368,7.50599863266463,5.92364406299444,5.73557309315016,7.58887052551658
1,1,1,1,1,1,1,1,1,5.36913688890835,5.36913688890835,6.42989739109838,8.74952236468757,5.08562648784377,9.11366485952368,5.97453446668832,6.31747021741124,7.87044739454972
0,0,1,1,0,1,1,0,1,5.57771457608852,5.57771457608852,6.64159794138777,6.32666850468393,4.43680660884888,7.68780036296118,6.20663035226993,4.8584695707913,7.29057784411189
1,1,1,1,1,1,1,1,1,6.35714713316972,6.35714713316972,7.34822901905926,7.75300109327683,5.10246331778437,8.56970054546615,7.07394790685875,5.4934187202693,7.65577057065506
1,0,1,1,1,1,1,1,1,6.29647248012289,6.29647248012289,7.36103957450446,7.35315287575733,5.17044433945626,9.07207724106542,7.00643187711634,6.04711104769444,7.80425620902176
1,1,1,1,1,1,1,1,1,5.24981482523091,5.24981482523091,6.31057799210143,7.60473302783574,4.86247110207502,8.75675779082773,5.84175823154521,5.97501200919743,7.49703900666926
1,1,1,1,1,1,1,1,1,5.63207796548365,5.63207796548365,6.69625475583113,7.32904049532854,4.75515940153687,7.30451899486413,6.26712349118359,5.61334987310534,7.61624139488569
1,1,1,1,1,1,1,1,1,5.63398064968151,5.63398064968151,6.64184303892121,7.84876040859079,3.76968031183365,10.0163868994006,6.26924071273233,6.50187807422718,7.88367094336714
1,1,1,1,1,1,1,1,1,5.65879357588904,5.65879357588904,6.73859131747937,5.50408367709621,4.28350257784365,8.5360653868724,6.29685142296632,5.55695021508462,8.05848828350891
1,1,1,1,1,1,1,1,1,5.90140885302539,5.90140885302539,7.00783412717532,7.09288724173255,5.21648866276711,7.90995102203145,6.56682281043285,5.30588815266275,7.48190117656654
1,1,1,1,1,1,1,1,1,5.68196551386795,5.68196551386795,6.74100073688803,8.03308917452863,4.98166837550983,8.196597294958,6.32263611517653,6.30872152674429,7.9120771414888
1,1,1,1,1,1,1,1,1,6.25415569490177,6.25415569490177,7.48252850524825,8.28943046479593,5.3251664291469,8.08037440433212,6.95934365845957,5.97890294127207,7.78034507064635
1,1,1,1,1,1,1,1,1,6.58896410602134,6.58896410602134,7.75369467205418,9.92197388641798,5.08654212862851,9.64280900705733,7.33190342613906,5.99290196038313,7.62926926243663
1,1,1,1,1,1,1,1,1,7.20068848965747,7.20068848965747,8.77233959041651,8.84406892020104,5.46461837674893,8.75202835768555,8.01260285507293,6.69924173268327,8.27581216022974
1,1,1,1,1,1,1,1,1,5.5876635323431,5.5876635323431,6.58871824397923,9.08726054874376,4.56943017563044,7.98877956577967,6.2177011041022,5.76746559126632,7.42618189533227
1,1,1,1,1,1,1,1,1,5.91122147871468,5.91122147871468,7.12648559675011,7.33432489908176,5.12568515515049,9.2187545386826,6.57774185973302,5.79473245487858,7.86421444646768
1,1,1,1,1,1,1,1,1,6.95700117603366,6.95700117603366,8.36351062301584,9.67077264557327,5.73568332463827,8.99762277895617,7.74143855353541,5.70206814822366,7.92441187680654
1,1,1,1,1,1,1,1,1,6.11375042322945,6.11375042322945,7.2906924390592,7.87917525298653,4.65331705909517,8.16961280951413,6.80310697605277,5.36249173746895,7.55531763842797
1,1,1,1,1,1,1,1,1,6.36004209221734,6.36004209221734,7.37942263838723,6.81217226594884,5.07216158594043,8.88193546092793,7.0771692873092,5.92312546709456,7.64254841647053
1,1,1,1,1,1,1,1,1,7.61572267053508,7.61572267053508,8.92342508323144,7.31862320939226,5.261642213006,10.108320306871,8.47443425736582,6.31212299448412,7.59000897348547
1,1,1,1,1,1,1,1,1,6.08628436331924,6.08628436331924,7.1910491059865,8.00681383934982,4.37192361497133,8.9936093999918,6.77254397775472,5.7682285552883,7.69372535501963
1,1,1,1,1,1,1,1,1,6.32960111901388,6.32960111901388,7.31543839571638,7.47516234073892,3.83854043820519,8.62937128078842,7.04329593906596,6.06345858529618,7.51206190936473
1,1,1,1,1,1,1,1,1,6.37107179354535,6.37107179354535,7.46663867647527,6.9118020633307,4.14754426378786,9.14887214473857,7.08944264373593,5.62235154646143,7.85175009920722
1,1,1,1,1,1,1,1,1,6.06102316701221,6.06102316701221,7.20378189128069,9.22730063596578,4.69842307968966,9.23063392877329,6.74443445268042,6.22779215347818,7.43681033496965
1,1,1,1,1,1,1,1,1,8.91573760447411,8.91573760447411,10.5214365342868,11.9625130332416,4.75193920620387,11.3434520613193,9.92103250783573,6.54919510193311,7.95909034556512
1,1,1,1,1,1,1,1,1,6.69583654946934,6.69583654946934,7.81609782716599,8.09620596155149,5.36641682274299,9.57414343849287,7.45082628285338,5.43744721710335,7.60114223218255
1,1,1,1,1,1,1,1,1,6.90565169183815,6.90565169183815,8.32334532597673,8.31145978539877,4.45047776877914,8.99537510299026,7.6842991530097,5.23184394382265,7.88384516563207
1,1,1,1,1,1,1,1,1,5.61186162784048,5.61186162784048,6.70584564346122,8.42802060989801,4.15734800460764,7.59951017251557,6.24462765832657,4.7018967858371,7.66761258934156
1,1,1,1,1,1,1,1,1,7.86879740097858,7.86879740097858,9.14646239346576,11.3105049548744,5.24347218030977,9.46734410866146,8.75604445486443,5.21148773415351,7.75388493085758
1,1,1,1,1,1,1,1,1,6.26440253570637,6.26440253570637,7.48812509198066,8.16614200996081,5.94484476555367,9.81336996945094,6.97074588284469,6.57953809020996,7.84353131802301
1,1,1,1,1,1,1,1,1,5.05016249116456,5.05016249116456,5.85014405778128,6.52638054257439,4.97988072562729,8.30273979628909,5.61959407817852,5.03818071754714,7.71724600588554
1,1,1,1,1,1,1,1,1,6.28796271724637,6.28796271724637,7.36043420536155,8.16431876310129,5.24206998335899,8.40548901663209,6.99696259505833,5.453510452789,7.56905538009017
1,1,1,1,1,1,1,1,1,5.54592579819212,5.54592579819212,6.54568395901161,8.25423663081398,4.8469303851337,9.09957083831636,6.17125722747806,5.86651749374551,7.617232072244
1,1,1,1,1,1,1,1,1,5.54756440677342,5.54756440677342,6.54505001793528,7.20526141128229,5.37002053956792,7.36860234729907,6.17308059753716,6.23675601210394,8.05697090749198
1,1,1,1,1,1,1,1,1,6.92597509284685,6.92597509284685,8.38317275536212,8.4263264696102,5.01550048051586,9.67328026658448,7.70691412117295,6.38790086542881,7.47891696959647
1,1,1,1,1,1,1,1,1,6.02940361852659,6.02940361852659,7.24048190738995,9.63689837907718,5.27963805888714,10.2629072285134,6.70924963877882,6.46101841729337,8.34268474767191
1,1,1,1,1,1,1,1,1,5.91419362484818,5.91419362484818,7.06957171053052,8.95776903041244,4.27274994961045,9.06778911605322,6.58104913050708,5.21646192057838,7.44835488455357
1,1,1,1,1,1,1,1,1,5.96108781963981,5.96108781963981,7.03739729868195,8.16839053048311,4.64502958233149,6.90524769512421,6.63323088501756,5.25612933676635,7.79582576774454
1,1,1,1,1,1,1,1,1,9.81095764693703,9.81095764693703,11.377867418325,11.7958471061431,5.64210652507606,12.689198792007,10.9171931775355,6.63240487055933,8.46326411314467
1,1,1,1,1,1,1,0,1,7.19754750908367,7.19754750908367,8.62476268232633,10.5591646979334,5.38290117565058,9.19007782725386,8.00910771291403,5.33875595941045,8.11096600862429
1,1,1,1,1,1,1,0,1,6.21294094532372,6.21294094532372,7.49717797996862,9.1145003438606,5.53410064713607,9.63933131544801,6.91348173558726,6.5596926883979,8.45465473225037
1,1,1,1,1,1,1,1,1,5.88087481654728,5.88087481654728,6.94587137726242,7.24174707601531,5.2912660637397,8.11797456791744,6.54397345657634,5.89430749227147,8.31524441553167
1,1,1,1,1,1,1,1,1,7.37109868899382,7.37109868899382,8.62274420722474,8.80956775836813,5.41009117931548,9.02675963827355,8.20222767382425,6.16617216087723,7.90264323065587
1,1,1,1,1,1,1,1,1,5.07184202433949,5.07184202433949,5.95484360781208,7.73160333412958,4.43784417965181,8.56317368461993,5.64371808932879,5.56765245975888,7.49995540634374
1,1,1,1,1,1,1,1,1,5.85438728710028,5.85438728710028,6.88594027736549,7.45997810549705,4.75064706100182,7.06385137849889,6.51449932304373,5.28754232028262,7.64367668406728
