"Conventional","Bias.Corrected","Robust","X","X.1","X.2","X.3","X.4","X.5","Conventional.1","Bias.Corrected.1","Robust.1","X.6","X.7","X.8","X.9","X.10","X.11"
1,0,0,1,1,1,1,0,0,0.0673733873815798,0.0673733873815798,0.0757544807751301,0.0963448667503559,0.0612587295746983,0.0708751841400989,0.0749700805506253,0.0723795947857385,0.0841289341298013
1,1,1,1,1,1,1,1,1,0.0611510653142831,0.0611510653142831,0.0695103543836627,0.1026639547504,0.0585845233115935,0.0667399144193944,0.0680461599236998,0.0737497585918394,0.0839861027113185
1,1,1,1,1,1,1,1,1,0.0670358904795671,0.0670358904795671,0.07475161486069,0.0932096855065211,0.0633186543971518,0.0732273747053319,0.0745945291509877,0.0755990600299039,0.0847219530683497
1,1,1,1,1,1,1,1,1,0.0578178389114565,0.0578178389114565,0.0677242078681893,0.102131444709306,0.0607490663239965,0.0692967202400046,0.0643370952376972,0.0699338150442892,0.0847548142219274
1,1,1,1,1,1,1,1,1,0.0610260201296832,0.0610260201296832,0.0699088530596482,0.0921990810940168,0.0607274910259994,0.0702951546958239,0.0679070152565506,0.0719051408093288,0.0849171006317794
1,1,1,1,1,1,1,1,1,0.0636764407578301,0.0636764407578301,0.0716088777247688,0.112167590083595,0.0598044153292427,0.0674663738969323,0.0708562843330753,0.0708012223497873,0.0845828227384413
1,1,1,1,1,1,1,1,1,0.0593501682995325,0.0593501682995325,0.068073139236632,0.0953082509542462,0.0594356338420983,0.0748326588937866,0.0660422025822859,0.0703217179081243,0.0846374113056606
1,1,1,1,1,1,1,1,1,0.0607782535397648,0.0607782535397648,0.0692048307176138,0.110015996351494,0.0582255566983943,0.0662687900768693,0.0676313117195036,0.0667574563568842,0.0843365212584681
0,1,1,1,1,1,1,1,1,0.0578685814338491,0.0578685814338491,0.0683369936171403,0.092634258623228,0.0607465868717881,0.0734188449147272,0.06439355923838,0.0709912524957527,0.0852388252693402
1,1,1,1,1,1,1,1,1,0.064433856395487,0.064433856395487,0.0729306820158714,0.0966075122366019,0.0604834525489117,0.0733423235266546,0.0716991024482435,0.0708791021063511,0.0843551833176584
1,1,1,1,1,0,1,0,1,0.0615617447205794,0.0615617447205794,0.0719476888551544,0.0848617438804664,0.0625016821950798,0.0692502020893597,0.068503145528359,0.0730711726254245,0.0840611552176367
1,1,1,1,1,1,1,1,1,0.0557654137452053,0.0557654137452053,0.0652147179979381,0.104674698316338,0.0530500925811591,0.0649528059762901,0.0620532486623943,0.067001427972614,0.0841961052664221
1,1,1,1,1,1,1,1,1,0.062087863914266,0.062087863914266,0.0725698164483723,0.0967978299374288,0.0615504987013886,0.0693051884183601,0.0690885873454154,0.0730409710138494,0.0844280978649421
1,1,1,1,1,1,1,1,1,0.0683903846694222,0.0683903846694222,0.0774061562595206,0.110011665651131,0.0655128913828113,0.0717666462625873,0.0761017494714336,0.0769247904632117,0.0841606549127515
1,1,1,1,1,1,1,1,1,0.061680469268782,0.061680469268782,0.0704702766921436,0.104864691391862,0.0606433753789979,0.0698989309719302,0.0686352568751089,0.0697981448449532,0.0848023321761173
1,1,1,1,1,1,1,1,1,0.064064079790428,0.064064079790428,0.0728764539907775,0.0869284514070263,0.0633908935459553,0.0691993160960102,0.0712876316443487,0.0741268089482264,0.084907496314295
1,1,1,1,1,1,1,1,1,0.0605355820652759,0.0605355820652759,0.0702063223119505,0.102793759569565,0.0562208604805485,0.0658377303199665,0.0673612777981463,0.0733209147230511,0.084218526793403
1,1,1,1,1,1,1,1,1,0.0621552197747052,0.0621552197747052,0.0705384078035209,0.0978196061168204,0.0574612342802135,0.0669438376275853,0.0691635379227715,0.0689154036313952,0.0842567295226116
1,1,1,1,1,1,1,1,1,0.0623808334316892,0.0623808334316892,0.0718791472218421,0.103418786225423,0.0611071380522122,0.0701542246896835,0.0694145906706705,0.0723460577043996,0.0847943093135268
1,0,1,1,1,1,1,1,0,0.0671527957780467,0.0671527957780467,0.0753955955435629,0.0952564114062905,0.0628611562235283,0.0704604434034405,0.0747246161183265,0.074526124078107,0.0839672602647961
1,1,1,1,1,1,1,1,1,0.0568185486587979,0.0568185486587979,0.0695106134313434,0.093075107187975,0.0540189918326483,0.072304996280957,0.0632251299106317,0.0633276781778349,0.0847637400055401
1,1,1,1,1,1,1,1,1,0.0597373058368115,0.0597373058368115,0.0685323262184686,0.103052898546836,0.0609092976496568,0.0701268062056756,0.0664729918520846,0.0663897513778027,0.0850128609340087
1,1,1,1,1,1,1,1,1,0.0622683293697783,0.0622683293697783,0.0701408986202285,0.102321647312394,0.0562100392251621,0.0745329607721738,0.0692894012017788,0.0664645350182881,0.0847368873928642
1,1,1,1,1,1,1,1,1,0.0574154005041212,0.0574154005041212,0.0662890111102274,0.0984724551718864,0.0577832383664114,0.0693794032343268,0.0638892798466777,0.0723035007120302,0.0842711466209852
1,1,1,1,1,1,1,1,1,0.0564495286862836,0.0564495286862836,0.0650660444111548,0.112493311037363,0.0525349842159636,0.0653973900948844,0.0628145010534615,0.0705674936502181,0.0842058250804958
1,1,1,1,1,1,1,1,1,0.0645764646983553,0.0645764646983553,0.0721195758603455,0.0937247156184697,0.055980844971445,0.0724954656642064,0.0718577905648535,0.0717042062878209,0.0847684509821285
1,1,1,1,1,1,1,1,1,0.0630408542659557,0.0630408542659557,0.0709873227741682,0.0895971246569333,0.0634441085750467,0.0699263347533362,0.0701490322214537,0.0717810732738002,0.0844658954690281
1,1,1,1,1,1,1,1,1,0.0580417248849935,0.0580417248849935,0.0673326710826918,0.0971062101908516,0.061281248892787,0.0706306395072724,0.0645862254970259,0.0749236628334262,0.0842305684623113
1,1,1,1,1,1,1,1,1,0.0529187664038472,0.0529187664038472,0.0625650581338057,0.0842999740991354,0.0593172542588512,0.0757683631463213,0.0588856273095871,0.0701382117381341,0.0843884818829667
1,1,1,1,1,1,1,1,1,0.0564501680207666,0.0564501680207666,0.0651293272674683,0.0934086103958752,0.0637753248810706,0.0709272888617793,0.0628152124761694,0.071642999203373,0.0849121930339355
1,1,1,1,1,1,1,1,1,0.0570945856804831,0.0570945856804831,0.0676238160979168,0.0861551227218623,0.0626472693417946,0.0668432346132749,0.0635322915148641,0.0741723974486975,0.0847030711070765
1,1,1,1,1,1,1,1,1,0.0591764162474466,0.0591764162474466,0.0687723480918424,0.0983852106015855,0.0602778976687442,0.0716192202834017,0.0658488590998373,0.0723267472550996,0.084600044016222
1,0,1,1,1,1,1,1,0,0.0687381221190837,0.0687381221190837,0.0769119321197348,0.0887036830670588,0.0636371864817094,0.0710691622325662,0.0764886960927151,0.0739746138512256,0.0848722442732058
1,1,1,1,1,1,1,1,1,0.059632918787986,0.059632918787986,0.067053870322094,0.0892093720077811,0.0584692514911914,0.0655321122927371,0.0663568346309171,0.0696424085172689,0.0847390870339398
1,1,1,1,1,1,1,1,1,0.0615674517488683,0.0615674517488683,0.0708814993184366,0.120039118865576,0.0630639576357286,0.0700933717592239,0.0685094960532049,0.0697275081260348,0.084533300389955
1,1,1,1,1,1,1,1,1,0.0577454002004861,0.0577454002004861,0.0674018609539934,0.0895145055748595,0.0575290455906119,0.0696449772863011,0.0642564886924797,0.0712284866151968,0.084593627315283
1,1,1,1,1,1,1,1,1,0.062416427683645,0.062416427683645,0.071597431969709,0.0964957126291799,0.0605117673568861,0.0686433630596579,0.0694541983561376,0.0707641040924775,0.0843680268853643
1,1,1,1,1,1,1,1,1,0.0567353451186258,0.0567353451186258,0.0682316140914601,0.0971506322334757,0.0593775447596652,0.0737621848455195,0.0631325447467973,0.0671162286332927,0.0843473203967829
1,1,1,1,1,1,1,1,1,0.0623098734059076,0.0623098734059076,0.0721195687327225,0.0859073549265167,0.0579896502822679,0.0685530539853939,0.069335629539941,0.074802653893285,0.0846567407553174
1,1,1,1,1,1,1,1,1,0.0576731963451572,0.0576731963451572,0.0679963800226905,0.0993795816123635,0.0596540183708984,0.0696296771011112,0.0641761434840754,0.0713608507120642,0.0842284833532186
1,1,1,1,1,1,1,1,1,0.0630623129972478,0.0630623129972478,0.0714484207908216,0.0951680825710372,0.0532918779763814,0.0680029058538736,0.0701729105341824,0.0637050266807415,0.0842962970268622
1,1,1,1,1,1,1,1,1,0.0603658039753198,0.0603658039753198,0.069651257518971,0.102950944093387,0.0620232410306604,0.0669807555813741,0.0671723563623329,0.073472477271833,0.0844391989724648
1,1,1,1,1,1,1,1,1,0.0615118200354053,0.0615118200354053,0.0711935798290626,0.0877797529209822,0.0553610666428796,0.0696168572397284,0.0684475915802138,0.0668760700168612,0.0842578634862872
1,0,0,0,1,1,1,1,1,0.0686241571406638,0.0686241571406638,0.0762822163460731,0.106299599900032,0.0638688839252394,0.072579570850851,0.0763618809815244,0.0757139461618251,0.0846584463241205
0,0,1,1,0,1,0,1,1,0.0573765046112895,0.0573765046112895,0.0670685910928476,0.0966043422119646,0.0537948004380534,0.065298373545582,0.0638459982434809,0.0710681839027192,0.0845202554600313
1,1,1,1,1,1,1,1,1,0.0666595460170619,0.0666595460170619,0.075512008043403,0.0853533932428022,0.0621489359129417,0.0714269496225837,0.0741757499302102,0.0737921461934705,0.0842964294753668
1,1,1,1,1,1,1,1,1,0.0538513409946177,0.0538513409946177,0.064954030588156,0.0824448973214114,0.0626294291645431,0.0721773893759987,0.0599233544435007,0.0682679004192552,0.08405906293237
1,1,1,1,1,1,1,1,1,0.0614885524324299,0.0614885524324299,0.0707403045730699,0.0913075089620612,0.061824329298271,0.0695172439137367,0.0684217004362906,0.0778370306639815,0.0845255653742013
1,1,1,1,1,1,1,1,1,0.0577462375404206,0.0577462375404206,0.0688696790594132,0.101776985397144,0.0582656536940285,0.071468444461786,0.064257420446764,0.0742850079361905,0.0841892393369352
0,1,1,1,1,1,0,1,1,0.0569367998166888,0.0569367998166888,0.0660133301502873,0.0982379841939386,0.0617426140052823,0.0707928188389594,0.0633567144898971,0.070970167049505,0.0846695619000377
0,0,0,0,0,0,0,0,0,0.0705227265962188,0.0705227265962188,0.0782413186781252,0.105010764284843,0.0661375084769761,0.0757445947398169,0.078474523829772,0.0790924172161402,0.0840180717222376
1,1,1,1,1,1,1,1,1,0.0546948903468687,0.0546948903468687,0.0650453446535503,0.0996013445427163,0.0610669445264719,0.0756773746000433,0.0608620182890412,0.0719589947864855,0.0844177448256798
1,1,1,1,1,1,1,1,1,0.0577533271218276,0.0577533271218276,0.0669310562576981,0.0933767724835733,0.0555706947189304,0.0695553971547661,0.064265309414646,0.0795406645487122,0.0845515625642205
0,1,1,1,1,1,1,1,1,0.055943782424346,0.055943782424346,0.065840463723609,0.0889219194038383,0.0553030087135401,0.069295826753843,0.0622517293201523,0.0581409697359013,0.0840806394622825
1,1,1,1,1,1,1,1,1,0.0598141335870382,0.0598141335870382,0.0686041402528909,0.101637834613069,0.0591038711916904,0.073197660000321,0.0665584823231277,0.0707490066692129,0.0841056116098651
1,1,1,1,1,1,1,1,1,0.0547743069923285,0.0547743069923285,0.0641235198602418,0.0902920322035246,0.0603832400723053,0.0701514517318909,0.0609503895664636,0.0727665757872545,0.0843893227146165
0,0,0,1,0,0,0,0,0,0.0620440997881914,0.0620440997881914,0.0722986953839235,0.113500738918298,0.0623627136863178,0.0752983354800847,0.0690398885908395,0.0740136762374939,0.0843450409869661
1,1,1,1,1,1,1,1,1,0.0621722874772386,0.0621722874772386,0.071417138955801,0.1049154840377,0.058570948352051,0.0675459394977683,0.0691825300958457,0.069964518616135,0.0842159144978118
1,1,1,1,1,1,1,1,1,0.0594228712675492,0.0594228712675492,0.0683983287228784,0.109353161163056,0.0549122509248976,0.0763997648054073,0.0661231031808799,0.0630026511866353,0.0846321179574662
1,1,1,1,1,1,1,1,1,0.0536313717940158,0.0536313717940158,0.063798959944397,0.0871602659779271,0.0602509775036702,0.0786026534236297,0.059678582593239,0.0735629746526099,0.0854938685469962
1,1,1,1,1,1,1,1,1,0.0702188702023211,0.0702188702023211,0.0784873461779718,0.088193565450421,0.0626819995195424,0.0721061788491366,0.0781364060771747,0.0746515919041527,0.0885608835512467
1,1,1,1,1,1,1,1,1,0.0619903841706638,0.0619903841706638,0.0697090058172509,0.0884611287209891,0.059648879635264,0.0707198293788084,0.0689801162633764,0.0736721510887974,0.084704569241819
1,1,1,1,1,1,1,1,1,0.0631776865470526,0.0631776865470526,0.0709683780732689,0.0910023478125982,0.0652929382267282,0.0698919833572623,0.0703012930403683,0.0723881645561238,0.0837867324254689
1,1,1,1,1,1,1,1,1,0.0629156969620771,0.0629156969620771,0.0711235645004244,0.0857472386134025,0.058904899641891,0.068025124192103,0.0700097627930052,0.0691661407425031,0.0840379179166248
1,1,1,1,1,1,1,1,1,0.0607930092089818,0.0607930092089818,0.0702208102736703,0.0928294046119367,0.0650469141444863,0.0661319465481249,0.0676477311657088,0.0684563154899185,0.0846137399595878
1,1,1,1,1,1,1,1,1,0.061922817809015,0.061922817809015,0.0711978265903463,0.0913083273614373,0.0597258909528342,0.0747925180633164,0.0689049314497253,0.0705821422789706,0.0845407667727315
1,1,1,1,1,1,1,1,1,0.0567073326982048,0.0567073326982048,0.0664935962521455,0.0858902961179633,0.0555166591345826,0.0700590791321061,0.0631013737830534,0.0702357135617734,0.0846016204839783
1,1,1,1,1,1,1,1,1,0.061016361642376,0.061016361642376,0.0699142941005478,0.0977407497774894,0.0610218596445526,0.0734944714878549,0.0678962677255215,0.0706621417697867,0.0845896990316439
1,1,1,1,1,1,1,1,1,0.0617019278855292,0.0617019278855292,0.0705597284815256,0.0985270772645341,0.0596767042179107,0.0664915359524875,0.0686591350603771,0.0702668531459322,0.0841778127939012
1,1,1,1,1,1,1,1,1,0.0596425381911595,0.0596425381911595,0.0694680569783499,0.0877042749083198,0.0601490481373953,0.069271783230399,0.0663675386708769,0.0652063769173568,0.0845312703278483
1,1,1,1,1,1,1,1,1,0.0644462420059994,0.0644462420059994,0.0730896515983184,0.0969372352272429,0.0624613799567895,0.0694037649843681,0.071712884599533,0.075668895679589,0.0846682117699839
1,1,1,1,1,1,1,1,1,0.060985343996724,0.060985343996724,0.0689238107817842,0.102300418440124,0.0581438333504197,0.0698078143083716,0.0678617526820689,0.0648825530235167,0.0845161607116377
1,1,1,1,1,1,1,1,1,0.0552350790652531,0.0552350790652531,0.063180542252658,0.0907325328759562,0.062177837358126,0.0618755076110334,0.0614631160414882,0.0731285336912156,0.0843264060228296
1,0,0,1,0,0,1,0,0,0.065102482301141,0.065102482301141,0.0730190233928759,0.100338170400954,0.0630913603549404,0.0696595922881273,0.0724431193361166,0.0748381301742105,0.0843791044263999
1,1,1,1,1,1,1,1,1,0.0682457210592778,0.0682457210592778,0.0765819038328637,0.089625329902772,0.0650609854109448,0.0734255434190214,0.0759407743011657,0.0773534498150837,0.0849144599144602
1,1,1,1,1,1,1,1,1,0.0640223658225541,0.0640223658225541,0.0723022494065394,0.0939115323071927,0.0591953776481263,0.0684053924543897,0.0712412142137707,0.0723782408479887,0.084267477812485
1,1,1,1,1,1,1,1,1,0.0609484351661378,0.0609484351661378,0.070383627745946,0.0927104279732195,0.0601616993910802,0.0651271568806242,0.0678206821925238,0.0782040484235379,0.0846197396778053
1,1,1,1,1,1,1,1,1,0.0578208788030387,0.0578208788030387,0.0671396922175533,0.0900202159385857,0.0573292755323365,0.0744802841281785,0.0643404778925651,0.066583855758048,0.0841584741839968
1,1,1,1,1,1,1,1,1,0.0570454680135914,0.0570454680135914,0.066851914814113,0.0935699115223813,0.0622954504798611,0.0707307176021603,0.06347763558043,0.0629098709524194,0.0845507103989067
1,1,1,1,1,1,1,1,1,0.0536113594358136,0.0536113594358136,0.0646260907980976,0.0857158080311742,0.0610589911859296,0.0749655303463827,0.0596563137395457,0.069609672772153,0.0850366624366361
1,1,1,1,1,1,1,1,1,0.061874989368636,0.061874989368636,0.0702216745040915,0.101791517290721,0.0589701365625081,0.0676653268836291,0.068851710108671,0.0708107869749612,0.0841518807172334
1,1,1,1,1,1,1,1,1,0.0624265109868838,0.0624265109868838,0.0718466518334125,0.103064348944427,0.0622997740075878,0.0692455721633354,0.069465418603262,0.0764751125769543,0.0845207572349918
1,1,1,1,1,1,1,1,1,0.0555498254949895,0.0555498254949895,0.0655559348571156,0.0889505001286592,0.0595167618276826,0.073041231716381,0.0618133517370266,0.0720018854002057,0.0843775797452956
1,0,0,1,1,1,1,1,1,0.0636080068155262,0.0636080068155262,0.0714123980881958,0.0953322276104431,0.0569162502202741,0.0669443204327484,0.0707801341146238,0.0659181922085161,0.0841852635802683
1,1,1,1,1,1,1,1,1,0.0604332744019927,0.0604332744019927,0.0665600879637676,0.0892344729946684,0.0598939255562265,0.0676081306982443,0.06724743442385,0.0687142843942415,0.0842193232034943
1,1,1,1,1,1,1,1,1,0.0614939002774116,0.0614939002774116,0.0708613949682246,0.0946031716042227,0.0573118293318831,0.0679502645993394,0.068427651278079,0.0670277162078835,0.0844408541862431
1,1,1,1,1,1,1,1,1,0.0553919088253067,0.0553919088253067,0.0676646474271912,0.0962096207805663,0.0570597443093397,0.0805070678753417,0.0616376291571397,0.0710924181713695,0.0843442001030539
1,1,1,1,1,1,1,1,1,0.05863955839823,0.05863955839823,0.0717350299464625,0.104964108342854,0.0598115735396674,0.0716697373423841,0.0652514677890508,0.0693998576614853,0.0846762619151376
0,0,0,0,0,0,0,0,0,0.0703246268345798,0.0703246268345798,0.0776971437065858,0.104437410970974,0.0654769378891176,0.0725381046464806,0.0782540873092952,0.0750227281792882,0.0844713084916295
0,0,0,1,0,0,0,0,0,0.067264015717695,0.067264015717695,0.0762058281936044,0.111740137396713,0.0656216419580491,0.0692156540520829,0.0748483766736187,0.0776925126367408,0.0842302377714845
1,1,1,1,1,1,1,1,1,0.0671808912368253,0.0671808912368253,0.0754019494588326,0.103295314675016,0.0609191821743633,0.0721501705170918,0.0747558794834266,0.0759462385789631,0.0841535141029272
1,1,1,1,1,1,1,1,1,0.0542921468288231,0.0542921468288231,0.0638456344788146,0.0918952247207136,0.0582609358865482,0.0687790338613576,0.0604138633845221,0.069930622279015,0.0845081629992221
1,1,1,1,1,1,1,1,1,0.059457261936333,0.059457261936333,0.067339405084234,0.0959973928475108,0.0607576909029856,0.0672345533765797,0.0661613715730318,0.0734048366713218,0.0843767826055098
1,1,1,1,1,1,1,1,1,0.059932184361457,0.059932184361457,0.0699167997949937,0.0911424265013856,0.0581805588098554,0.0757006787097263,0.0666898439246621,0.068510272126886,0.0848802183962079
1,1,1,1,1,1,1,1,1,0.0584680496358585,0.0584680496358585,0.0679686356675036,0.0922037088888867,0.059633172039708,0.0721510027088354,0.0650606205386773,0.0705768293346239,0.084080655172216
1,1,1,1,1,1,1,1,1,0.0622487249661297,0.0622487249661297,0.0702917204757467,0.0986721259646166,0.0605170455392769,0.0674880021290302,0.0692675863015963,0.0725890147341887,0.0845346836025452
1,1,1,1,1,1,1,1,1,0.0612263298666757,0.0612263298666757,0.0705975378168208,0.105895352051606,0.0612297060796167,0.0692892085836803,0.0681299109383774,0.072878569374099,0.0842336566848446
1,1,1,1,1,1,1,1,1,0.0621319466107891,0.0621319466107891,0.0709891975442152,0.0982444899515145,0.0627110172934009,0.0742361518980229,0.0691376405908832,0.0751852255102074,0.0844436249874066
1,1,1,1,1,1,1,1,1,0.0626247512414461,0.0626247512414461,0.0711946101671282,0.0971849092731251,0.0589798576871546,0.0687731744444798,0.0696860114579561,0.0751071014563444,0.0844646604295631
1,1,1,1,1,1,1,1,1,0.0624849139596586,0.0624849139596586,0.0724103017898012,0.0828498793802436,0.0624510247416782,0.068816581716567,0.0695304068091915,0.0708878869772844,0.0848844884231966
1,1,1,1,1,1,1,1,1,0.0612619569749673,0.0612619569749673,0.0704386445613385,0.104082048414456,0.0614228978324698,0.0713855293169155,0.0681695551848998,0.0727875207048832,0.0841322128060419
1,1,1,1,1,1,1,1,1,0.0603816882468415,0.0603816882468415,0.0691419148587389,0.091870857210284,0.0603560308194201,0.0720083918082161,0.0671900316665108,0.0730151425508456,0.0845579546650456
1,1,1,1,1,1,1,1,1,0.0619324139980871,0.0619324139980871,0.0710269538905615,0.0840417836563977,0.0610504248684519,0.0665546265764063,0.0689156096580755,0.0709371045755007,0.0848745083845271
1,1,1,1,1,1,1,1,1,0.059895525972633,0.059895525972633,0.0683067890910742,0.0852981705218613,0.0596632247312519,0.0675655333746898,0.0666490521154655,0.0735152404718406,0.0848960490801324
1,1,1,1,1,1,1,1,1,0.0609788659140533,0.0609788659140533,0.0704199565593177,0.096496321878556,0.0626146305915119,0.0691409585717954,0.0678545441625256,0.0741125440488749,0.0841733815520257
1,1,1,1,1,1,1,1,1,0.0626448298107884,0.0626448298107884,0.0724192340301897,0.0866528487009008,0.0638894241205383,0.0692964624949633,0.0697083539884334,0.0711464250976847,0.0846112669536348
1,1,1,1,1,1,1,1,1,0.0609378683319281,0.0609378683319281,0.0691524320433914,0.0998559688333081,0.0588387659577437,0.0702353031797678,0.0678089238938445,0.0655304119549104,0.084264478411014
1,1,1,1,1,1,1,1,1,0.0561860686135602,0.0561860686135602,0.0665254069262752,0.102271715203701,0.0568055571084695,0.0708742303500734,0.0625213345133545,0.0714816139996767,0.0848338989934835
1,1,1,1,1,1,1,1,1,0.0614420800545994,0.0614420800545994,0.0700110620722986,0.104246514844338,0.0606517235423723,0.0697265061787853,0.0683699880607558,0.0667841170033802,0.0839641979009416
1,0,1,1,1,1,1,1,1,0.0673940495329969,0.0673940495329969,0.0756864433108778,0.096172029830631,0.0621731114680484,0.0705415421832797,0.0749930724650338,0.073204260584614,0.0848086317773056
1,1,1,1,1,1,1,1,1,0.0593675251394106,0.0593675251394106,0.0682388144123322,0.104895511775903,0.0598351819676117,0.0711433198341153,0.0660615164944155,0.0683878152610054,0.0844992642260007
1,1,1,1,1,1,1,1,1,0.0650917188289159,0.0650917188289159,0.0722286989331222,0.0867231522355034,0.058677324276261,0.065915136637855,0.0724311422274824,0.0660747817843239,0.0839383195108294
1,1,1,1,1,1,1,1,1,0.0675521017424427,0.0675521017424427,0.0753588888142746,0.109489506795439,0.0647157024451358,0.0735735404023496,0.0751689458674835,0.0769514085542031,0.084217090367189
1,1,1,1,1,1,1,1,1,0.0641229506447796,0.0641229506447796,0.073571875881886,0.0968749119652142,0.0587989851901758,0.0697583527803377,0.07135314048789,0.0710806742193626,0.0845972697838627
1,1,1,1,1,1,1,1,1,0.059118597497745,0.059118597497745,0.0678547814548468,0.0886067361677191,0.0567117959297444,0.0699074872963273,0.0657845209911132,0.0675915649881617,0.0842930324103455
1,0,0,1,0,0,1,0,0,0.0655877571176061,0.0655877571176061,0.0731674578306165,0.118344101817824,0.0621685749565141,0.0722736120648992,0.0729831113640301,0.0710954524624638,0.0846427616028053
1,1,1,1,1,1,1,1,1,0.0606665381066622,0.0606665381066622,0.0682884459089513,0.0886204878011985,0.0544232846022525,0.0710827263374733,0.067506999801342,0.0654792230391604,0.0844793449095462
1,1,1,1,1,1,1,1,1,0.0574808347982633,0.0574808347982633,0.0686190738471314,0.116950737057964,0.0581743938091625,0.0674974304868544,0.0639620921913328,0.0756249802056575,0.0844262460034276
1,1,1,1,1,1,1,1,1,0.0587080463511065,0.0587080463511065,0.06937848852275,0.0869754880103955,0.0611198226506666,0.0730735704073872,0.0653276781080425,0.0726024568548841,0.0837571486885196
1,1,1,1,1,1,1,1,1,0.0625682604044354,0.0625682604044354,0.071852945534489,0.098920803236099,0.0608661925943504,0.0675934946865226,0.0696231509908539,0.0683458240583972,0.0844911312744819
0,0,1,1,1,1,0,1,1,0.0572579363447506,0.0572579363447506,0.0683487662685693,0.0792486841935681,0.0649105021042364,0.067233744116311,0.0637140607999495,0.0720626811453859,0.0843267176682261
1,1,1,1,1,1,1,1,1,0.0624372039063119,0.0624372039063119,0.0708672221978128,0.10963403768745,0.0624238257062855,0.069650819968496,0.0694773172039113,0.0740516628394505,0.0845727718706767
1,1,1,1,1,1,1,1,1,0.0613732749751187,0.0613732749751187,0.0705677007266194,0.107198458401559,0.0611780854114693,0.0704286936149073,0.0682934248575173,0.0730011951225667,0.0847825476280035
1,1,1,1,1,1,1,1,1,0.0583490832515937,0.0583490832515937,0.0674742759739507,0.0946963838601982,0.0583454711432094,0.0759420945829397,0.0649282400876152,0.0691978671286895,0.0842321214606461
1,0,1,0,1,1,1,1,1,0.0670625756623689,0.0670625756623689,0.0748777627238409,0.108434703049582,0.0572770182584894,0.0688987937584269,0.0746242232242993,0.0695010805591942,0.084188880443919
1,1,1,1,1,1,1,1,1,0.0617568908291851,0.0617568908291851,0.0703732499242178,0.105304184039971,0.0651019018755501,0.0698222186315928,0.0687202953563534,0.0772331700781417,0.0836162936781961
1,1,1,1,1,1,1,1,1,0.0590436185978995,0.0590436185978995,0.068539372029584,0.0980939151666645,0.0583410003578503,0.0665018091587825,0.0657010878377647,0.0703154641679323,0.0846984705686712
0,0,1,0,0,1,0,1,1,0.0577634070341511,0.0577634070341511,0.0666168664664695,0.08893446554154,0.0579791914331171,0.0699899689993669,0.064276525888512,0.0706572229695432,0.0844219000062937
1,1,1,1,1,1,1,1,1,0.0600248355660958,0.0600248355660958,0.0693239105045072,0.0904054002046803,0.0591825635841258,0.0758527747578365,0.0667929420253341,0.074666956604803,0.0849261724488108
1,1,1,1,1,1,1,1,1,0.0597956057587989,0.0597956057587989,0.0682280799657802,0.0843232246228674,0.0617467753073438,0.0712160362482819,0.0665378653877246,0.0731835355298012,0.084040533903945
1,1,1,1,1,1,1,1,1,0.0675009066488378,0.0675009066488378,0.0757558427659884,0.100000011863899,0.0590040300604102,0.0702882610684985,0.0751119782658751,0.0702558308992666,0.0842268226511658
1,1,1,1,1,1,1,1,1,0.057709283927517,0.057709283927517,0.0659415691484987,0.105569969437029,0.0661407549453643,0.0702997600615139,0.0642163001254666,0.0780048948628618,0.0843261670737879
1,1,1,1,1,1,1,1,1,0.0571305759520314,0.0571305759520314,0.0673775596880063,0.087790706634698,0.0598124344434559,0.0678889501592943,0.0635723398731533,0.0713683067826466,0.0844663864747233
1,1,1,1,1,1,1,1,1,0.0594140211191523,0.0594140211191522,0.0698926072285333,0.0878642347800928,0.057341290601741,0.0710089502165066,0.0661132551330975,0.0677308239401179,0.0840801922960896
1,0,1,1,1,1,1,1,0,0.0647599120686347,0.0647599120686347,0.0729773718033435,0.102865611138608,0.0585893828049925,0.071483424473966,0.0720619225620879,0.0687640671864115,0.0843710788090314
0,1,1,0,1,1,0,1,1,0.059573049939572,0.059573049939572,0.0683009852249892,0.0930879582839742,0.0620138647276768,0.0703729224265049,0.0662902152643911,0.0735847187505319,0.0847769623158196
1,1,1,1,1,1,1,1,1,0.062233998811878,0.062233998811878,0.0716381120256234,0.0901472283191671,0.061586507650207,0.0677385569523642,0.0692511996983193,0.0742066696076087,0.0838840856391729
1,1,1,1,0,0,1,0,1,0.0597262725926996,0.0597262725926996,0.0724820543406689,0.106045915509116,0.0628435938126544,0.0686875694020457,0.066460714553407,0.0772946506528627,0.0844086091233651
1,1,1,1,1,1,1,1,1,0.0611429240643138,0.0611429240643138,0.0702050363019321,0.0882009427540525,0.0597766745267392,0.0663986511420322,0.0680371007062594,0.0705187408074061,0.0842670484757795
1,1,1,1,1,1,1,1,1,0.0617990104488146,0.0617990104488146,0.071504927445461,0.0902829926685607,0.0596969999146722,0.0683577471151903,0.0687671641779921,0.070742487206961,0.0842817646938387
1,1,1,1,1,1,1,1,1,0.0574925469306172,0.0574925469306172,0.0652515517629835,0.0827990525510345,0.0613577569344098,0.065227342482091,0.0639751249263654,0.0690816746982048,0.084971465912071
1,1,1,1,1,1,1,1,1,0.0624363676728236,0.0624363676728236,0.0724121093596517,0.100222979544813,0.0584518035323417,0.068027784918188,0.0694763866808308,0.0695290841253822,0.0843261804418657
